date,p_consensus_mm,evap_original_mm,evap_candidate_mm,qin_total_m3s,qin_depth_m_day
2024-10-15,11.652320073233057,3.808309788948268,3.363598457374402,3.4585693607864894,0.0023759274292116774
2024-10-16,22.09611280997546,3.608838709368408,3.3797822873259102,4.074332976283624,0.0027989374982182167
2024-10-17,11.480956094920533,3.240144022422528,3.0012097424036526,4.553873579009349,0.003128366679068202
2024-10-18,7.0302725134622275,3.483984479600784,3.238833665843049,4.099121832625053,0.002815966656108806
2024-10-19,6.82551377267219,3.0592226137376777,2.835602678284425,4.719803376550201,0.003242355185926194
2024-10-20,30.505155972934016,2.272485911935619,2.3214111776484554,4.823014246171072,0.0033132577790345916
2024-10-21,5.122547094447298,3.457331204048868,3.1086735750797323,5.657680028756992,0.0038866466922525575
2024-10-22,3.0741575013282816,3.176391404281861,2.9520626852566156,5.203299756590835,0.0035745018602961606
2024-10-23,0.8451501281322455,3.706172097467947,3.175488847088064,5.157789513312501,0.003543237766957145
2024-10-24,0.300393215223168,3.912782199092938,3.4157520382271884,4.7697410266439295,0.003276660767289779
2024-10-25,0.6558917784723524,3.586092160289426,3.1490579196704527,4.420820227130961,0.003036963247389004
2024-10-26,3.0268295222366834,3.6503759174452735,3.264039169352988,3.9790734835164168,0.0027334972487542213
2024-10-27,2.166459902379771,3.9054702545674345,3.3717366056142968,3.631330167694617,0.0024946086227941077
2024-10-28,3.041595865752567,3.739206113183222,3.1810046932773344,3.41159115892346,0.0023436548948953403
2024-10-29,5.447954141089525,3.78528727205729,3.3387182207512747,3.213270508513675,0.002207414899702485
2024-10-30,1.9225337776928793,3.893140339217505,3.5476007795075253,3.118549963827875,0.0021423448904725165
2024-10-31,3.5204623452916586,3.023843266593858,2.8533151455463153,2.985466354465457,0.002050920672861696
2024-11-01,6.285416784237441,2.829564249663779,2.631687310423065,2.933660067140765,0.0020153313970021638
2024-11-02,5.044099262041121,3.2783388264004403,2.973498403629987,2.985909341963686,0.0020512249912193886
2024-11-03,5.265953913120956,3.182816925405894,2.976544402982909,2.8838183750057604,0.0019810917357119956
2024-11-04,8.194286393478155,3.047251672920089,3.1616896941430577,3.113480411366692,0.002138862268761089
2024-11-05,2.6999892822583034,3.651539753566578,3.443452090369696,3.1504876181053816,0.002164285045752604
2024-11-06,4.503214735527761,3.6167339925010458,3.4024596766466257,2.945160089280544,0.0020232315473788583
2024-11-07,1.0805778395219081,3.788146968311144,3.491672209245472,2.3438954283481337,0.0016101818001850899
2024-11-08,1.0944617857347843,3.702670803028407,3.4121215652212333,2.308279592510799,0.0015857148508621533
2024-11-09,1.1787798517666388,3.4959759175023426,3.295354058984307,2.618363027405847,0.0017987323333693661
2024-11-10,1.066723101646128,3.644347241975839,3.206636720264013,2.7162574916281583,0.0018659827246296644
2024-11-11,2.5583308285930424,3.5545394985934986,3.2024024060832543,2.581104889854233,0.0017731371748700463
2024-11-12,4.424526391911772,3.177649077143053,2.966297889136044,2.5644929744535654,0.0017617253159957704
2024-11-13,7.902741059071373,2.687168313992269,2.7060932155235573,2.2532386534797713,0.0015479034718983242
2024-11-14,2.1168530997026016,3.382985140668232,3.068593288269983,2.5196197878678084,0.0017308988603942008
2024-11-15,1.9231625935940972,2.5938182883923093,2.4871175043311915,2.8184652056996358,0.0019361961817003144
2024-11-16,3.5832366919062,2.588930287387216,2.559056355804923,2.8422163270053664,0.001952512448543084
2024-11-17,10.97594278329862,2.190143070431302,2.1541439784532024,2.809867407434031,0.0019302897670533535
2024-11-18,18.62172601215386,2.3186700530414104,2.3213690092121775,2.9738156091296415,0.0020429169804309535
2024-11-19,20.59418749863314,3.0282693883119784,3.0868187600355004,3.399999431777459,0.0023356917460886735
2024-11-20,5.406902192172856,2.5061388654989,2.6243717986215818,3.763223958708035,0.0025852154729456484
2024-11-21,2.4633527896906857,2.662206534296274,2.3549501739029264,3.615371164453285,0.0024836452938599334
2024-11-22,3.744227926651505,3.713876643181359,3.073279191193553,3.7490949829278803,0.002575509314820457
2024-11-23,1.3433638352517616,3.310342391195674,2.8977618959768483,3.861100028696905,0.002652453227951122
2024-11-24,1.4219927143449338,3.762073399527814,3.358823729235857,3.8647902728050667,0.002654988308581997
2024-11-25,0.12166718624628585,3.803987610337562,3.4345183761491733,3.721393128322481,0.002556479019536156
2024-11-26,0.1333145932717757,3.5213633068225394,2.9234991011036575,3.618117071000349,0.002485531644545044
2024-11-27,0.04919329546328065,4.0149434827472605,3.601532770722654,3.287008212345126,0.0022580703629372575
2024-11-28,0.0126350358819638,3.916995728461913,3.4252380671555067,2.3785083215781477,0.0016339597597547265
2024-11-29,0.0067850686332583,4.300332118598921,3.3242545345042704,2.444094287463141,0.001679015237630718
2024-11-30,6.39753112662e-05,4.224533239127126,3.0631295045535833,1.9994561752871063,0.0013735629605216347
2024-12-01,0.0368221264443803,3.5525779311719323,2.8560737813427677,1.8428744519833957,0.001265996284100862
2024-12-02,1.326963010467294,3.023457492974876,2.5130507646255653,1.8169108650460308,0.0012481601235586949
2024-12-03,0.01715422182708895,4.387880349611644,3.390286601397061,1.7693782880911326,0.0012155067511415588
2024-12-04,0.03050801632220315,3.9337950081310487,3.0576070169580443,1.8293605135596402,0.0012567126371277166
2024-12-05,0.2856852416116153,3.303294955061088,2.9405414226551945,1.8543019312333096,0.0012738465998136117
2024-12-06,0.633932491597917,2.8626905917150074,2.7746262205310988,1.7836507206976524,0.0012253114595553564
2024-12-07,0.05896471268971295,3.42300927943804,3.164626864901852,1.81689183668588,0.0012481470516789378
2024-12-08,0.2947323867734873,3.1539738069625503,3.001936982394308,2.1209936358961174,0.0014570553402355453
2024-12-09,0.0267806754401115,3.357517525815688,3.253517535551184,2.057668686539171,0.0014135531089845303
2024-12-10,0.0431599749913149,3.382674650022341,3.404268960505057,1.9767328505824269,0.0013579527573373753
2024-12-11,0.458608501260113,3.157442596966264,3.1455073209208892,1.95739905908067,0.0013446710559320179
2024-12-12,0.4824093804618365,2.905899644421979,2.9230719418304174,1.8780183949549742,0.001290139057995625
2024-12-13,0.03171825899677045,3.1216148691216725,3.0354120102704525,1.7689195413952674,0.001215191606715044
2024-12-14,0.03173729052012065,3.301192338595975,3.034566781136294,1.9018782167032688,0.0013065299985939606
2024-12-15,0.3410539818259905,2.637008768162893,2.562450357762395,1.8622765651879125,0.0012793249203485381
2024-12-16,0.05680280218153785,3.4975728617524204,3.402157258114858,1.6154658819736922,0.0011097738109447962
2024-12-17,0.2577581548048099,3.249884498390285,2.9578396668492326,1.687244861156838,0.0011590836924858933
2024-12-18,0.05871988377574355,3.0997023242006576,3.096146993295904,1.5423563810605379,0.0010595499031854215
2024-12-19,0.26230650172917275,2.477088844080937,2.6261525756959934,1.732342762623416,0.0011900645200816024
2024-12-20,0.27444300530909677,2.312236959130645,2.535538915936341,1.5046662409953262,0.0010336579726643572
2024-12-21,0.0614162796459721,3.127399383122373,3.30863331429129,1.5010209353238406,0.0010311537633138255
2024-12-22,0.02485528710054755,3.37991005011018,3.270377236927206,1.5586205606778307,0.0010707228786082895
2024-12-23,0.0416494995406725,3.2335329252913416,3.2836625633234493,1.4547158314307143,0.0009993436259490634
2024-12-24,2.1902341739634235,3.263782688271171,3.279034874843612,1.6102109501719286,0.0011061638395074712
2024-12-25,7.659376856839397,2.7745783306645486,2.7457163297983262,1.3779196187479283,0.000946587064163322
2024-12-26,1.8378171871893028,2.638633009908948,2.5152911335595936,1.3998551476301684,0.0009616560766100544
2024-12-27,0.4651463852019938,2.73226665677966,3.0844620139882903,1.4165202168631015,0.0009731044504808139
2024-12-28,0.2578655018201209,2.850373150975688,3.2408187560567794,1.3999463316150629,0.0009617187171149036
2024-12-29,1.6569118402376903,2.319880682930325,2.5765184674832735,1.393800603490158,0.0009574967968637168
2024-12-30,7.310590390664078,2.2667258559353964,2.5612143672623437,1.5631555101544208,0.0010738382450293548
2024-12-31,6.556174053909444,2.857158033218791,3.1151764475662556,1.4899814329120737,0.0010235699753804817
2025-01-01,1.3382691163135725,3.229681423211896,3.17240304988204,1.485097892631726,0.0010202151381361305
2025-01-02,1.2527790489033317,2.5608387550476484,2.545799501546039,1.4130744561665443,0.0009707373221975782
2025-01-03,2.0154944652445614,2.96204629566642,2.775904362447429,1.4193982251685544,0.0009750815508830651
2025-01-04,1.3851506125100566,3.157856935670353,2.941317810237444,1.4936210189355543,0.001026070255514287
2025-01-05,0.30960796934458246,3.3888417315281174,3.3782672296700746,1.4462045686134322,0.0009934966584098
2025-01-06,0.1778211682062881,3.1579135394755817,3.264725861733086,1.3929870693963975,0.000956937924750328
2025-01-07,0.0942901996797553,3.142938702359259,3.129446091286622,1.3686206723874066,0.0009401989830187798
2025-01-08,0.330183496503806,2.639947724281004,2.782552451676319,1.3157220574678725,0.0009038593127552214
2025-01-09,0.3239572763851945,2.749629315519209,3.067643518274431,1.3109296219018212,0.0009005670615593333
2025-01-10,0.06883406246782495,3.1603766528579635,3.3991388290522164,1.3260102606036754,0.0009109269819206294
2025-01-11,0.135120056761232,2.955534616820706,3.174379146005921,1.395417781504931,0.0009586077468555779
2025-01-12,0.0239826521579029,3.0608981972365394,3.3369519179500626,1.4146537659579816,0.0009718222579213613
2025-01-13,0.0327288657114396,2.973089055325932,3.316745175862889,1.3734355012801487,0.0009435066177196855
2025-01-14,0.02917629210564585,2.97310875048206,3.287463099300984,1.3422754133609882,0.0009221006258598185
2025-01-15,0.00207011376944475,3.258241556974617,3.24074186503259,1.2949429022358683,0.0008895846923207365
2025-01-16,0.0444474455536133,3.0847753783109666,3.270635271113146,1.2405874299981139,0.0008522442072977423
2025-01-17,0.0052798775800173,3.345464003203664,3.320149540387856,1.2475911833239122,0.0008570555636414568
2025-01-18,0.0006133642040852,2.9751909449440945,3.2631557090510883,1.2152815613970445,0.0008348598783867746
2025-01-19,0.0162691637444296,2.8489343646281164,3.3328566188179285,1.2124190809824749,0.0008328934451529445
2025-01-20,0.0451803015701562,2.688716078659529,3.1226355006770774,1.1343212707175694,0.0007792427271209191
2025-01-21,0.020104542224398,2.905146468839709,3.3793197894705505,1.1363975421546977,0.000780669059729394
2025-01-22,0.14342266464497005,2.622206268854452,3.310557030108253,1.1114038768618797,0.0007634992045866773
2025-01-23,1.2605868297025118,2.782702390871316,3.011811322968236,1.0378073482456716,0.0007129407242460525
2025-01-24,0.25298139048117363,2.7863516409978857,3.0284960691978977,1.0401296541929914,0.0007145360747576882
2025-01-25,0.578526046950347,2.3930604149480423,2.795389275522368,1.1848687376630593,0.0008139672333154832
2025-01-26,0.02321830561140655,3.090503924297837,3.5897387369140934,1.0743385290808631,0.0007380364865435841
2025-01-27,0.4657917503733584,2.5532525400175854,3.2650791625831492,1.110805734141736,0.0007630882995137632
2025-01-28,0.0469159749727518,2.9038599808900067,3.5445813394823547,1.0627811179405022,0.0007300969117441313
2025-01-29,0.0598117760343011,2.8286912313967587,3.6840065158416975,1.1014249881178797,0.0007566440245955697
2025-01-30,0.20156543997094795,2.5409964323810605,3.4517241658460267,1.0920572976002507,0.000750208718395974
2025-01-31,0.2287059178380581,2.611553470570576,3.3662659326952005,1.0408391650428528,0.0007150234862026118
2025-02-01,0.7417007773880666,2.434626526772772,3.212550236197577,1.0064221469359167,0.0006913800866284743
2025-02-02,0.01772551198715025,2.519340196857628,3.1979070661517177,0.9569539604059605,0.0006573970118396675
2025-02-03,0.1920449606774072,2.50868769729986,3.4472318250223726,1.0033348191911449,0.0006892591904119814
2025-02-04,0.983514534775178,2.461315176607865,3.214819585594377,1.088059621233004,0.0007474624415562658
2025-02-05,0.18798055227579905,2.534889842912325,3.4575501778828706,0.9551367982482679,0.0006561486790860328
2025-02-06,0.5331599810050942,2.497500416504836,3.1330530536247125,0.9653846597205301,0.0006631886348084107
2025-02-07,0.1466838042712511,2.772834041758119,3.5519020022189207,0.9720574406347647,0.0006677726236053404
2025-02-08,0.200911880430176,2.388811375511296,3.097161620482229,0.951430405873062,0.0006536025051079952
2025-02-09,2.1032774300398263,2.2210372631049893,3.0363151947878575,0.9688109153256087,0.0006655423637125912
2025-02-10,0.2670338745756346,2.7250424530644666,3.4179147051511762,0.979235710912559,0.0006727038675585998
2025-02-11,0.22589382207205605,2.5945004318580414,3.771228973232756,0.9569802174169485,0.0006574150495732237
2025-02-12,1.383016784951741,2.585437992271388,3.2073619733928855,0.9720487742812847,0.000667766670095436
2025-02-13,1.1135261005080435,2.5442090807211035,3.241231712455601,1.0511457530801842,0.0007221037852121168
2025-02-14,0.4036588309570616,2.594856943098084,3.1840292535467563,1.054873376398972,0.0007246645441748523
2025-02-15,0.5483590467365772,2.368881132319493,3.020635564206039,1.1356836820822906,0.0007801786605065589
2025-02-16,7.833133032033892,2.41018447379612,2.970731436406053,1.1419860594977516,0.0007845081938507254
2025-02-17,2.027904093220254,2.602257177962141,2.6320949330024765,1.2835315765054425,0.0008817454735634112
2025-02-18,0.25809940276587606,3.035805925349889,3.399770880109383,1.2866413593305528,0.0008838817957077186
2025-02-19,6.236544813671205,2.996030583095899,3.2550492377603906,1.3923005531407397,0.0009564663098621287
2025-02-20,1.3463213962839975,2.672406161079378,2.711731038099779,1.2872280496831645,0.0008842848333674597
2025-02-21,3.1354754969253524,3.0428764384757496,3.1485387939649057,1.4326557793189703,0.0009841890699941085
2025-02-22,0.772919978684463,2.8837897405859025,3.1748923745768782,1.4498221655382673,0.0009959818327304308
2025-02-23,0.07539929539012324,3.465429595376063,3.7992295379296537,1.4163257792199058,0.0009729708779883904
2025-02-24,0.1526513719576449,3.0990662835985683,3.659982287645789,1.344929685723792,0.0009239240267673979
2025-02-25,0.4933850884530298,2.943796257442103,3.5641090023249786,1.2797607393840227,0.0008791550280892069
2025-02-26,3.5144985671830717,3.389035982573421,3.665353664361513,1.2255331535273997,0.0008419023969529088
2025-02-27,1.0067649291912304,3.083360882229963,3.6834534892386244,1.148955759217823,0.0007892961564476418
2025-02-28,0.05094362410908535,3.5409926194026684,3.8563184726500146,1.0766525303488363,0.0007396261320039713
2025-03-01,0.11021109684458315,3.30291968477989,3.8668682838725386,1.0185930261465586,0.0006997410945301952
2025-03-02,0.0167063690603506,3.411895788784297,4.0427073082353395,0.9965159723263115,0.0006845748589408708
2025-03-03,0.03143301549947485,3.3676048395691978,4.029686941455447,1.019099748081211,0.0007000891964237625
2025-03-04,0.7241108430290312,2.6499132360579325,3.5103969385725042,1.0978457561453958,0.0007541852057800923
2025-03-05,0.41411482367666946,3.2156993040741515,4.09795819814979,1.0538981453670033,0.0007239945913946814
2025-03-06,0.08605853822178125,3.0102475241184443,3.7388458425143107,1.0455605182927026,0.0007182669061023257
2025-03-07,0.27193484978037874,2.7233200726030624,3.7542570694404174,1.1153451113099133,0.0007662067076184822
2025-03-08,0.8868821466576092,2.9520648587527045,4.06185368266739,1.0756878704759976,0.000738963441274757
2025-03-09,0.27069834993073644,2.706554058562217,3.975649582775448,1.0648802065410785,0.00073153891902003
2025-03-10,0.12728664560509886,2.60494918343619,3.68359373994987,1.0451114712522618,0.0007179584250313701
2025-03-11,0.14221317092136085,2.896395717199579,4.124560502977253,1.0336112701086944,0.0007100581516847514
2025-03-12,0.2383211822468539,2.6599688720641783,3.9208325753843942,1.0258179998179375,0.0007047044222332019
2025-03-13,0.7035494834235364,2.803072616087327,4.102187667629815,1.005617554431851,0.0006908273571035377
2025-03-14,0.554290420235001,2.74753240040962,4.084593684689299,1.0007000625033957,0.0006874491961540382
2025-03-15,0.8355830182529405,3.2973813139042765,4.424084252995296,1.000148997896098,0.0006870706322511161
2025-03-16,0.20489098940754444,2.8116766053473974,4.136930914977356,0.9516301177256967,0.0006537397008149812
2025-03-17,0.1572434427807711,2.441324681797629,3.4408320822938174,0.9443236799868658,0.0006487204098820482
2025-03-18,0.2026214173107166,2.6752957483149724,3.9573064300441505,0.9620439704015892,0.0006608936872282523
2025-03-19,3.1475555662561083,2.5717433347122345,3.605218822946319,1.0312223920850698,0.0007084170682686653
2025-03-20,0.1968038927629112,2.8701001869300526,4.079570406952525,1.037004946606249,0.0007123894997756214
2025-03-21,0.18056864818955085,2.612797954753936,3.338653878583388,0.9916162673722771,0.0006812089170785144
2025-03-22,0.09511138465551805,2.9673416848018075,4.157404946319165,1.020916465308275,0.0007013372235241708
2025-03-23,0.4155455017732335,2.6867016606786858,4.099840761295436,1.0107884660585116,0.0006943796093460714
2025-03-24,1.830847585640886,2.660725620378761,3.8836633269774268,1.010486128846411,0.0006941719132728784
2025-03-25,0.0704861678735268,3.102304365990705,4.208057871835637,0.981801240896585,0.0006744663052672731
2025-03-26,0.11134897297688325,3.073355798029674,4.052956479304829,0.9863978410576771,0.0006776240237527495
2025-03-27,0.32605794772126845,2.7762938731735,3.8382939707493646,0.9214643825082045,0.0006330167977157419
2025-03-28,1.7059626165765398,2.5634135760200776,3.466630849400505,0.9352488235062446,0.0006424862713758411
2025-03-29,2.2715679381045986,3.2585640429913694,3.885031175789432,0.9813362369438873,0.0006741468623038233
2025-03-30,2.4796577582612533,3.011292266766469,3.8205018762262584,1.0275926601928353,0.0007059235576104077
2025-03-31,7.9409367481597855,3.4991085919109057,3.933618895662666,1.107421953220924,0.0007607637493701822
2025-04-01,3.1641106951033224,3.4296904526024705,3.7283600098833163,1.0635041241259624,0.0007305935940564774
2025-04-02,4.203115017528341,3.449456056972924,3.688620517601412,1.0740403640210734,0.0007378316566066689
2025-04-03,2.037398284529413,3.974668559415417,3.961872701930842,1.068650884527229,0.0007341292551733529
2025-04-04,1.8291252773876996,3.944243090371018,4.146247228979824,1.0576238912890836,0.0007265540606454387
2025-04-05,3.434369126832684,3.734531119868389,3.6052884387569373,1.0566634802105805,0.0007258942887031418
2025-04-06,3.6445766137353353,3.793933265083701,3.6127398589665054,1.049504632284815,0.0007209763872895605
2025-04-07,5.564764777626523,3.5768326685011487,3.457889329565041,1.0838009873436896,0.0007445368951776638
2025-04-08,4.7266582502297405,3.523020922025829,3.1864180179351185,1.136664187878788,0.0007808522368826213
2025-04-09,6.583390707273804,4.075892306353073,3.6132298819853235,1.2624946521130613,0.0008672937738933649
2025-04-10,1.0719441183639438,4.146927831882985,4.00731524172745,1.1850455374647562,0.0008140886891703502
2025-04-11,0.4604164127922314,3.816681041815166,3.4319369547966234,1.1649893552690764,0.0008003107282758067
2025-04-12,0.0110453403159214,4.896653671533279,4.195156029911047,1.1391919636124126,0.0007825887386190064
2025-04-13,0.01008149940599575,4.7472091551429205,4.163150127146498,1.1414678878986062,0.0007841522264008872
2025-04-14,0.33671562957313383,4.232025562304728,4.347278377711056,1.1527169594371682,0.0007918799816758475
2025-04-15,0.07763027198404615,3.998095092985072,4.249939098264901,1.01669787150282,0.0006984391834129256
2025-04-16,0.0276347337926436,3.7283651741608135,4.024481230536777,0.9910081338220406,0.0006807911486222812
2025-04-17,0.06136113241162225,3.6859383717128176,4.264044954246598,1.048341449960533,0.0007201773179342455
2025-04-18,2.529244491621119,3.4457380678920044,4.263126999516636,1.167091044217468,0.0008017545219081596
2025-04-19,10.957628360729583,3.6485928244965455,3.735686732983896,0.9391711828101523,0.0006451808077824375
2025-04-20,8.74620751066442,3.8440370274065496,3.8534445056205606,0.9479835245707544,0.0006512346070041598
2025-04-21,9.975397537153952,3.99007945358242,3.6563367239241233,0.9818886648409186,0.0006745263627435427
2025-04-22,1.3485059168652271,4.036052248362407,3.985521280777015,1.031491650048827,0.0007086020399476715
2025-04-23,5.279457202327108,3.9800593516059335,3.773972361187526,1.050296878418145,0.000721520635249485
2025-04-24,3.8099140497554496,3.966713201184318,3.956383769125168,1.0680122947848802,0.0007336905642793485
2025-04-25,6.44665592974657,3.5438179254122906,3.348857633311116,1.0618221581378324,0.0007294381367822908
2025-04-26,3.5080092265367333,4.242126490460713,3.8187222755452916,1.1299045576447213,0.0007762085853582247
2025-04-27,0.36305310295232374,4.566057857547729,4.184383714163664,1.124015975475825,0.000772163316220969
2025-04-28,0.2098628498976109,4.559854817885017,4.104677258117506,1.1114375943139359,0.0007635223674065679
2025-04-29,0.6167956821198733,3.845845878692935,3.8005881923248506,1.096887555451377,0.0007535269523018127
2025-04-30,1.423526715046341,3.756270246295895,3.9144973942237375,1.0595129122492262,0.0007278517581166664
2025-05-01,4.801752434478434,3.83733864394408,3.7892292579212237,1.0765795872813233,0.0007395760224306777
2025-05-02,11.131428047198265,3.8005840784101705,3.9127286150084224,1.0976458890449643,0.0007540479034227949
2025-05-03,9.637421642430533,4.115532713065221,3.999529108146519,1.1336407757726414,0.0007787752486821676
2025-05-04,4.691944999406633,4.087971798168242,4.008955570366457,1.2012328599051534,0.0008252088661509522
2025-05-05,3.3226194390236703,3.887410373083519,3.9453281957261805,1.1124826577104592,0.0007642402928057857
2025-05-06,1.9064613855470922,4.206506249464499,4.264641316944733,1.1217222453033315,0.0007705875963600846
2025-05-07,4.692903657868159,4.13345059581216,3.9873792167381565,1.1489563658757356,0.0007892965732023817
2025-05-08,2.188114680269668,4.507633295919792,4.214855981988388,1.1448871679798753,0.0007865011633415061
2025-05-09,3.7049051727921043,3.7067422170453983,3.743680097859178,1.1463596247201333,0.0007875126944089968
2025-05-10,9.002238476587312,4.117072400146549,3.824453613429089,1.226433697254916,0.0008425210419243439
2025-05-11,5.570229294516903,3.846434528075197,3.310181789392787,1.1410260178968294,0.0007838486757278052
2025-05-12,1.7082698558528417,4.415121827255392,4.050648410726112,1.1386528520132881,0.0007822183860534953
2025-05-13,3.4777454328961968,4.452268008340795,4.215119490724424,1.1411497417094698,0.0007839336700620036
2025-05-14,6.265592318211062,4.327664863458781,4.148454781759645,1.1351960428757526,0.0007798436678418146
2025-05-15,5.581095113183946,4.059463479008212,3.8614487196809706,1.15620743434244,0.0007942778272019307
2025-05-16,5.203982654353374,3.98487124534557,3.992303076826149,1.170879901927505,0.0008043573469550483
2025-05-17,3.0567187573263173,4.148409468653783,4.068099336503205,1.1594212938150137,0.0007964856467012577
2025-05-18,2.1661266318984564,4.086501137585112,4.1839949838827,1.1852642048271969,0.0008142389067112173
2025-05-19,3.278390123051722,4.361330615404489,4.30437268763994,1.201685909763202,0.0008255200970306167
2025-05-20,2.19707042714523,4.693570143445738,4.487386089897848,1.2074583032560893,0.0008294855482334906
2025-05-21,0.7163256890431265,4.357867816696343,4.147616076237847,1.2103957957306093,0.0008315035123727809
2025-05-22,1.2256759985945531,4.519509531774815,4.128437875352982,1.1671192839978914,0.0008017739217414155
2025-05-23,2.6147983649977076,4.056134387390691,3.6381052650319496,1.1985277022237448,0.0008233505086438066
2025-05-24,5.583011766013251,4.165796686034159,3.807933939266186,1.2785524864227005,0.0008783249966360922
2025-05-25,5.45886781457251,4.423997564621488,4.124318461693623,1.2412457746865477,0.0008526964692129898
2025-05-26,6.149992949927049,4.0433556656153495,3.9488363967926254,1.1960121400881247,0.0008216223972617792
2025-05-27,7.182388482029905,4.073976473579276,3.9091445704042993,1.0883346819001642,0.0007476513995084217
2025-05-28,0.9509372631947336,4.609941869916628,4.177957499407689,1.1149029763781881,0.0007659029749469305
2025-05-29,5.509651340770731,4.2360449348788825,4.07311079321253,1.1088754562244512,0.0007617622598218381
2025-05-30,1.583974750945744,4.247817215645497,3.9459279396133686,1.1447952381262583,0.000786438010448507
2025-05-31,1.005133620760389,4.181704084559841,4.0288115802536275,1.136547417225494,0.0007807720191483078
2025-06-01,1.528074554263842,4.298649710726064,4.026064384981124,1.1473494282820174,0.0007881926580549122
2025-06-02,13.477375360895163,4.0200139822416,3.9408252421813605,1.1311550353017255,0.0007770676238377123
2025-06-03,22.329380185600193,3.487411522231421,3.239790177236658,1.273631020031679,0.0008749441053568979
2025-06-04,18.30643630628397,3.41115688576042,3.119231774795972,1.362575169961326,0.0009360459146430673
2025-06-05,11.676941747145266,3.2313991350794327,2.7025737244352395,1.358784848896566,0.0009334420843179081
2025-06-06,25.87985461344897,3.635064748277181,3.1220262076697916,1.5764624704371553,0.0010829797045859124
2025-06-07,9.791771747704146,3.722450418771592,3.389056710841002,1.5641693462399446,0.0010745347182565892
2025-06-08,10.760935182338507,4.570484873047978,3.9743569593785413,1.7140383291836652,0.0011774899550088945
2025-06-09,2.696455997201346,4.3222844851479625,3.849529007815713,1.6928785789687806,0.0011629538778953855
2025-06-10,12.944880055368069,4.0083434800162125,3.509686532569068,1.6603875297424473,0.001140633557841675
2025-06-11,19.891520702058685,4.228259328957232,3.6490764790390076,1.7038903326730255,0.0011705186033469778
2025-06-12,9.599809527953452,3.974623895868481,3.5726164020425037,1.8330324745616353,0.0012592351578446792
2025-06-13,7.370247449527607,4.424521696352836,3.8633299935531715,1.966781022042753,0.0013511161668481662
2025-06-14,7.055856162616422,4.567914921950107,4.035163164775662,1.8507456047632769,0.0012714035163516508
2025-06-15,7.8317734903515355,4.073148687557025,3.415301525158381,1.7128207135344473,0.001176653491686223
2025-06-16,14.284329944527215,3.61822912626058,3.139662619080593,1.8050664713771907,0.001240023400866576
2025-06-17,35.547858966266524,3.506920079175083,2.862925414262737,1.86120876841486,0.0012785913778408516
2025-06-18,20.9252842391172,3.0404929731418195,2.6220248385816634,2.3423054722424643,0.0016090895507811793
2025-06-19,9.907538704010484,3.5347297147082526,3.457764837008842,2.2042551535799983,0.0015142533614479752
2025-06-20,10.788852671336585,3.451644884674821,3.0391996597934696,2.308409899706799,0.0015858043677718647
2025-06-21,12.869008079179425,3.0007816253686848,2.5153715283030857,2.539568058444222,0.0017446026894297588
2025-06-22,2.8328148951636454,4.524508109364154,3.8383198254918853,2.8193014606635263,0.0019367706623306723
2025-06-23,4.975437847415599,3.931772545312322,3.259470100352003,2.5386793241909635,0.0017439921571924882
2025-06-24,3.4427613339698304,4.728357446592423,3.8199188824134267,2.5152382955275367,0.0017278889141574237
2025-06-25,2.5718070761601095,4.046825224798857,3.349644683993712,2.386922990435686,0.0016397403703080485
2025-06-26,23.210874817853117,3.3127233836525103,2.843933666671272,2.1583191421327075,0.0014826967788842006
2025-06-27,25.73207460962037,3.0050335809792914,2.793370467555838,2.3941033924657265,0.001644673078707472
2025-06-28,23.3542690568709,3.1035531833001104,3.05762918689996,2.889620083126325,0.00198507732513409
2025-06-29,3.8360200407228313,4.1287137302498165,3.7590909791671963,3.034784738155851,0.0020848008378521548
2025-06-30,1.918855295695582,4.040694565513838,3.7243761417848025,3.0904019544521057,0.0021230081010150427
2025-07-01,3.087441452291827,4.511867471735791,4.01811724888138,3.0413436145463457,0.0020893065778548486
2025-07-02,1.1452262429736757,4.5859986072722485,3.8486371706176135,3.057540678261371,0.002100433446782082
2025-07-03,0.7067553748244859,4.815215913428706,4.078748995694157,2.989203576659815,0.002053488025947428
2025-07-04,2.3433822117938825,4.642361294203415,4.0005372113662965,2.750443074529348,0.001889467135559638
2025-07-05,1.6385869943393208,5.072651669785611,4.422002509466039,2.5078173889184456,0.0017227909867420983
2025-07-06,10.68562569032568,3.5482523243995723,3.150103528370436,2.103862390263677,0.0014452867179675733
2025-07-07,10.934113464473086,3.7072582128833136,3.2319617191839987,2.2227449812316067,0.0015269552864626765
2025-07-08,3.4702713781831784,4.958868109801622,4.045072164365145,2.270136675951196,0.0015595118772535844
2025-07-09,0.4940731392195987,4.881601410040931,4.0117096794515135,1.930859983021397,0.0013264395526202488
2025-07-10,0.3911147092451566,4.897480555786072,4.157314025484062,1.878968310490819,0.0012907916198330823
2025-07-11,6.901941040748314,4.385541068584903,3.8185450640214667,1.7292451866374985,0.0011879365836485638
2025-07-12,1.7372744303259007,4.628240025408988,3.8128383557319396,1.6608117718529682,0.0011409249987127015
2025-07-13,5.280807726254202,4.65677150303105,4.055504600347041,1.6119690793702777,0.0011073716184908323
2025-07-14,1.182400385063346,4.822612484504899,4.054552078782521,1.491256479674981,0.00102444589205628
