date,evap_reference_mm,EQUILIBRIUM_OPEN_WATER_PROXY__RAW,EQUILIBRIUM_OPEN_WATER_PROXY__SCALE,EQUILIBRIUM_OPEN_WATER_PROXY__AFFINE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__RAW,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__SCALE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__AFFINE,PM_REFERENCE_DEMAND_PROXY__RAW,PM_REFERENCE_DEMAND_PROXY__SCALE,PM_REFERENCE_DEMAND_PROXY__AFFINE,RADIATION_ENERGY_PROXY__RAW,RADIATION_ENERGY_PROXY__SCALE,RADIATION_ENERGY_PROXY__AFFINE,AERO_VPD_WIND_INDEX__RAW,AERO_VPD_WIND_INDEX__SCALE,AERO_VPD_WIND_INDEX__AFFINE,TRANSPARENT_COMBINATION_PT_PLUS_AERO
2005-01-21,2.121891029601915,4.11535816227831,3.2919830722077466,3.36457926515184,5.185351284470671,3.2919830722077457,3.36457926515184,3.225595934843542,3.1622080274490214,3.2922323550348085,6.239301945845002,3.438382280507768,3.4619317909481504,0.7970372719880868,3.1840494410645666,3.4528223446976627,3.3645792651518325
2005-01-22,2.0202524345031816,4.228989098556726,3.3828794423308683,3.427791142727905,5.328526264181474,3.382879442330868,3.427791142727905,3.4081852676902256,3.3412091998579116,3.4066868750308394,6.2908372798098755,3.466782601675567,3.482719174065542,0.8325813096473375,3.3260427671229826,3.4528223446976627,3.4277911427278975
2005-01-23,1.7925686861996188,3.610397129733689,2.8880514809070377,3.083673941167836,4.549100383464448,2.8880514809070372,3.0836739411678358,3.0041723654516166,2.9451357708052197,3.153434934859992,5.32944254501232,2.9369729131249533,3.094929299784315,0.7968565106192405,3.183327325354713,3.4528223446976627,3.0836739411678287
2005-01-24,2.180808476033851,3.8407908560358144,3.072349473213392,3.2118399186585083,4.839396478605126,3.0723494732133916,3.2118399186585083,3.4736583066725224,3.4053955932045863,3.447728074604598,5.744445472475371,3.165674573107615,3.262325611873673,1.2799575350928862,5.113246541197888,3.4528223446976627,3.2118399186585007
2005-01-25,2.283348106904883,4.067308660699286,3.253547014010907,3.337849755470055,5.1248089124811,3.2535470140109064,3.337849755470055,3.517292373100271,3.448172183303049,3.475079705998401,6.092418189463009,3.3574369264245933,3.402684500153156,1.2289898282919804,4.909637871873082,3.4528223446976627,3.3378497554700473
2005-01-26,1.98612253078334,3.9280466750977645,3.1421476944074715,3.2603795534884905,4.949338810623184,3.1421476944074715,3.2603795534884905,3.232066114163359,3.1685510578215323,3.29628813012743,5.789383675400142,3.190439317945344,3.280451964590064,0.9838974772205046,3.9305291264416673,3.4528223446976627,3.2603795534884834
2005-01-27,2.2017192367787826,4.314109218402481,3.4509692616338357,3.47514270710969,5.435777615187126,3.450969261633835,3.47514270710969,3.4199143939563235,3.352707830803271,3.4140391748384427,6.317761122274919,3.4816199125892724,3.4935792226041738,1.0796059789498718,4.312870846392091,3.4528223446976627,3.4751427071096823
2005-01-28,2.131508289326242,4.049666002870701,3.23943418867949,3.328035302088764,5.102579163617084,3.23943418867949,3.3280353020887645,3.0691659116237355,3.008852094110861,3.1941755685760693,5.914367463553433,3.2593159400846514,3.3308656456108596,1.0113919353384648,4.0403655382126,3.4528223446976627,3.328035302088757
2005-01-29,2.263305892948436,4.530674515257044,3.624205530060635,3.5956160524885674,5.708649889223875,3.624205530060635,3.595616052488568,3.8460948729116176,3.770513209690528,3.681186665822841,6.576694649103321,3.624314152778923,3.5980231062469574,1.359539799509215,5.431166258931303,3.4528223446976627,3.5956160524885603
2005-01-30,2.07177267561211,4.239988267556419,3.3916779664756773,3.4339098824568772,5.342385217121088,3.3916779664756773,3.4339098824568777,3.624167093558419,3.5529466515845263,3.5420731860612182,6.153301220331809,3.3909886179984072,3.4272423867650934,1.2477452358499381,4.9845630316499845,3.4528223446976627,3.43390988245687
2005-01-31,2.0181589446776096,4.507070372489895,3.605323956365379,3.5824852781435497,5.678908669337267,3.605323956365379,3.5824852781435497,3.78085149918752,3.7065519683274784,3.6402894298995165,6.5332577723496295,3.600376765448285,3.5805023311003885,1.1487470641706363,4.589079552670841,3.4528223446976627,3.582485278143542
2005-02-01,2.214394609090694,4.515077485915738,3.6117290566788185,3.5869395640113693,5.688997632253829,3.611729056678818,3.5869395640113693,3.56299399225296,3.4929756955442874,3.5037273646628564,6.602784810758971,3.6386920351624017,3.608546879825301,0.9985621308607088,3.989112311780076,3.4528223446976627,3.5869395640113617
2005-02-02,2.0781581435009824,4.604968311304219,3.6836350886344524,3.6369450293869763,5.802260072243317,3.6836350886344524,3.6369450293869767,3.8146008190055682,3.7396380622479044,3.6614448946780134,6.711881062264891,3.698813282908326,3.6525521360689215,1.1194876442213069,4.472192371845339,3.4528223446976627,3.636945029386969
2005-02-03,2.0082998349750136,4.102868467575248,3.281992237408385,3.3576313592523586,5.169614269144812,3.281992237408385,3.3576313592523586,3.6562155438319555,3.5843653006557075,3.562162475700905,5.9975963238000976,3.305182070748445,3.3644369853357645,1.2991287884205287,5.18983294510611,3.4528223446976627,3.3576313592523515
2005-02-04,2.020207600490296,3.8917361143843388,3.113101923298987,3.240180312034459,4.903587504124267,3.1131019232989865,3.240180312034459,3.582338645205336,3.511940196396185,3.515853390502565,5.746084069001385,3.166577578172741,3.2629865590557428,1.3709271398799459,5.476657048404921,3.4528223446976627,3.240180312034452
2005-02-05,2.291617734855808,4.230873896244,3.38438714149978,3.428839638890708,5.330901109267439,3.3843871414997797,3.428839638890708,3.9483881426120675,3.87079625974852,3.745308303707462,6.288776766596614,3.465647084884951,3.4818880418250537,1.6307520768126391,6.514620358642117,3.4528223446976627,3.4288396388907003
2005-02-06,2.3586742006569,4.318201008452819,3.454242391954353,3.477418933463182,5.440933270650552,3.4542423919543523,3.477418933463182,3.860013353556795,3.784158170843484,3.6899113431984656,6.305469740377153,3.4748463231577853,3.488621349143507,1.7034491242858045,6.805034623456368,3.4528223446976627,3.477418933463175
2005-02-07,2.183995690110267,4.515846411365173,3.612344140339466,3.5873673103889554,5.689966478320118,3.6123441403394656,3.5873673103889554,3.745271398328205,3.6716710710212173,3.6179863561012096,6.488439791897736,3.5756782733458867,3.5624244715324993,1.4106289564881571,5.635260104276207,3.4528223446976627,3.5873673103889483
2005-02-08,1.984448795169208,4.062731668475141,3.249885757729104,3.3353036154696736,5.119041902278678,3.2498857577291034,3.3353036154696736,3.358156821181395,3.2921638890543745,3.375326982631631,5.85956364877622,3.2291144099664164,3.3087598823136823,1.280636530075784,5.115959028645793,3.4528223446976627,3.335303615469666
2005-02-09,2.3184613062842385,4.241766628570399,3.393100524154365,3.434899168846513,5.344625951998704,3.3931005241543644,3.434899168846513,3.7107337286943762,3.637812119568027,3.5963367211631128,6.134770200215911,3.380776460971984,3.419767681838027,1.742772236694387,6.962124810434898,3.4528223446976627,3.434899168846506
2005-02-10,2.2061700818168126,3.6963795236775088,2.9568310559062283,3.1315051809488477,4.657438199833661,2.956831055906228,3.1315051809488472,3.596061257091786,3.5253931379119376,3.5244552892666854,5.426638093666276,2.9905358685864285,3.134134267555591,1.7429410905793852,6.962799357456782,3.4528223446976627,3.13150518094884
2005-02-11,2.2143315626364384,3.995723614527535,3.1962842556000686,3.2980276319965793,5.034611754304694,3.196284255600068,3.2980276319965793,3.9082376498550118,3.831434785755171,3.720140319880216,5.917982165373893,3.2613079460488867,3.3323236781065493,1.7551990391265107,7.011768101569236,3.4528223446976627,3.2980276319965722
2005-02-12,2.137107146793363,4.342619948277109,3.4737757432139476,3.4910029721525078,5.471701134829158,3.473775743213947,3.491002972152508,3.968890881251356,3.890896088127362,3.758160265390975,6.374238142788219,3.512743520370127,3.516359893115379,1.5820124386530383,6.319912503571964,3.4528223446976627,3.4910029721525007
2005-02-13,2.1376845651880383,4.615717091060333,3.692233319847559,3.6429244798103255,5.815803534736019,3.6922333198475585,3.6429244798103255,3.5561081681512103,3.4862251884473063,3.499411046288417,6.734982549666563,3.7115441533846587,3.6618703927339014,1.0014098549381991,4.000488560515122,3.4528223446976627,3.642924479810318
2005-02-14,1.9520573503788643,4.326000518074807,3.460481424532963,3.481757731184345,5.450760652774257,3.4604814245329627,3.481757731184345,3.4496779836872578,3.3818865203459296,3.432696219710135,6.248552186671112,3.4434799443847512,3.4656629843874236,1.1061888423572308,4.419065568206007,3.4528223446976627,3.481757731184338
2005-02-15,2.281362680127317,4.299428722955643,3.4392259477843647,3.4669760782730865,5.41728019092411,3.4392259477843647,3.466976078273087,3.641005658866969,3.5694543132585244,3.552628292867102,6.288463883371186,3.465474659804787,3.48176183669592,1.395349459296041,5.574220707244053,3.4528223446976627,3.4669760782730794
2005-02-16,2.211023289438014,4.538714625256235,3.6306370251996567,3.6000886940561925,5.718780427822856,3.6306370251996563,3.6000886940561925,3.6690481522359075,3.596945728622441,3.5702064835970546,6.6567913330605215,3.6684541897952867,3.6303310458246028,1.1479761018174646,4.5859996687858935,3.4528223446976627,3.600088694056185
2005-02-17,1.963909135639719,4.460646953966748,3.5681886447093927,3.556660343979868,5.620415161998102,3.5681886447093922,3.556660343979868,3.5964226933718275,3.525747471414722,3.5246818524250934,6.473550136813002,3.5674728159645017,3.5564185540207753,1.0908414902301846,4.357755100453286,3.4528223446976627,3.5566603439798605
2005-02-18,2.1511455541372504,4.744777917004595,3.795472463936649,3.7147198675510866,5.978420175425789,3.7954724639366484,3.7147198675510866,4.171945127910369,4.089960007404,3.8854430369098765,6.883718961054338,3.793510476832526,3.7218649737165523,1.480378472957309,5.9138994060169745,3.4528223446976627,3.714719867551079
2005-02-19,2.403867394148483,4.4707509444250615,3.576271092029628,3.562281103860925,5.6331461899755775,3.576271092029628,3.562281103860925,3.994069120336548,3.9155795361972725,3.773943023473895,6.618155841710755,3.6471627712986687,3.6147469659549807,1.628379946544919,6.5051440388782655,3.4528223446976627,3.5622811038609177
2005-02-20,2.207169663209087,4.853433474063535,3.8823888975578993,3.775163985990279,6.115326177320054,3.882388897557899,3.7751639859902792,3.91054217765946,3.83369402605368,3.721584892898603,7.1008518966375425,3.9131690611908456,3.809448097218737,1.2093227374244377,4.831070668198947,3.4528223446976627,3.7751639859902717
2005-02-21,2.004024845740965,4.608402341362324,3.686382059462983,3.638855349716412,5.806586950116529,3.686382059462983,3.6388553497164122,3.689428812527701,3.6169258776805546,3.5829819215403984,6.690290213657785,3.6869149019810754,3.6438432133299825,1.062664494081289,4.245192047266345,3.4528223446976627,3.6388553497164047
2005-02-22,2.0906787801306512,4.899087068999956,3.9189084071096323,3.8005606741506006,6.172849706939944,3.918908407109632,3.8005606741506006,3.9670266309135944,3.8890684731680416,3.7569916764365474,7.086907905666737,3.9054847445974636,3.803823624450342,1.1839653609776135,4.729771590803252,3.4528223446976627,3.800560674150593
2005-02-23,1.873326220374269,4.144652702013572,3.3154165438799206,3.380875556637597,5.222262404537101,3.31541654387992,3.3808755566375974,3.3270828285800507,3.261700548067547,3.3558485232271407,6.015854045837424,3.315243617453583,3.3718014522682855,0.7965337013377639,3.1820377486330473,3.4528223446976627,3.38087555663759
2005-02-24,2.0996696897882487,5.011222020145096,4.008608099436844,3.8629403485239346,6.314139745382821,4.008608099436844,3.862940348523935,4.154734270139945,4.073087369386008,3.8746545618433292,7.252916722795785,3.9969696222614934,3.8707852334481325,0.9663970789872384,3.86061754868816,3.4528223446976627,3.8629403485239275
2005-02-25,1.9451673458925325,4.482286800803277,3.585498926503088,3.5686983979975158,5.64768136901213,3.585498926503088,3.568698397997516,3.5569031716172335,3.4870045688758813,3.4999093872302462,6.515399303658365,3.590535241053727,3.5732989077010506,0.7690620645023643,3.0722925046086367,3.4528223446976627,3.568698397997509
2005-02-26,2.0053892325119835,4.783206209183863,3.8262122640608665,3.736097184153859,6.026839823571668,3.8262122640608665,3.7360971841538593,3.9184921672859985,3.8414877861907186,3.7265682740879247,6.871507590641508,3.7867809804861996,3.716939373829436,0.8781704901464522,3.508164996268833,3.4528223446976627,3.7360971841538517
2005-02-27,2.1186791679093986,4.673983445464977,3.7388421069362523,3.6753375337026712,5.889219141285871,3.738842106936252,3.6753375337026712,3.721381252061294,3.6482504027700893,3.603011027690813,6.714938886711081,3.7004984024111067,3.6537855455256643,0.8755864767261358,3.497842233738369,3.4528223446976627,3.675337533702664
2005-02-28,2.3610163047615047,4.92950528425272,3.9432407363384048,3.817482056316536,6.211176658158427,3.9432407363384043,3.817482056316536,3.9191256845572298,3.8421088538759096,3.7269653888265433,7.012040062380498,3.864226240365806,3.773624799259365,0.8930536880466076,3.567621234541152,3.4528223446976627,3.817482056316529
2005-03-01,2.270481742995368,4.477851041511267,3.581950646152781,3.5662308246191143,5.642092312304196,3.5819506461527806,3.5662308246191143,3.6350509165144733,3.563616590726373,3.5488956149114452,6.364889492843517,3.5075916247581604,3.5125890052006263,0.6996070145257889,2.7948295542181163,3.4528223446976627,3.5662308246191072
2005-03-02,2.96961582847971,3.795764310006231,3.036331556549898,3.1867920522190256,4.782663030607851,3.0363315565498974,3.1867920522190256,3.073624924038786,3.013223480092922,3.196970661354296,5.469655755730159,3.0142422332203482,3.151485947526189,0.47744940456601803,1.9073418059271916,3.4528223446976627,3.1867920522190185
2005-03-03,3.3848285819191624,5.211815059461929,4.1690677395932045,3.9745284693226455,6.566886974922031,4.1690677395932045,3.974528469322646,4.224237009466839,4.141224273284935,3.918221743693698,7.5579307357460666,4.165058101796167,3.9938162231704855,0.7334176745837644,2.929898285685457,3.4528223446976627,3.974528469322639
2005-03-04,2.752604089542801,3.8668047437910014,3.0931586652096916,3.2263112126732767,4.8721739771766615,3.093158665209691,3.2263112126732767,3.1411181154570027,3.0793903267817306,3.2392781757437517,5.557378450534298,3.062584846229133,3.1868699282766877,0.586635369931163,2.3435240576377256,3.4528223446976627,3.226311212673269
2005-03-05,2.8781618887713933,3.9660130719015996,3.1725180122905097,3.2814999218086816,4.997176470596015,3.172518012290509,3.2814999218086816,3.216568179679506,3.153357681520326,3.28657338598206,5.706760857860674,3.144907167993454,3.247125079319429,0.5972580128555665,2.3859599906295528,3.4528223446976627,3.2814999218086744
2005-03-06,3.488652625137993,4.844391146241705,3.875155702062142,3.7701338195761283,6.103932844264548,3.875155702062142,3.7701338195761287,3.9545548157414436,3.876841748292736,3.749173828609663,6.941301693724453,3.825243425389053,3.7450916462316823,0.8057159848950751,3.218719652799745,3.4528223446976627,3.770133819576121
2005-03-07,3.023382004026904,4.754950623849337,3.8036098792990294,3.720378853745757,5.991237786050164,3.803609879299029,3.720378853745757,3.796806828125355,3.722193750580115,3.6502908877420297,6.835241475494443,3.7667952883708233,3.702311009719963,0.6204763408712225,2.4787138767261223,3.4528223446976627,3.72037885374575
2005-03-08,3.206169192686433,5.000662031937898,4.000160887541789,3.8570659211574068,6.3008341602417515,4.000160887541789,3.857065921157407,3.9979475805581153,3.919381778726877,3.7763742022074083,7.203037234595491,3.969481811945966,3.850665755196073,0.5998171713969845,2.3961834614881647,3.4528223446976627,3.8570659211573997
2005-03-09,3.0348890573939475,4.206792614430867,3.36512389175094,3.415443436344979,5.300558694182893,3.36512389175094,3.415443436344979,3.429471715373177,3.3620773361956915,3.420030097846701,6.081235644387471,3.3512743997232985,3.3981738890669613,0.6882048236938992,2.7492794392848054,3.4528223446976627,3.415443436344972
2005-03-10,2.738002781385455,2.885717745701197,2.3083614099723158,2.6805412556012778,3.636004359583508,2.3083614099723153,2.6805412556012773,2.4004227388942887,2.3532507504139297,2.77497978291842,4.182907840369518,2.30513546613999,2.632461041035093,0.5925596397043269,2.36719066461196,3.4528223446976627,2.6805412556012707
2005-03-11,3.068263683330367,4.125575393515696,3.3001561038011094,3.370263019869495,5.198224995829777,3.300156103801109,3.3702630198694945,3.2987558891662707,3.233930276459841,3.3380920299916723,5.9865667691582525,3.29910385469614,3.3599880847404853,0.6363539236743336,2.5421425398846225,3.4528223446976627,3.3702630198694874
2005-03-12,3.63285637437426,4.949594086372956,3.9593102967297504,3.828657277975916,6.236488548829925,3.9593102967297504,3.8286572779759163,4.101791939877917,4.021185437114209,3.841468126999955,7.133331626973508,3.9310681355155346,3.822549178478896,0.8810457151905969,3.5196511074163186,3.4528223446976627,3.8286572779759087
2005-03-13,3.088077655188605,4.5096955801436165,3.6074239289112193,3.5839456577747817,5.682216430980957,3.6074239289112193,3.5839456577747817,3.5892939098358325,3.5187587794090187,3.5202132370626993,6.454676103219129,3.557071629544265,3.5488054905728164,0.6655296937001073,2.658695551278275,3.4528223446976627,3.5839456577747746
2005-03-14,3.0779026101182376,4.543863481661955,3.634755730658691,3.6029529570063596,5.725267986894063,3.6347557306586906,3.6029529570063596,3.6045581197631016,3.533723024199654,3.529781473022087,6.49656782878381,3.5801575080819137,3.565703010813108,0.6942938685613228,2.7736042990976686,3.4528223446976627,3.6029529570063525
2005-03-15,3.163255476460873,5.098206375169533,4.078189169418085,3.9113289703281726,6.423740032713612,4.078189169418084,3.9113289703281726,4.101710401894719,4.02110550147744,3.841417015631164,7.2834485935288145,4.01379526144844,3.8831006226265696,0.7767962573040262,3.103189494163205,3.4528223446976627,3.9113289703281655
2005-03-16,3.669350371981938,5.764401628693777,4.611096248439569,4.281927455095998,7.263146052154159,4.611096248439568,4.281927455095998,4.723127308053762,4.630310612328987,4.230946746656432,8.276352931280847,4.560969402209395,4.283600265877918,1.0825031117148651,4.324444475738254,3.4528223446976627,4.281927455095991
2005-03-17,3.106388845581078,4.919208607864572,3.9350041544825456,3.8117541069692455,6.198202845909361,3.9350041544825456,3.8117541069692455,3.9420575223565573,3.864590045890653,3.7413400099888467,7.110581850352215,3.9185310873811265,3.8133727884940325,0.8046518343239529,3.214468524088112,3.4528223446976627,3.8117541069692384
2005-03-18,3.046511839802985,4.441462607701941,3.5528425823097702,3.5459882630555626,5.596242885704445,3.55284258230977,3.5459882630555626,3.5513297854287877,3.4815407082742493,3.4964157590373732,6.398294524014355,3.5260006179844154,3.526063317435993,0.4500748945661058,1.7979845696624115,3.4528223446976627,3.545988263055555
2005-03-19,3.7152620612204026,5.173639570582753,4.138530163467891,3.9532917849436284,6.518785858934269,4.138530163467891,3.953291784943629,4.1498690205103905,4.068317729373778,3.8716048228343203,7.497006264841511,4.131483573263045,3.969241621232705,0.531706067335279,2.1240893820268405,3.4528223446976627,3.9532917849436213
2005-03-20,3.645118093718668,5.178394052555512,4.142333398460876,3.955936660910005,6.524776506219945,4.142333398460875,3.9559366609100053,4.1354305291965225,4.054162976559339,3.862554181337189,7.483900134111446,4.124260988419514,3.9639551092473906,0.6413867206308053,2.5622478409783516,3.4528223446976627,3.9559366609099977
2005-03-21,3.8503847074529167,5.4416680414303755,4.3529331763059345,4.102393635557686,6.856501732202273,4.352933176305934,4.102393635557686,4.363600807051334,4.277849358496932,4.005580716469785,7.853355761916919,4.327862239826521,4.112979382288938,0.6839371263804404,2.7322306013908673,3.4528223446976627,4.102393635557679
2005-03-22,4.038319316783141,5.856357252743366,4.684653967070299,4.333081549572622,7.379010138456641,4.6846539670702985,4.333081549572622,4.755701282950623,4.662244458658619,4.251365456791671,8.371116648122317,4.613192212974267,4.32182432568423,0.9463899838662517,3.780692076848676,3.4528223446976627,4.333081549572615
2005-03-23,3.681428398158616,5.624709783441203,4.499353072812213,4.204218126019937,7.0871343271359155,4.499353072812212,4.204218126019937,4.527267899724683,4.43830014177398,4.108173996367485,8.05654631702864,4.439837395112591,4.194938682636572,0.8061557200197365,3.220476331473506,3.4528223446976627,4.20421812601993
2005-03-24,3.338525545809768,5.000603401366509,4.000113987407969,3.8570333054928505,6.300760285721801,4.000113987407969,3.857033305492851,4.0016507677889015,3.9230121926487955,3.778695512605705,7.124773575351144,3.9263519263451157,3.819097187696538,0.5715714568912034,2.2833458883339373,3.4528223446976627,3.8570333054928434
2005-03-25,3.469892662188306,5.109448894547466,4.087182355921354,3.9175830837046846,6.437905607129807,4.087182355921354,3.9175830837046846,4.052571370098008,3.9729321270227844,3.8106146450343843,7.305912517837687,4.026174780818509,3.892161710719001,0.5016275318326989,2.003929952197237,3.4528223446976627,3.917583083704677
2005-03-26,3.261358300199923,4.282935933450805,3.426032932323141,3.4578012863967507,5.396499276148014,3.4260329323231407,3.457801286396751,3.3810284198288105,3.3145860257089326,3.3896638434105126,6.121113794154039,3.3732506279499375,3.414259209825247,0.5150104093629154,2.057392626048904,3.4528223446976627,3.4578012863967436
2005-03-27,3.4620383208231584,5.143636628148981,4.1145300218729925,3.936601415347461,6.480982151467716,4.1145300218729925,3.936601415347461,4.108645181842881,4.027904002363366,3.845764021548051,7.294210844062757,4.019726170363489,3.8874417029658743,0.6265650250533855,2.503037295653167,3.4528223446976627,3.9366014153474533
2005-03-28,3.6528221502105738,4.480961148308094,3.5844385022576915,3.567960949323956,5.646011046868199,3.5844385022576906,3.567960949323956,3.683509778247794,3.611123161502598,3.579271626876495,6.385815220035342,3.5191234676161627,3.521029643393501,0.7616019896399022,3.0424905768557813,3.4528223446976627,3.5679609493239486
2005-03-29,3.21258542144724,4.279834774038914,3.4235522334664195,3.4560761390424424,5.392591815289031,3.423552233466419,3.4560761390424424,3.3907797669102697,3.324145743864061,3.3957763897029087,6.152422612047339,3.3905044306352936,3.4268879897792925,0.5146301299621476,2.0558734644538097,3.4528223446976627,3.456076139042435
2005-03-30,3.62881955066864,4.857227372367517,3.8854237364472253,3.7772744978190276,6.120106489183072,3.885423736447225,3.7772744978190276,3.890124169604983,3.8136772631737017,3.708786043838168,7.01129336431487,3.8638147466730772,3.773323609811872,0.5695358035489093,2.275213745566554,3.4528223446976627,3.77727449781902
2005-03-31,3.4289385952049045,4.4638823679265185,3.570776737304777,3.558460175943162,5.6244917835874135,3.570776737304777,3.558460175943162,3.5641068870700727,3.4940667202713356,3.5044249730067443,6.43781136918606,3.5477777368671526,3.542002901736247,0.498776651131386,1.9925410932033343,3.4528223446976627,3.558460175943155
2005-04-01,3.827899996341813,5.140678543244501,4.112163772072195,3.934955859067053,6.477254964488072,4.112163772072195,3.9349558590670535,4.072679783143323,3.9926453789103737,3.8232194271818494,7.383191601465789,4.068762082107509,3.923333138063068,0.5295111315229494,2.115320928665822,3.4528223446976627,3.934955859067046
2005-04-02,3.28570588708872,4.134004692484066,3.3068989214175204,3.3749521637936026,5.208845912529923,3.3068989214175204,3.3749521637936026,3.3940851069739915,3.327386128925948,3.397848313097988,5.920914962352304,3.262924164858366,3.333506656263581,0.746810237715079,2.9833996521225865,3.4528223446976627,3.3749521637935955
2005-04-03,4.234329891020331,5.566798433313839,4.453028262968097,4.172002557844504,7.014166025975437,4.453028262968096,4.172002557844504,4.669935131298998,4.578163743431237,4.197603697732963,8.033049618302105,4.426888729820707,4.1854610128352014,1.1536433654167384,4.60863957300345,3.4528223446976627,4.172002557844497
2005-04-04,4.254885653701714,5.785769935750648,4.628189318432295,4.293814453953221,7.290070119045816,4.628189318432294,4.293814453953221,4.745864912383801,4.65260138786002,4.245199614274057,8.26794587896824,4.556336406410526,4.280209182443215,1.128744937091177,4.50917392744381,3.4528223446976627,4.293814453953214
2005-04-05,3.79412457897862,5.375186153657648,4.299752568318445,4.065410353640352,6.772734553608636,4.2997525683184445,4.065410353640352,4.27876901114192,4.194684637488354,3.952404650103597,7.672340065762126,4.22810730449006,4.039964572124019,0.8668286048889893,3.4628557934450246,3.4528223446976627,4.065410353640344
2005-04-06,3.585684982065179,5.4167103193857065,4.3329688389986725,4.088509877118879,6.82505500242599,4.332968838998672,4.088509877118879,4.357214715707835,4.2715887636430345,4.001577651186751,7.663557467232193,4.22326735101061,4.0364220077053545,0.9132606611955946,3.6483451903985147,3.4528223446976627,4.088509877118872
2005-04-07,3.922566057199665,5.846879352920356,4.6770723460917365,4.327809078334488,7.367067984679649,4.6770723460917365,4.327809078334488,4.786269110567075,4.6922115815788406,4.270526631119965,8.204039958770682,4.521118847533903,4.254431977865061,1.226430176662059,4.89941243119671,3.4528223446976627,4.3278090783344805
2005-04-08,3.42294025080325,5.130773768307509,4.104240682479294,3.9294459210058053,6.464774948067461,4.104240682479294,3.9294459210058057,4.270253389797948,4.1863363611646704,3.947066707638959,7.245539857969832,3.992904346766989,3.867809688253319,1.1914902298700958,4.759832361401131,3.4528223446976627,3.929445921005798
2005-04-09,3.518849116392107,5.7793299806878995,4.623037829250461,4.290231964321837,7.281955775666753,4.62303782925046,4.290231964321838,4.575623453554118,4.485705434805079,4.1384852506801195,8.119551068587839,4.474558333965889,4.220352390244827,1.0153446966417294,4.056156251972984,3.4528223446976627,4.29023196432183
2005-04-10,3.259338068544404,5.924992196585807,4.739556861151858,4.371262557401144,7.465490167698117,4.739556861151858,4.371262557401144,4.816283848016585,4.721636483402205,4.289341105733744,8.308380251011116,4.578619160084319,4.29651886199898,0.9812160077480678,3.9198170409784026,3.4528223446976627,4.371262557401137
2005-04-11,3.4319891923476376,5.530010525590401,4.4236006494501385,4.151537772501225,6.967813262243905,4.4236006494501385,4.151537772501225,4.475061088300092,4.387119274266356,4.075448615048838,7.770182641753831,4.282026826656021,4.079430525982362,0.9285121883799267,3.7092728512662734,3.4528223446976627,4.151537772501218
2005-04-12,3.164818140446678,5.482879390615918,4.385899216818563,4.125319141980322,6.908428032176056,4.385899216818563,4.125319141980323,4.40817610866679,4.32154868706804,4.033522352876109,7.64125024554126,4.210974188016544,4.027424127457017,1.0055872091703204,4.0171764907730605,3.4528223446976627,4.125319141980315
2005-04-13,3.054863431347616,5.1134730737677625,4.090401402563315,3.9198216987557326,6.44297607294738,4.090401402563314,3.9198216987557326,4.197939005786529,4.115443065711646,3.901737071006871,7.139233129263021,3.9343203616582603,3.8249296188413062,0.9461637270979144,3.7797882135513365,3.4528223446976627,3.919821698755725
2005-04-14,3.348448328186957,5.121865169747805,4.097114460532332,3.924490146988855,6.453550113882234,4.097114460532332,3.9244901469888553,4.223077357124862,4.140087409890101,3.9174948258059223,7.165221611170473,3.948642209913639,3.8354123786972494,0.9926737929679019,3.9655892475077805,3.4528223446976627,3.924490146988848
2005-04-15,3.073780557984744,2.9348040730792193,2.3476268523550603,2.7078475422385337,3.6978531320798163,2.3476268523550603,2.7078475422385333,2.516051362956163,2.4666070946669736,2.847460570588069,4.168824126816309,2.2973741506041474,2.6267802095196577,0.7794842845143176,3.1139277768474587,3.4528223446976627,2.707847542238526
2005-04-16,3.681146418827931,5.39516947195225,4.315737749427433,4.076526895587229,6.797913534659835,4.3157377494274325,4.076526895587229,4.58962973326759,4.499436469639976,4.14726496413075,7.622756985469391,4.200782839963212,4.019964653487847,1.2024373706588645,4.80356461676077,3.4528223446976627,4.076526895587222
2005-04-17,4.271349176982304,5.971853037901867,4.777042078787565,4.397330825967764,7.524534827756352,4.777042078787564,4.397330825967764,5.222278914779089,5.119653124405742,4.543835548331204,8.49434855548215,4.681103400850243,4.371531364981224,1.7259447577885119,6.894901448758057,3.4528223446976627,4.397330825967757
2005-04-18,4.036663814431003,5.874154021486403,4.698890069769472,4.342981733482732,7.401434067072867,4.6988900697694715,4.342981733482732,5.0454238955961666,4.946273577602086,4.432975532502859,8.365062128583943,4.609855661405129,4.319382164014691,1.6580216785997461,6.6235585016623455,3.4528223446976627,4.342981733482725
2005-04-19,3.450739036473548,5.77330145708733,4.618215454900304,4.2868783503476475,7.274359835930036,4.618215454900303,4.2868783503476475,4.701041170662253,4.608658501411952,4.217102245368757,8.142048230709436,4.486956170177698,4.229426885199967,1.1517772073888237,4.601184539676215,3.4528223446976627,4.28687835034764
2005-04-20,3.381725272559341,6.147573015081248,4.917605103319798,4.495082283879864,7.745941999002373,4.917605103319798,4.495082283879864,4.942696433981539,4.845564868166974,4.368581725229433,8.584628723356746,4.7308553974991625,4.407946932575891,1.1039408550088028,4.410085181576874,3.4528223446976627,4.4950822838798565
