date,evap_original_mm,EQUILIBRIUM_OPEN_WATER_PROXY__RAW,EQUILIBRIUM_OPEN_WATER_PROXY__SCALE,EQUILIBRIUM_OPEN_WATER_PROXY__AFFINE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__RAW,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__SCALE,PRIESTLEY_TAYLOR_OPEN_WATER_PROXY__AFFINE,PM_REFERENCE_DEMAND_PROXY__RAW,PM_REFERENCE_DEMAND_PROXY__SCALE,PM_REFERENCE_DEMAND_PROXY__AFFINE,RADIATION_ENERGY_PROXY__RAW,RADIATION_ENERGY_PROXY__SCALE,RADIATION_ENERGY_PROXY__AFFINE,AERO_VPD_WIND_INDEX__RAW,AERO_VPD_WIND_INDEX__SCALE,AERO_VPD_WIND_INDEX__AFFINE,TRANSPARENT_COMBINATION_PT_PLUS_AERO
2021-07-22,4.283699504935261,4.29406316232917,3.434933894928029,3.463991264695413,5.410519584534755,3.4349338949280286,3.4639912646954136,3.597713267070468,3.52701268336076,3.5254908372156857,6.113739378396735,3.3691867020990824,3.411284652491079,0.9110904997161934,3.6396757069397654,3.4528223446976627,3.463991264695406
2021-07-23,4.638507003747376,4.845675332653468,3.8761829564984227,3.7708482010368805,6.10555091914337,3.8761829564984227,3.770848201036881,4.11622635075901,4.035336189682635,3.8505162107136304,6.8895125765136935,3.7967032482208043,3.7242018966570445,1.1068128061161957,4.421558213817198,3.4528223446976627,3.7708482010368733
2021-07-24,4.348549428739382,4.7930254164475405,3.834066905824691,3.741559521680717,6.039212024723901,3.8340669058246903,3.741559521680717,3.939248874442937,3.8618365922163136,3.739579433706654,6.840010323757271,3.769423326492341,3.7042345807583437,0.8549582052530456,3.4154352515778124,3.4528223446976627,3.74155952168071
2021-07-25,4.685894334545011,5.603992518311386,4.482780788354707,4.192693295986959,7.061030573072346,4.482780788354706,4.19269329598696,4.577599293783932,4.487642446743922,4.139723788778521,7.964250158080247,4.388974417131791,4.157709941330042,0.864746850584702,3.4545394839549224,3.4528223446976627,4.192693295986952
2021-07-26,4.7826195530286695,5.375505308563719,4.30000786870951,4.065587896671423,6.773136688790286,4.30000786870951,4.065587896671423,4.3034871404698585,4.218917017663437,3.967898992425361,7.688413321342945,4.236965025699717,4.0464479088174405,0.7212841124563488,2.881426447456922,3.4528223446976627,4.065587896671416
2021-07-27,4.72445723698131,5.539020295645102,4.430807801132931,4.156549827319561,6.979165572512828,4.430807801132931,4.156549827319561,4.455822365576241,4.3682586219515205,4.063388990642718,7.883665761479553,4.344565609261584,4.125205277121129,0.727991093956757,2.9082198753782253,3.4528223446976627,4.156549827319553
2021-07-28,4.4073177306668425,4.721905094946485,3.777175892882616,3.7019959204015724,5.949600419632571,3.7771758928826156,3.7019959204015724,3.8269634622638247,3.751757760604866,3.669194309049301,6.754847518501039,3.7224914288068374,3.669883161566616,0.7460089858471035,2.9801987659757994,3.4528223446976627,3.701995920401565
2021-07-29,3.329181842390915,3.0276181500581267,2.421871270028782,2.7594791864322517,3.8147988690732397,2.421871270028782,2.7594791864322517,2.417947935317086,2.3704315498476562,2.78596529840903,4.407729064396216,2.4290309467057694,2.723145326111216,0.3262127796556734,1.3031732081235599,3.4528223446976627,2.7594791864322445
2021-07-30,4.3431061206586765,4.519571894988515,3.615324252529031,3.589439763740333,5.694660587685529,3.615324252529031,3.589439763740333,3.6849047186646686,3.6124906892007838,3.5801460330279786,6.546632547150132,3.6077473958615887,3.585897203831326,0.7184895054981859,2.870262393985572,3.4528223446976627,3.5894397637403257
2021-07-31,4.483519952686737,5.092099787493618,4.073304349563927,3.9079319300042976,6.416045732241959,4.073304349563927,3.9079319300042976,4.153953094698238,4.072321545239864,3.87416488887712,7.25975002573091,4.000735349250411,3.873541526560863,0.8144506081449372,3.2536132183255595,3.4528223446976627,3.9079319300042905
2021-08-01,4.00036100080911,4.392019159147957,3.5132914693196002,3.518483313089516,5.533944140526426,3.5132914693196,3.518483313089516,3.565438856561479,3.4953725145193206,3.5052599063865397,6.261801601641307,3.450781490944932,3.471007291756315,0.6482105118471166,2.5895079069399376,3.4528223446976627,3.5184833130895083
2021-08-02,4.705383177162955,5.250605857374382,4.200097517573582,3.9961074446354243,6.615763380291722,4.200097517573581,3.9961074446354248,4.314269232619705,4.229487225165448,3.9746576522130055,7.46754255101086,4.115246578735039,3.957357085704588,0.8840611671550683,3.5316974049728724,3.4528223446976627,3.9961074446354172
2021-08-03,4.133033843337212,4.894731253722856,3.9154240760763557,3.7981375729155165,6.1673613796907985,3.915424076076355,3.7981375729155165,3.9179314981709754,3.840938135083735,3.7262168235763524,6.984162472454504,3.8488633340572513,3.7623800454643055,0.5276867495528978,2.108032784690395,3.4528223446976627,3.7981375729155094
2021-08-04,3.971194111986492,4.809574593200606,3.847305026926623,3.7507656812809187,6.060063987432764,3.847305026926623,3.750765681280919,3.8657202352954383,3.7897529036030027,3.6934886519047687,6.910857942026217,3.80846634723192,3.7328118009023923,0.3885975622683312,1.5523914557386307,3.4528223446976627,3.7507656812809116
2021-08-05,3.609779256509416,4.087287877714177,3.269528914398545,3.3489640159115646,5.1499827259198625,3.2695289143985447,3.3489640159115646,3.3037453370136367,3.2388216740044147,3.3412196215629444,5.916881299155943,3.260701275794768,3.3318796307690643,0.39158813634862766,1.564338369720556,3.4528223446976627,3.348964015911557
2021-08-06,3.9937851230069152,4.8900469669862785,3.9116769920962717,3.795531745933697,6.161459178402711,3.9116769920962713,3.795531745933697,3.9071100986437326,3.830329392654581,3.7194335243043417,7.064755878943132,3.8932771071365937,3.794888343917492,0.4020021679706774,1.6059409305176273,3.4528223446976627,3.7955317459336895
2021-08-07,3.721684599247334,4.0742101150097225,3.2590676685609337,3.3416889730216837,5.13350474491225,3.2590676685609337,3.3416889730216837,3.2662105915671793,3.2020245438750945,3.317691295968728,5.897992211594845,3.250291793367284,3.324260495126359,0.38377777090170756,1.5331370813871446,3.4528223446976627,3.3416889730216766
2021-08-08,4.306650886673154,4.7538059137704325,3.8026941956443525,3.719742061726456,5.989795451350745,3.8026941956443525,3.719742061726456,3.818880794653665,3.7438339298100805,3.664127759830979,6.883607587117554,3.7934491003878414,3.7218200497291614,0.5316326484927597,2.123796084294472,3.4528223446976627,3.719742061726449
2021-08-09,3.908330303062501,3.9975499592048336,3.1977451966711987,3.2990436112706587,5.03691294859809,3.1977451966711983,3.2990436112706583,3.2369532098044336,3.1733421145376512,3.299351563116933,5.7811480669557165,3.185900802196259,3.277130035056129,0.5632486718585523,2.250097557342825,3.4528223446976627,3.299043611270651
2021-08-10,4.514893202197388,4.966414686863245,3.9727655368072616,3.8380144281831696,6.257682505447688,3.9727655368072607,3.8380144281831696,4.066778618782578,3.9868601814802602,3.8195203341198587,7.131598777192019,3.9301131889469647,3.821850213137617,0.8045218559560703,3.213949279174289,3.4528223446976627,3.8380144281831625
2021-08-11,4.512782191049378,4.940993281516722,3.952430287049521,3.8238727268542405,6.225651534711069,3.9524302870495207,3.8238727268542405,3.9821400968273792,3.903884936296262,3.7664654198347507,7.130598573279289,3.9295619921239426,3.82144676912494,0.7671678414912187,3.0647253557037364,3.4528223446976627,3.823872726854233
2021-08-12,4.057583336815827,4.599050886542442,3.6789015851631413,3.633653218707088,5.794804117043477,3.678901585163141,3.633653218707088,3.6779837418019445,3.605705720148497,3.5758076794539946,6.649360853379665,3.664359367987962,3.6273338744474417,0.48653406981708064,1.9436337389791467,3.4528223446976627,3.6336532187070807
2021-08-13,4.461140367066677,5.168008990111068,4.134026114277376,3.95015954318698,6.511691327539946,4.1340261142773755,3.95015954318698,4.1685611103114955,4.086642490941199,3.883321795192747,7.415613924145758,4.086629519965673,3.9364110632699476,0.6236668089520222,2.491459338533781,3.4528223446976627,3.950159543186973
2021-08-14,4.975123632871778,5.740926207404118,4.592317642434662,4.268868287362199,7.233567021329189,4.5923176424346615,4.268868287362199,4.631746489010638,4.540725566535876,4.1736654826452035,8.15904553940371,4.496323122689049,4.236282949585487,0.8317821010790483,3.3228500436650097,3.4528223446976627,4.268868287362192
2021-08-15,4.454740775209144,5.016894249419995,4.013145464598838,3.866095759138785,6.3212867542691935,4.013145464598837,3.866095759138785,4.0001497345019,3.921540656968101,3.7777546030701727,7.183226263102579,3.958564293619059,3.842674766826199,0.6119835831134659,2.4447865291075708,3.4528223446976627,3.8660957591387777
2021-08-16,4.498128694566815,5.481238221873516,4.384586402840878,4.124406174429195,6.906360159560631,4.384586402840878,4.124406174429196,4.374105975803925,4.288148084571176,4.012165789257496,7.882717592585789,4.344043088128363,4.124822822045392,0.5277069531825849,2.1081134952896017,3.4528223446976627,4.124406174429188
2021-08-17,4.37571536302311,5.058236438291074,4.046216167212061,3.889094050512906,6.373377912246752,4.0462161672120605,3.889094050512906,4.051535911244545,3.971917016523933,3.809965576744353,7.241075198275296,3.990443942235291,3.8660088152518486,0.5777663352596752,2.308093537785004,3.4528223446976627,3.8890940505128984
2021-08-18,4.501933415658376,5.205586104866753,4.1640850352267105,3.971063357371685,6.5590384921321085,4.1640850352267105,3.9710633573716856,4.2129822093895415,4.130190647291266,3.9111667710925326,7.429622252504068,4.094349291892855,3.942061487280334,0.646332818304008,2.582006790886089,3.4528223446976627,3.971063357371678
2021-08-19,4.042712545044734,4.951391172939109,3.9607478334693944,3.8296569812234096,6.238752877903278,3.960747833469394,3.8296569812234096,3.9452058163572854,3.867676471085554,3.7433134904383443,7.099987021102562,3.91269244173243,3.8090992394989684,0.34331098781739405,1.3714780942987523,3.4528223446976627,3.829656981223402
2021-08-20,3.786613861191539,4.573625345313903,3.6585630270047584,3.619509216623837,5.762767935095518,3.6585630270047584,3.6195092166238374,3.6595367699445256,3.5876212595812174,3.5642443571262112,6.605265441797519,3.6400590723536537,3.609547471532077,0.3776160938831011,1.5085220665608272,3.4528223446976627,3.61950921662383
2021-08-21,3.425185685245701,3.528518172916753,2.82255435303077,3.038125406905242,4.4459328978751085,2.8225543530307697,3.038125406905242,2.79435942693823,2.7394459783353264,3.0219155366995833,5.1491296358879834,2.83760527279256,3.0221979670343675,0.26573822772534705,1.0615860577609557,3.4528223446976627,3.0381254069052344
2021-08-22,3.9908087079127297,4.434645489427441,3.547389390369736,3.5421959608894222,5.587653316678576,3.547389390369736,3.5421959608894222,3.5162237049482745,3.447124516119315,3.474409820751192,6.422316944515498,3.539239000371253,3.535753043298732,0.4702136945940261,1.878436183691284,3.4528223446976627,3.5421959608894147
2021-08-23,3.2226671784234395,3.170519823212354,2.5361820712916896,2.838974114175408,3.994854977247566,2.536182071291689,2.838974114175408,2.530430557589558,2.4807037160716567,2.8564740424817234,4.595205715568853,2.5323464138839853,2.7987662384768437,0.28421328956894143,1.1353912766687226,3.4528223446976627,2.838974114175401
2021-08-24,3.4682198985133126,3.7476426753900163,2.9978377972422403,3.160022415571245,4.722029770991421,2.9978377972422403,3.160022415571245,2.98052568027902,2.921953779264493,3.1386122178987588,5.418615228632197,2.986114592422602,3.130898150578524,0.3375960929374845,1.3486479099552644,3.4528223446976627,3.160022415571238
2021-08-25,3.847481930503816,3.9216073796965047,3.136996732906187,3.2567974308209164,4.941225298417596,3.1369967329061867,3.2567974308209164,3.1637465667673488,3.1015740943173213,3.2534626217494447,5.678370090110961,3.1292614573662205,3.2356733292131343,0.5401844265907552,2.157959209696514,3.4528223446976627,3.2567974308209093
2021-08-26,3.977181110371345,4.316483615980982,3.452868604613691,3.4764635633304053,5.438769356136037,3.4528686046136907,3.4764635633304053,3.5228908048192884,3.4536605972521635,3.4785890337621908,6.25913713579567,3.4493131452501453,3.4699325481178196,0.6500519551808842,2.5968642086132703,3.4528223446976627,3.476463563330398
2021-08-27,4.269019933816805,4.925769559819987,3.9402524322564623,3.815403906094124,6.206469645373184,3.9402524322564623,3.8154039060941245,3.936462969104547,3.85910543419072,3.7378331134080445,7.088896854136771,3.906580823170927,3.804625890209899,0.5944085156371317,2.37457665845107,3.4528223446976627,3.815403906094117
2021-08-28,4.14964104611203,5.052764098220545,4.041838698674166,3.8860498364817437,6.366482763757887,4.041838698674166,3.8860498364817437,4.029346804470937,3.9501639597310865,3.796056530003674,7.265311993218254,4.003800463043466,3.875785011567183,0.45409118194778403,1.814029060983237,3.4528223446976627,3.8860498364817366
2021-08-29,3.611270735267148,4.318966886921721,3.454855038255251,3.477844984832641,5.441898277521368,3.4548550382552508,3.477844984832641,3.4434987707669436,3.3758287384369,3.4288228343500946,6.213768973863797,3.4243114566895136,3.4516327663787028,0.3077235768263525,1.229311498008567,3.4528223446976627,3.477844984832634
2021-08-30,4.095811623677382,4.7941018012019105,3.8349279342579017,3.742158304930652,6.040568269514408,3.8349279342579017,3.7421583049306526,3.802941001245949,3.7282073777905684,3.654136040299105,6.925752492686972,3.816674502489123,3.7388196931022866,0.31937135390025706,1.275842694710702,3.4528223446976627,3.742158304930645
2021-08-31,3.609705078982673,4.0645974406859215,3.2513782379197185,3.3363415279293904,5.121392775264261,3.251378237919718,3.3363415279293904,3.2326633961992797,3.169136602349363,3.296662531126972,5.908926498528612,3.2563175088670913,3.3286709683710387,0.23968401173452897,0.9575032064583886,3.4528223446976627,3.3363415279293833
2021-09-01,3.967256769282331,4.637045452701772,3.7092944364534275,3.6547892573887952,5.8426772704042325,3.709294436453427,3.6547892573887957,3.633798966903045,3.5623892438449936,3.5481108412907676,6.747690844273334,3.7185474969270387,3.666996432839505,0.24261969048413184,0.9692308214775742,3.4528223446976627,3.654789257388788
2021-09-02,3.8845439714668752,4.5549688711160465,3.643639223334552,3.6091307862278543,5.739260777606218,3.6436392233345516,3.6091307862278543,3.632635172349853,3.561248319639748,3.547381326894264,6.629819619241786,3.6535904977229667,3.6194516878123926,0.3140649313169921,1.254644298532625,3.4528223446976627,3.6091307862278468
2021-09-03,3.4616168645908663,3.945745874944209,3.15630574918389,3.2702254606906145,4.971639802429704,3.1563057491838897,3.270225460690615,3.145237334352161,3.083428596707725,3.2418602719377274,5.725593809354455,3.1552857147071616,3.254721571819105,0.2345415405358796,0.936959772517203,3.4528223446976627,3.2702254606906074
2021-09-04,3.7733654309492266,4.743291512510224,3.7942834499454063,3.7138929939724292,5.976547305762882,3.794283449945406,3.7138929939724292,3.79726116036976,3.722639154499083,3.6505756819199884,6.8683357209523335,3.7850330124234257,3.715659962882526,0.34144527706339006,1.3640248477665584,3.4528223446976627,3.713892993972422
2021-09-05,3.8926154598721503,4.645360454454861,3.7159458247256434,3.6594148187902538,5.853154172613125,3.7159458247256434,3.659414818790254,3.700222204438807,3.6275071628861855,3.589747664484166,6.7128992517186,3.699374391283304,3.6529628347610994,0.38113230531235387,1.522568826266369,3.4528223446976627,3.6594148187902467
2021-09-06,4.3357257982061,5.286856919642557,4.229095694313152,4.016273587634402,6.661439718749622,4.229095694313152,4.016273587634402,4.2382545758003785,4.154966372940503,3.9270085320630104,7.557812438984934,4.164992910290635,3.9937685067804667,0.5687989066563557,2.272269948304721,3.4528223446976627,4.0162735876343945
2021-09-07,3.615016922814769,4.266269286164453,3.4127008434566033,3.4485297789853626,5.375499300567212,3.412700843456603,3.448529778985363,3.3716403284609298,3.3053824247354657,3.3837790007724604,6.125783422068179,3.3758239872801807,3.4161427591689466,0.3281735374710012,1.3110061540162719,3.4528223446976627,3.4485297789853555
2021-09-08,3.726723616683974,4.294262008542067,3.435092957235857,3.4641018810722364,5.410770130763005,3.435092957235857,3.4641018810722364,3.4304467617362735,3.3630332214022705,3.4206412970976223,6.180980320400252,3.4062421396330054,3.438407077341456,0.40752276504029367,1.6279949230116157,3.4528223446976627,3.4641018810722293
2021-09-09,4.312402920200015,5.11034148323726,4.087896361055629,3.9180796228412347,6.439030268878947,4.087896361055629,3.9180796228412347,4.1270556622006795,4.045952688544961,3.857304469499726,7.309979586356126,4.028416079035647,3.893802210643094,0.591719007454517,2.3638324594950633,3.4528223446976627,3.918079622841227
2021-09-10,2.8496293724861195,2.407150370901462,1.925542798656248,2.4143184882941497,3.0330094673358423,1.925542798656248,2.4143184882941497,1.917484527651475,1.8798030157310759,2.472254205833636,3.511475362780539,1.9351194685912916,2.361630853757865,0.24769008339266047,0.9894863130007104,3.4528223446976627,2.4143184882941426
2021-09-11,3.5740173426592534,3.8005637220572837,3.04017073229247,3.1894619223876997,4.788710289792178,3.04017073229247,3.1894619223876997,3.0096688649688845,2.950524255676688,3.1568803673181716,5.5506551786267115,3.058879755628497,3.184158017473109,0.2481537725668811,0.99133868466248,3.4528223446976627,3.1894619223876925
2021-09-12,4.115922449996908,5.007406785754707,4.00555619325167,3.8608179676203895,6.309332550050931,4.00555619325167,3.86081796762039,3.98725800085137,3.908902265656569,3.769673533032379,7.291845576880657,4.018422708399605,3.886487644627515,0.48720327487383996,1.946307117078037,3.4528223446976627,3.8608179676203824
2021-09-13,4.173016283456652,4.949844626402667,3.959510710279239,3.8287966511625204,6.236804229267361,3.959510710279239,3.828796651162521,3.9075093946952126,3.8307208419262273,3.719683819528033,7.221821443447302,3.979833497347638,3.858242586777796,0.3974561239450173,1.58778013748112,3.4528223446976627,3.8287966511625133
2021-09-14,4.350951195440509,5.261481186888635,4.2087969792616935,4.002157293561864,6.629466295479681,4.2087969792616935,4.002157293561865,4.162593850443475,4.080792496881902,3.8795812707423982,7.631971824198266,4.205860994294916,4.023681567074798,0.4317837120140148,1.724913922117756,3.4528223446976627,4.002157293561857
2021-09-15,3.636814337575211,4.345653855476185,3.4762026452594497,3.4926907076999405,5.475523857899994,3.4762026452594497,3.4926907076999405,3.478555624594997,3.410196671318597,3.450797915341436,6.31516908235084,3.480191479693625,3.492533692813019,0.44424241606989506,1.7746846556576894,3.4528223446976627,3.4926907076999334
2021-09-16,3.978782108190948,4.882748724929573,3.9058389366074997,3.7914717988935824,6.152263393411261,3.9058389366074993,3.7914717988935824,3.8635307543769533,3.787606449342694,3.692116195016632,7.081613432509742,3.902567042770297,3.801688036428457,0.38116464381719756,1.5226980139491677,3.4528223446976627,3.7914717988935753
2021-09-17,3.304544234038115,3.7785920583373147,3.022595021459482,3.1772392815937684,4.761025993505017,3.022595021459482,3.177239281593769,2.965643141230803,2.9073637049347467,3.1292832289784904,5.488464634621742,3.0246075138973163,3.159072730058625,0.35161905069163774,1.4046676123812396,3.4528223446976627,3.177239281593762
2021-09-18,4.581919122857919,5.215939300515413,4.172366828323372,3.9768227478801,6.57208351864942,4.172366828323371,3.9768227478801,4.192710361466401,4.110317172271868,3.898459541227008,7.4868611447013205,4.125892755311546,3.9651494676964565,0.693115770658379,2.7688979671591,3.4528223446976627,3.9768227478800924
2021-09-19,4.879334247407487,5.678547076710283,4.542418937581849,4.234167332658641,7.154969316654956,4.542418937581848,4.234167332658641,4.622111146107826,4.531279572899362,4.167625652553571,8.08247472010502,4.454126134858399,4.20539720898935,0.9077649065538984,3.626390439836508,3.4528223446976627,4.234167332658634
2021-09-20,4.695490319729107,5.467469878046529,4.3735727430272,4.116746967412858,6.889012046338626,4.373572743027199,4.116746967412858,4.4276305864460115,4.340620854520491,4.045717221444164,7.767166534846705,4.280364697040306,4.078213943785686,0.8170304750409519,3.2639194160869103,3.4528223446976627,4.11674696741285
2021-09-21,4.402585636734912,5.027718747819692,4.021804265143483,3.8721173311690236,6.334925622252811,4.021804265143482,3.8721173311690236,4.043232458748992,3.963776739605382,3.804760630459313,7.173781867215615,3.9533596339071715,3.8388652586594634,0.7196103887471151,2.8747401615978063,3.4528223446976627,3.872117331169016
2021-09-22,4.203480509418107,4.60913876518045,3.6869711442151836,3.63926501572604,5.807514844127367,3.686971144215183,3.63926501572604,3.706349099382706,3.6335136549472793,3.5935882547800895,6.618013829749552,3.647084510715152,3.6146896837600737,0.6780507459163233,2.708715356765086,3.4528223446976627,3.639265015726033
2021-09-23,3.976423490639157,4.521716925779035,3.6170401189915133,3.5906330252601975,5.697363326481584,3.6170401189915125,3.5906330252601975,3.657344464488542,3.5854720362899037,3.5628701297015457,6.506905256729921,3.585854303874847,3.5698727339648135,0.6484500553557967,2.5904648488568705,3.4528223446976627,3.5906330252601903
2021-09-24,3.941636360018781,4.367658930568208,3.493805082726398,3.5049319349425017,5.503250252515942,3.4938050827263973,3.5049319349425017,3.541500724184182,3.4719048031584747,3.490254498304209,6.290312955149138,3.466493654508342,3.482507681546485,0.5682480590280203,2.2700693911353707,3.4528223446976627,3.5049319349424946
2021-09-25,4.135522894772156,4.581134627101845,3.6645698987169055,3.6236865631864013,5.772229630148324,3.664569898716905,3.623686563186401,3.7136082279924554,3.6406301305461204,3.5981385758074187,6.594494344746084,3.6341232882603793,3.6052028228458886,0.6210056826845777,2.4808285212530232,3.4528223446976627,3.6236865631863937
2021-09-26,4.200614589437409,4.622369712855669,3.6975549267338774,3.6466252740505163,5.824185838198143,3.6975549267338774,3.6466252740505163,3.7742484831214287,3.7000787116544966,3.63615038725892,6.630398379773211,3.653909443652043,3.6196851376801695,0.6977414674032653,2.7873769613701875,3.4528223446976627,3.646625274050509
2021-09-27,3.591471469096878,3.9025358249541915,3.121740895407557,3.246188094815777,4.917195139442281,3.121740895407557,3.246188094815777,3.1453658244029095,3.0835545617319045,3.2419408147977804,5.652980320958842,3.1152695504002557,3.2254320671891614,0.4606917998661823,1.8403975816690188,3.4528223446976627,3.2461880948157695
2021-09-28,4.048860099128293,4.765229931486134,3.8118325674345424,3.7260971410113997,6.004189713672529,3.8118325674345424,3.7260971410114,3.8411973192957127,3.765711900514824,3.6781166773436462,6.897548380061341,3.8011316545982634,3.7274432325357427,0.39677660962454253,1.5850655753541742,3.4528223446976627,3.7260971410113926
2021-09-29,4.14321922951124,4.868660191009776,3.8945691483296994,3.7836344729810123,6.134511840672318,3.8945691483296994,3.7836344729810127,3.8783107179837932,3.802095963995812,3.701380885422178,7.064202016090634,3.8929718819312114,3.794664936821358,0.39360780132336265,1.57240664125559,3.4528223446976627,3.783634472981005
2021-09-30,3.9827279725765377,4.569766850902533,3.6554765159927,3.6173627705560003,5.757906232137191,3.6554765159927,3.6173627705560003,3.6324221358418414,3.5610394696258645,3.5472477868298697,6.591940141790699,3.63271570672981,3.6041725550410977,0.4857221878819808,1.9403903872407557,3.4528223446976627,3.6173627705559928
2021-10-01,4.203647725750559,4.80968964961284,3.847397063572399,3.75082968613807,6.060208958512178,3.847397063572399,3.75082968613807,3.836334159801487,3.760944309563557,3.6750682485176145,6.918187882486662,3.812505763438272,3.7357684186024502,0.5750578326754846,2.2972734589224397,3.4528223446976627,3.750829686138063
2021-10-02,4.517501009241591,5.242281719705092,4.193438821242067,3.99147680100517,6.605274966828416,4.193438821242067,3.99147680100517,4.233453540244275,4.1502596850966915,3.9239990450820863,7.507999423748992,4.1375417321920995,3.9736758411804387,0.720181634878458,2.877022207857294,3.4528223446976627,3.9914768010051627
2021-10-03,4.520738494181511,5.070864191591552,4.056317438709212,3.8961187571802416,6.3892888814053554,4.056317438709212,3.896118757180242,4.127953391090005,4.046832775684715,3.8578672029711303,7.226446987458087,3.9823825627242515,3.860108354360559,0.818367016562373,3.2692587075276047,3.4528223446976627,3.8961187571802345
2021-10-04,4.205079972871786,4.5283570356392175,3.6223517172523114,3.594326859222324,5.705729864905414,3.622351717252311,3.594326859222324,3.6248622112843814,3.553628109181033,3.542508914503977,6.5327044851798375,3.6000718574926904,3.5802791562126455,0.6370435261745617,2.544897402840945,3.4528223446976627,3.594326859222317
2021-10-05,3.869132531765292,4.13429538391187,3.3071314531248066,3.37511387284528,5.2092121837289564,3.307131453124806,3.3751138728452803,3.325806327343624,3.2604491320382567,3.355048359635918,5.951505596511654,3.2797821876557802,3.3458457483612043,0.5904349928806425,2.358703005666554,3.4528223446976627,3.3751138728452728
2021-10-06,3.785460484477708,4.163479479041688,3.330476577256572,3.3913487249809187,5.245984143592526,3.3304765772565714,3.3913487249809187,3.4309399704785553,3.363516737836305,3.4209504606669046,5.940512600178822,3.2737241183190866,3.3414115939898674,0.7259974677567625,2.900255625008916,3.4528223446976627,3.3913487249809116
2021-10-07,3.3610316654779084,3.0578084387338222,2.446021274802712,2.7762737750738364,3.852838632804616,2.446021274802712,2.776273775073836,2.5647369074169744,2.5143358935074187,2.8779786766303674,4.405061741231923,2.4275610263871026,2.7220694299396326,0.6551530309307114,2.6172422736811085,3.4528223446976627,2.776273775073829
2021-10-08,4.268983894987846,4.588507447150597,3.670467611100095,3.6277879972991167,5.781519383409752,3.6704676111000945,3.6277879972991167,3.74971966594577,3.676031923357543,3.620774713597481,6.569589828375128,3.6203987965563775,3.5951572932387794,0.7213018121678304,2.8814971552624793,3.4528223446976627,3.627787997299109
2021-10-09,3.810785865765799,4.252984530862704,3.4020740188043423,3.44113958795759,5.3587605088870065,3.402074018804342,3.44113958795759,3.464326364008587,3.396247037526914,3.441878428288578,6.089252539935305,3.355692386196082,3.4014075981815375,0.6543515140715049,2.6140403289324086,3.4528223446976627,3.4411395879575823
2021-10-10,4.258696637619574,4.93734547175763,3.949512308223854,3.821843482781592,6.221055294414613,3.9495123082238535,3.821843482781592,3.972658147598502,3.894589321912722,3.7605217432206897,7.062221420879441,3.8918804067088013,3.7938660404470066,0.6191500356112558,2.4734154776799344,3.4528223446976627,3.8218434827815844
2021-10-11,4.098936184557031,4.844219656823473,3.8750185231728156,3.770038421540471,6.103716767597576,3.8750185231728156,3.770038421540471,3.8331014150934806,3.757775093247302,3.673041830883813,6.9054606294805465,3.8054919722168186,3.7306347314034807,0.5598204800872626,2.2364024235305626,3.4528223446976627,3.770038421540464
2021-10-12,4.21372181568199,4.934814991610694,3.9474881106984414,3.82043579921851,6.217866889429475,3.947488110698441,3.82043579921851,3.9307854800190425,3.853539516473625,3.734274229228267,7.026936254002277,3.8724352999311122,3.779633353360189,0.6077968349825624,2.4280610715730324,3.4528223446976627,3.8204357992185023
2021-10-13,4.000642382432778,4.73805492967071,3.7900945698080943,3.710979929588649,5.969949211385095,3.790094569808094,3.710979929588649,3.752483473687539,3.678741418038182,3.622507182211686,6.754054098404686,3.7220541873295088,3.6695631262384825,0.5388774741510888,2.152738122388216,3.4528223446976627,3.7109799295886416
2021-10-14,3.9726205938535633,4.7863030919068175,3.8286895418817926,3.7378199524242106,6.03074189580259,3.8286895418817926,3.737819952424211,3.7934643785759405,3.718916985290846,3.648195702591699,6.825946896986052,3.761673190686591,3.6985619321550383,0.5127726913483536,2.048453263933813,3.4528223446976627,3.7378199524242035
2021-10-15,3.963346843085352,4.226776034562206,3.3811091543218073,3.4265600349427254,5.325737803548379,3.381109154321807,3.4265600349427254,3.3281762709657703,3.2627725026333145,3.3565339379852195,6.111730248991715,3.368079502126164,3.410474246514026,0.4408511049362086,1.7611368546963162,3.4528223446976627,3.4265600349427183
2021-10-16,4.157452567721722,4.689123952827243,3.7509533963977812,3.6837600630698333,5.908296180562327,3.7509533963977812,3.6837600630698337,3.7640995255969862,3.690129196711427,3.6297886023517174,6.764860308537265,3.7280093216957892,3.673921938198953,0.650892157404599,2.6002206958376726,3.4528223446976627,3.6837600630698266
2021-10-17,3.875784558367055,4.0313881188561025,3.2248132292394676,3.317867478039075,5.079549029758689,3.224813229239467,3.317867478039075,3.2862911634961014,3.22171050176693,3.3302786261568524,5.836813064628671,3.216576916816846,3.299583166603605,0.6323026563901091,2.525958308876501,3.4528223446976627,3.317867478039068
2021-10-18,4.022878626645838,4.235557173730635,3.3881334181543306,3.4314449044357755,5.336802038900601,3.38813341815433,3.4314449044357755,3.491639969002033,3.423023888289852,3.45899972174065,6.111771336575771,3.368102144854821,3.41049081967433,0.759553791950024,3.034308321221262,3.4528223446976627,3.4314449044357684
