date,evap_original_mm,evap_candidate_mm
2019-03-03,2.659462852400327,3.694679889339278
2019-03-04,2.519032682290566,3.561551972422175
2019-03-05,2.483415976486218,3.56758921580209
2019-03-06,2.438501962085173,3.605034793277409
2019-03-07,2.885996271404046,3.9450620375040995
2019-03-08,2.6036314594385246,4.0234943779475
2019-03-09,2.438958402799752,4.000398945826541
2019-03-10,2.2209243957547544,3.941103618212392
2019-03-11,2.2148373369031664,3.886490920741166
2019-03-12,2.235601319073609,3.7814521374687713
2019-03-13,2.1157231250551,4.004253921096252
2019-03-14,2.296795977493604,4.108632567360128
2019-03-15,2.209989636765848,3.8916110047077592
2019-03-16,2.302478813593425,3.8996258603226184
2019-03-17,2.5033907881757407,3.802503930105315
2019-03-18,2.4496643192184315,3.9729207466433816
2019-03-19,2.280390623311543,3.3324671033006523
2019-03-20,3.0723521549823354,3.869033904296474
2019-03-21,2.7097340730717003,3.575424083543297
2019-03-22,2.483078221891134,3.386322885378375
2019-03-23,2.861909266388744,3.522797356572763
2019-03-24,3.937462959790005,4.1758862779231976
2019-03-25,3.6462330903161457,4.0366262711572904
2019-03-26,3.47034344976803,3.9318077381285694
2019-03-27,2.937679044026914,3.545443074328931
2019-03-28,2.794443620097269,3.7674408371684116
2019-03-29,2.727369158041518,3.9479593510116926
2019-03-30,3.207683452208547,3.7443011073810837
2019-03-31,2.906274797289439,3.7975730669182273
2019-04-01,3.656883195272646,4.247579669028572
2019-04-02,3.274078164601101,4.090723903910166
2019-04-03,2.885451292743712,3.7403181153097305
2019-04-04,2.801236221295227,3.855843538747678
2019-04-05,3.0346552850950133,3.9997549587615167
2019-04-06,3.375230911371536,3.526816789812318
2019-04-07,3.5611881665233684,3.730348315431532
2019-04-08,3.6243602240499664,3.3392456987274244
2019-04-09,3.772506087788383,3.663914954836863
2019-04-10,4.145898582257241,4.073357409499919
2019-04-11,4.5745771531635455,4.211617320527921
2019-04-12,4.745380143837854,4.4928293551377765
2019-04-13,5.160112175163948,4.429890408275353
2019-04-14,5.012645074653585,4.173943677470895
2019-04-15,4.41645729989708,4.091319334109497
2019-04-16,4.078553973554951,4.019485576925357
2019-04-17,3.6735607903789393,3.8357733265863723
2019-04-18,3.8143686317610297,3.657478557337064
2019-04-19,3.2715018300298047,3.2221689062646264
2019-04-20,4.420431289265945,3.9948808454347127
2019-04-21,5.012470700076779,4.333659037732774
2019-04-22,4.221362449184034,4.1648540179036235
2019-04-23,4.143172348681741,4.357142744659082
2019-04-24,3.367368761277526,3.6284479149397897
2019-04-25,3.853563994079777,3.7824794807822246
2019-04-26,3.839678104685724,3.988984512693083
2019-04-27,3.779373936815184,3.9535906072880276
2019-04-28,3.919390426376774,4.27113659232885
2019-04-29,3.9759200524800735,4.2441895485917165
2019-04-30,3.5969132611825168,4.016281469637043
2019-05-01,3.741523145504717,4.01569365419271
2019-05-02,3.307879921592018,3.2233869352589837
2019-05-03,3.834912911261948,3.8120872880518335
2019-05-04,3.8222115531589327,3.681452610284756
2019-05-05,3.8079366768433953,3.800884063926699
2019-05-06,4.210823880090006,4.138334361417568
2019-05-07,4.663391345488882,4.312564646223661
2019-05-08,4.013635890676575,3.965680742165736
2019-05-09,4.370562663528666,4.121452380523141
2019-05-10,3.99805925144314,3.755517707247293
2019-05-11,4.119957748506583,3.8641594029496424
2019-05-12,4.6929797879699775,4.238602496159704
2019-05-13,4.754379593749654,4.230606213435172
2019-05-14,3.901869615325849,3.8052503384141456
2019-05-15,3.40074911956415,3.1316589263413257
2019-05-16,3.5862507399229098,3.3518770225141394
2019-05-17,2.7922386531981656,2.5723480991424035
2019-05-18,3.4653929646860164,3.2645453936051565
2019-05-19,4.213413463244104,3.8120754630924596
2019-05-20,3.999183611787766,3.4737253098635876
2019-05-21,4.083295001314496,3.7977300298833123
2019-05-22,4.448246960024994,4.07257786241844
2019-05-23,4.386240582893991,3.8297507863974
2019-05-24,4.3031405889162375,3.7399676398536146
2019-05-25,4.269638845591612,3.611527012741053
2019-05-26,4.553244674440927,3.8419096026098334
2019-05-27,4.260145515158747,3.6058793379162086
2019-05-28,3.677103745129669,3.4110297850838185
2019-05-29,4.029360898541955,3.596626912478726
2019-05-30,2.835094463080168,2.420872709209396
2019-05-31,3.169435387122641,2.8692285209373933
2019-06-01,3.00457202038675,2.7711114910509558
2019-06-02,3.82897872749339,3.759043014796189
2019-06-03,4.015079482201339,3.8856313074081603
2019-06-04,3.6916242581736256,3.659316953542017
2019-06-05,4.170419972575242,4.035514161229683
2019-06-06,4.341408895491583,4.106661878541083
2019-06-07,4.334637523016942,4.044025694545789
2019-06-08,4.233377650188439,3.9212360284207755
2019-06-09,3.680172509723064,3.423476981302889
2019-06-10,4.190192812667141,3.696866500027063
2019-06-11,4.472190272989547,3.78306799718216
2019-06-12,3.966236554923281,3.326978304722125
2019-06-13,3.524343726763544,3.2069332253621745
2019-06-14,3.543420285018445,3.2664407773736737
2019-06-15,4.335649373843679,3.931860998052469
2019-06-16,4.357677674333135,4.088220224566738
2019-06-17,4.498359656974188,4.00547052618983
2019-06-18,5.162887675384153,4.453947323846431
2019-06-19,4.562122035631032,4.04062715429596
2019-06-20,3.885373676844312,3.634110024049288
2019-06-21,3.9543110739893415,3.4753001383898194
2019-06-22,3.860303297428027,3.542763157750875
2019-06-23,4.330257066456828,3.8836858892596613
2019-06-24,5.155046481645537,4.2967710116593345
2019-06-25,4.949395031241723,4.105801848477155
2019-06-26,4.900427142998418,4.125234804549119
2019-06-27,5.666452197207851,4.267428316471752
2019-06-28,5.147554887711082,3.9313129306270636
2019-06-29,4.780975489926686,3.6087546459262225
2019-06-30,3.898452606378044,3.234665745012888
2019-07-01,4.221991603909696,3.4661907516360695
2019-07-02,5.646688512192583,4.486856438281606
2019-07-03,5.477943617409641,4.27600507731915
2019-07-04,5.822740552713695,4.419671415225149
2019-07-05,5.529918062531008,4.213681596383992
2019-07-06,5.047454931621487,3.8086534102130636
2019-07-07,4.203311007910793,3.5104665334393417
2019-07-08,4.038393717118592,3.4586005432587745
2019-07-09,3.9210418969277767,3.4037274549580094
2019-07-10,4.329288637946084,3.999663837551079
2019-07-11,4.874762723551454,4.082706001009315
2019-07-12,4.365673220011935,3.841733968997218
2019-07-13,4.392805988508985,3.865080142517798
2019-07-14,4.869013626166775,4.109159574765129
2019-07-15,5.014105707943747,4.120531894295494
2019-07-16,4.057395130581195,3.293041280619891
2019-07-17,4.802074019779575,3.913952802004134
2019-07-18,3.675360266138412,2.9905603078234075
2019-07-19,4.582917703536065,3.704712304563473
2019-07-20,4.611401420923696,3.988461508966601
2019-07-21,4.534714877618218,3.8461182381087085
2019-07-22,4.393805779267493,3.728375217048261
2019-07-23,4.759900672057736,3.98446446116601
2019-07-24,4.891607986274295,4.23267487760628
2019-07-25,4.380903688401598,3.7390003692064
2019-07-26,5.504692573975741,4.235119264252637
2019-07-27,5.272809904081488,3.967504695862697
2019-07-28,5.033072539466222,3.9193795989894897
2019-07-29,4.982173621756749,3.854284532132735
2019-07-30,4.879440324729241,3.87305540603595
2019-07-31,4.740614698813209,3.923780947542981
2019-08-01,4.629440496214003,4.0922123189094215
2019-08-02,4.172841379319927,3.7136774219460884
2019-08-03,4.075384502319897,3.670736603880098
2019-08-04,4.492768712699617,3.9686554851649767
2019-08-05,4.273262672049616,3.8801768104370797
2019-08-06,4.554541668124613,3.865752470165229
2019-08-07,4.649080845685501,3.8857509364033342
2019-08-08,3.6348100770808007,3.1142839341938338
2019-08-09,4.336690368836884,3.862844798051881
2019-08-10,4.1976944410831605,3.6465352178592
2019-08-11,4.940212755360182,4.0549235158401515
2019-08-12,4.774656710670191,3.9228224184762133
2019-08-13,5.066793992648965,4.175958105282316
2019-08-14,5.146324116174342,4.223026591670096
2019-08-15,4.44741247902348,3.8124288337742267
2019-08-16,4.677215894591543,3.9717978933259843
2019-08-17,3.826308736695843,3.0773048691889255
2019-08-18,3.545788659891482,3.109036605969707
2019-08-19,4.137609594087812,3.6578779740964182
2019-08-20,4.1862557583055615,3.7358585574139327
2019-08-21,3.8597237799591415,3.5568070443435733
2019-08-22,4.197744927393021,3.904655757594269
2019-08-23,4.214454119574554,3.7584431144610644
2019-08-24,4.744346020343885,4.031795767772827
2019-08-25,4.787247142343946,4.00326874200964
2019-08-26,4.287376967106993,3.831728327840024
2019-08-27,4.793582524062737,4.095887798436523
2019-08-28,4.68903839089756,3.7667893450706726
2019-08-29,5.370481597901822,4.220033982558876
2019-08-30,5.252481134701041,4.104511833080459
2019-08-31,4.550056054383056,3.9131323933297484
2019-09-01,4.269107565200708,3.857855659370455
2019-09-02,4.122733185626886,3.7665991248348427
2019-09-03,4.169357841511738,3.8305997352243484
2019-09-04,4.65794266912428,3.900512852496642
2019-09-05,5.024175506283243,4.172834291160141
2019-09-06,4.513223109188559,3.698214867084405
2019-09-07,4.366020151249438,3.617603078252725
2019-09-08,3.845932278430686,3.3328242847891967
2019-09-09,4.228189836797747,3.8643578221982704
2019-09-10,4.0583851863829805,3.5854636806883367
2019-09-11,4.389405036488897,3.824661551615393
2019-09-12,4.396984085287279,3.8666809591907665
2019-09-13,3.842491182094475,3.4765479585021164
2019-09-14,4.532794621461558,4.033267576810903
2019-09-15,3.534901657942076,3.0837122668514776
2019-09-16,4.146345905435638,3.4789585028651246
2019-09-17,2.915186598245214,2.474651598865324
2019-09-18,3.4600424310304287,3.4648085332560026
2019-09-19,4.488970784032733,3.9691659666277546
2019-09-20,3.963921700746434,3.3476482517482538
2019-09-21,3.1730178408133027,3.032269260741659
2019-09-22,3.440630296325091,3.1150198795898167
2019-09-23,3.347090490187932,3.0944274524087794
2019-09-24,3.5960620011987348,3.5801160058714525
2019-09-25,3.1252592797255336,3.0221071702920153
2019-09-26,3.858360025782528,3.525580460490029
2019-09-27,4.102666914226618,3.7520006214437163
2019-09-28,2.4981920736782754,2.169611587663615
2019-09-29,3.096718893835312,2.990181840421809
2019-09-30,4.2157632100681806,3.8050988544345095
2019-10-01,3.575323667140809,3.2405856665770885
2019-10-02,3.4604170974695463,3.211902273751452
2019-10-03,3.5506192208179885,3.3250219422022274
2019-10-04,3.23709389626162,3.032973012236726
2019-10-05,3.4166947853836147,3.35017870928158
2019-10-06,3.675268015682085,3.617516864498233
2019-10-07,3.2023609820338,3.004917692291185
2019-10-08,3.5491464603660345,3.357479588164351
2019-10-09,3.902453679981199,3.605153367441973
2019-10-10,4.1086660693263815,3.6605567464519226
2019-10-11,4.265625792592252,3.6969372523706507
2019-10-12,4.3188482786546345,3.6356907477704774
2019-10-13,3.6984024558209945,3.1658162034110826
2019-10-14,3.2216873823459014,2.5734033664896456
2019-10-15,2.115266505424348,1.9852238982313588
2019-10-16,2.363415435755284,2.283466685704748
2019-10-17,3.435676395861148,3.3717837259727568
2019-10-18,3.7687920268759214,3.5966298479775576
2019-10-19,3.90110410810616,3.6481984976218587
2019-10-20,3.530782939767142,3.2706587056274494
2019-10-21,3.5066438262154374,3.3613191647012663
2019-10-22,3.1305378259800207,2.933579911325787
2019-10-23,3.1225201434185843,2.833072922278518
2019-10-24,3.547256495356304,3.366901663876597
2019-10-25,3.514927538753987,3.3855785129189813
2019-10-26,3.294549445505054,3.042609615044505
2019-10-27,2.1104401450342216,2.0988425845145686
2019-10-28,3.563232486668215,3.389530526259834
2019-10-29,2.9801627745656987,2.847114935180988
2019-10-30,2.989562912836134,2.8978403243077437
2019-10-31,3.629925796573609,3.415360120232391
2019-11-01,3.729182324255616,3.1102903334600818
2019-11-02,3.4161120394363,3.049333661190529
2019-11-03,3.482087489735099,3.1101127191768527
2019-11-04,3.832622752309256,3.325206844842271
2019-11-05,4.326580319151054,3.6043401636267927
2019-11-06,4.270691189780756,3.452493682201174
2019-11-07,4.141731992025268,3.412038107388114
2019-11-08,3.615967019606464,3.224448999505444
2019-11-09,4.118372138276518,3.463250518136882
2019-11-10,4.080048838940228,3.2918808422878425
2019-11-11,3.68642095894925,3.3290243463876554
2019-11-12,3.7004411728544655,3.3913379945637847
2019-11-13,3.818742482799968,3.216555121480647
2019-11-14,3.384431974249884,3.2892126757635007
2019-11-15,3.100239599082064,3.0059793316848484
2019-11-16,3.143494283400259,2.8897325397941094
2019-11-17,3.3886671061491787,3.157367070053286
2019-11-18,3.609988796101375,3.4472500092550034
2019-11-19,3.459540237297223,3.3108840855173454
2019-11-20,3.3913965059019384,3.2786846307383217
2019-11-21,3.0981276534165465,3.1342103889961868
2019-11-22,3.3782059318780595,3.3411149353681893
2019-11-23,3.716325344227089,3.408326071856336
2019-11-24,3.54929747120645,3.1357837725827324
2019-11-25,3.630547828997899,3.505841663393924
2019-11-26,3.491438800663932,3.456094952683182
2019-11-27,3.731922520481141,3.438457701723501
2019-11-28,3.343531128664472,3.2134404691843113
2019-11-29,3.431471697283241,3.2053625748230417
2019-11-30,3.7027990372011215,3.599183233018849
2019-12-01,3.4956437867856867,3.275559111734675
2019-12-02,3.407863289833477,3.0216155901038593
2019-12-03,3.753374611054696,3.3860529204365752
2019-12-04,3.3174910124129333,3.284245784412888
2019-12-05,3.6655988873303658,3.368779342251852
2019-12-06,3.530398173350362,3.4170036924048652
2019-12-07,3.184232983808472,3.15522766058266
2019-12-08,3.0798926721063427,3.096578330494975
2019-12-09,3.0818750377341875,3.2376746629361457
2019-12-10,2.8698018857471217,3.078541207776988
2019-12-11,3.165897872541771,3.1768039768009935
2019-12-12,2.9571671901497587,2.9365487499548735
2019-12-13,3.0171897559463474,3.0665632132047804
2019-12-14,2.9620921405393306,3.1695883135757024
2019-12-15,3.153374021646038,3.4238247598400973
2019-12-16,2.610541071014329,2.875969139044441
2019-12-17,2.6815687737541074,3.003144164050448
2019-12-18,2.273140561417077,2.354259243865097
2019-12-19,3.217950116644899,2.9940516000992536
2019-12-20,2.9352101054854094,2.9893717622287648
2019-12-21,2.6305160592238246,2.872641366430871
2019-12-22,2.3121446631465425,2.702716701902297
2019-12-23,2.736992578902386,3.147681275599936
2019-12-24,2.808103415361042,3.1826797290925923
2019-12-25,2.9455919759619604,3.256649727789995
2019-12-26,2.6639195959408024,3.030241215005038
2019-12-27,3.120232397438016,3.5393250353083436
2019-12-28,3.063555044085299,3.4947068469708142
2019-12-29,3.2655959142177124,3.547642053072447
2019-12-30,2.842289890046032,3.218557695756829
2019-12-31,3.049177055344574,3.183150333243986
2020-01-01,3.069492874069596,3.389698157326072
2020-01-02,2.756960065412378,3.184925273116243
2020-01-03,2.305193003075354,2.826088557840661
2020-01-04,2.2582200884588994,2.782480485219171
2020-01-05,3.155021452205974,3.2842424371246604
2020-01-06,2.985071499494909,3.1201374064887206
2020-01-07,2.7129914967812865,3.127112515642925
2020-01-08,2.6297069978972143,3.0387312527346912
2020-01-09,2.814865799694231,3.320179079384171
2020-01-10,2.730836360164204,3.4350944289743808
2020-01-11,2.717510968012221,3.37013154868003
2020-01-12,2.2824797539701795,2.9810714667475566
2020-01-13,2.544436218795298,3.1572593875328807
2020-01-14,2.252342886296237,3.0336803592587573
2020-01-15,2.4881771810378366,3.239945438946037
2020-01-16,2.469519666822605,2.990422578130904
2020-01-17,2.3457314251997152,3.10367742518354
2020-01-18,2.2861671891210418,2.9695656008429916
2020-01-19,2.257162494198332,3.177970971871633
2020-01-20,2.017892566453634,2.6984474586362452
2020-01-21,2.4542889252662867,2.997608530983218
2020-01-22,2.493286060447298,3.1220409301549146
2020-01-23,2.669063285728006,3.334543057544789
2020-01-24,2.332529503577365,3.0586286454701215
2020-01-25,2.277314236409975,3.0376552073830347
2020-01-26,2.546542208309494,3.2005392416028853
2020-01-27,2.641492342739326,3.224582918442938
2020-01-28,2.639581974896109,3.3741665241307306
2020-01-29,2.6853414472850683,3.5961551270643515
2020-01-30,2.659351282991073,3.5107334009044577
2020-01-31,2.896796358432972,3.5413439493381533
2020-02-01,2.77116376504072,3.2410970950813116
2020-02-02,2.5866655752663443,3.1855056960979167
2020-02-03,2.972164698501036,3.6259915474493774
2020-02-04,2.508559458334747,3.420353053917725
2020-02-05,2.5307650399900727,3.540857566473442
2020-02-06,2.801880794761009,3.8574459516923065
2020-02-07,2.501899325392668,3.5666675876926655
2020-02-08,2.3634777904374724,3.4481092557906523
2020-02-09,2.6890126282211844,3.5203203787567383
2020-02-10,2.670555613538822,3.6033491396454136
2020-02-11,2.434287828874118,3.65543407609389
2020-02-12,2.124705497258524,3.524404093848484
2020-02-13,2.4809668073830022,3.7332574966064382
2020-02-14,2.189924220009795,3.226277697656035
2020-02-15,2.330109047324846,3.155566858345765
2020-02-16,2.565639818767741,3.7326241547567256
2020-02-17,2.61771420055224,3.7420163880990414
2020-02-18,2.6146268198908804,3.7503256660966664
2020-02-19,2.4816015556352418,3.7651854923230843
2020-02-20,2.458370789105958,3.83299842124372
2020-02-21,2.294434786424373,3.5527750542548393
2020-02-22,2.196791174455736,3.429453333768123
2020-02-23,2.3264116519745794,3.910253557183515
2020-02-24,1.997922505627468,3.4286342263077088
