date,Quiscab,San_Francisco,Tzununa,La_Catarata,San_Buenaventura,q_pred_final_m3s
2016-07-28,1.0542151927947998,0.3248780280506868,0.20279951393604279,0.030624909089198578,0.032722212241534265,1.645239856112262
2016-07-29,1.0432418584823608,0.34675249086243204,0.11294456571340561,0.0304234295041711,0.03737039632638516,1.5707327408887548
2016-07-30,0.8974806666374207,0.3307192061922617,0.1045936644077301,0.0289641593351592,0.033160947797183725,1.3949186443697554
2016-07-31,0.7979186773300171,0.29078126972823604,0.08619167655706406,0.023751697437117424,0.02759225499550848,1.2262355760479433
2016-08-01,0.8067888617515564,0.2598513364664388,0.08690847456455231,0.02188448695044432,0.02440800534548742,1.1998411650784793
2016-08-02,0.7539036273956299,0.262145312727213,0.0837823674082756,0.02001468456123453,0.022677133046236714,1.1425231251385897
2016-08-03,0.8108875751495361,0.2738808477978585,0.08653172850608826,0.021055709509504368,0.02656622892035672,1.218922089883344
2016-08-04,0.7420393824577332,0.2812190208362279,0.08559025824069977,0.027034691670328508,0.03155764690945698,1.1674410001144464
2016-08-05,0.7820737361907959,0.3228173773767298,0.08661763370037079,0.02379309686796247,0.03063393753381738,1.2459357816696763
2016-08-06,0.850528359413147,0.3476324022442641,0.0957530289888382,0.026283121028822982,0.03591920603439116,1.3561161177094634
2016-08-07,0.7852965593338013,0.36789873829557646,0.08814459294080734,0.028843577312697644,0.035833617185405765,1.3060170850682884
2016-08-08,0.9253121018409729,0.37538935491609154,0.118184894323349,0.03148068365530884,0.035266675946527076,1.4856337106822493
2016-08-09,1.005319356918335,0.41334591304616053,0.11577438563108444,0.03797070146321143,0.040470187045746286,1.6128805441045375
2016-08-10,1.057856559753418,0.5467043524090589,0.11282964050769806,0.03396785365773639,0.03823128215275198,1.7895896884806632
2016-08-11,1.012484073638916,0.5548145459281544,0.11553586274385452,0.035681445516562674,0.03376090545481351,1.752276833282301
2016-08-12,1.0716042518615723,0.4301370673728518,0.13889777660369873,0.03695123256689915,0.040975314343801986,1.718565642748824
2016-08-13,0.9298428893089294,0.41922900644814387,0.12385100871324539,0.03820050478144777,0.0380463621212723,1.5491697713730388
2016-08-14,0.9205719828605652,0.4478700230704561,0.12630321085453033,0.04583497991349998,0.04549735213971193,1.5860775488387637
2016-08-15,1.0715339183807373,0.5015201462496668,0.14833344519138336,0.04113344222312662,0.04533920170877614,1.8078601537536902
2016-08-16,1.1249791383743286,0.5204321234651106,0.15344636142253876,0.04060331354888857,0.04703879197055742,1.886499728781424
2016-08-17,1.1267826557159424,0.5457595391378025,0.17617838084697723,0.04153819252290566,0.04891466147499999,1.9391734296986278
2016-08-18,1.1712706089019775,0.565537160185182,0.1979721039533615,0.04256087905278919,0.04976973282844221,2.0271104849217525
2016-08-19,1.2704732418060303,0.5732823326455443,0.1461745798587799,0.04298182612109667,0.046708823962532356,2.0796208043939832
2016-08-20,1.1547837257385254,0.585132170058231,0.1338239461183548,0.04074593781873523,0.042557034822498625,1.957042814556345
2016-08-21,1.2296843528747559,0.5937757495273976,0.14739227294921875,0.04116954698031394,0.04647331816825262,2.058495240499939
2016-08-22,1.1219420433044434,0.5429123459589955,0.1547020971775055,0.04263204923890412,0.045056739946425,1.9072452756262734
2016-08-23,1.0569143295288086,0.5264874890686506,0.13251331448554993,0.04256967863909046,0.04368189323363965,1.8021667049557393
2016-08-24,0.986041784286499,0.4878909975737639,0.1214129850268364,0.04074806715995174,0.03406200236298402,1.6701558364100353
2016-08-25,0.8019081354141235,0.4398688416725799,0.0974486768245697,0.03754423563360633,0.032556425728037144,1.4093263152729165
2016-08-26,0.8310544490814209,0.4244803422079792,0.10499489307403564,0.03325481637442335,0.033148052291548054,1.4269325530294072
2016-08-27,0.8410347104072571,0.41415296018839143,0.09356165677309036,0.030008481521679873,0.034593410815535276,1.4133512197059541
2016-08-28,0.8172381520271301,0.4096515909383931,0.09185665100812912,0.03043809713064853,0.03315369278717157,1.3823381838914726
2016-08-29,0.8955314755439758,0.46761873716693453,0.0927940085530281,0.040065934583631356,0.04501490441224821,1.5410250602598181
2016-08-30,0.9214579463005066,0.48358795748592465,0.09302985668182373,0.03980987258084724,0.04896152927286828,1.5868471623219707
2016-08-31,1.1475975513458252,0.5510156621999911,0.10007345676422119,0.04440600124513767,0.0533669549623577,1.8964596265175329
2016-09-01,1.3590445518493652,0.7292159179807751,0.10584437102079391,0.04055589248830144,0.05734209014448284,2.292002823483718
2016-09-02,1.416115403175354,0.751303800949696,0.13226957619190216,0.04581167717221321,0.058810539084645105,2.4043109965738103
2016-09-03,1.4909543991088867,0.8299495654101823,0.1349218785762787,0.055537646778085696,0.07715414231809112,2.5885176321915244
2016-09-04,1.333000898361206,0.9141529725663669,0.1806163638830185,0.06918881184345721,0.10314014997332036,2.6000991966273688
2016-09-05,1.3237632513046265,0.9348447581991688,0.1619047373533249,0.07743081973160744,0.10006201456798565,2.5980055811567135
2016-09-06,1.2678941488265991,0.8888251801520213,0.14229421317577362,0.07235251434677663,0.08949311593500933,2.4608591724361797
2016-09-07,1.322122573852539,0.8720264808203242,0.1573815941810608,0.06561395180423661,0.08989399308856798,2.5070385937467283
2016-09-08,1.1952199935913086,0.5969047985489366,0.11151479184627533,0.059778249902129675,0.07090576625637048,2.034323600145021
2016-09-09,1.096155047416687,0.5362524480095345,0.0994214341044426,0.047885692131702885,0.06295095417648379,1.8426655758388508
2016-09-10,1.1071219444274902,0.4879131398864272,0.1011492908000946,0.04649378859121904,0.056972361285578046,1.7996505249908092
2016-09-11,1.1344245672225952,0.47854567898844186,0.10051875561475754,0.048569071555414366,0.057740968643036364,1.8197990420242454
2016-09-12,1.1639044284820557,0.5484470694601942,0.10461511462926865,0.05982874125040414,0.06823844395024234,1.945033797772165
2016-09-13,1.1778818368911743,0.5782652616586752,0.10450335592031479,0.06486564400745491,0.07899836578043494,2.004514464258054
2016-09-14,1.1778818368911743,0.575917426150562,0.10607342422008514,0.06510353962946563,0.07663853252123344,2.0016147594125204
2016-09-15,1.622344732284546,0.6366087173631603,0.15396960079669952,0.07883663098233451,0.09033778760650232,2.582097469033242
2016-09-16,1.619288682937622,0.868413888129574,0.17222991585731506,0.086027562422062,0.11019711610672756,2.8561571654533005
2016-09-17,1.6753202676773071,1.1130718733750862,0.1849406510591507,0.10274973538758167,0.12360428094265911,3.199686808441785
2016-09-18,1.6559350490570068,1.0913672219759833,0.2568857967853546,0.10779644832652661,0.12922116855917684,3.241205684704048
2016-09-19,1.633724331855774,1.0743634373920141,0.2857095003128052,0.10781260167906274,0.1210295373592308,3.2226394085988868
2016-09-20,1.676927089691162,1.0395582454739056,0.2352549135684967,0.10823493483878363,0.12015609912111296,3.180131282693461
2016-09-21,1.7539385557174683,0.9519430772311048,0.2196713387966156,0.1057571199361463,0.11139213422000162,3.142702225901337
2016-09-22,1.7212203741073608,0.8621030566989658,0.1906747817993164,0.10616161074397344,0.11826666573852522,2.998426489088142
2016-09-23,1.4976812601089478,0.8359380636408551,0.19188350439071655,0.11252153893258929,0.11476352666347345,2.752787893736582
2016-09-24,1.7776652574539185,1.0018276916640314,0.27394989132881165,0.11473738782060056,0.1445522113586525,3.3127324396260143
2016-09-25,1.8164738416671753,1.0495572534436062,0.27155736088752747,0.1139286944588551,0.1445161951964135,3.3960333456535774
2016-09-26,1.7205017805099487,1.0712884233360116,0.26490259170532227,0.1143920904406225,0.14333905796252205,3.314423943954427
2016-09-27,2.0113987922668457,1.1487734140550838,0.27538159489631653,0.1151605129489439,0.14418411656537744,3.694898430732567
2016-09-28,2.541041612625122,1.2398802331565255,0.2892643213272095,0.11641990977090039,0.14464209078741966,4.331248167667177
2016-09-29,2.0844597816467285,1.177932384006275,0.3216635286808014,0.11459323162787956,0.14012568154795096,3.8387746075096354
2016-09-30,2.0445520877838135,1.1745337847612407,0.31730762124061584,0.11377284613636127,0.12405596882104308,3.7742223087430746
2016-10-01,1.7571876049041748,0.7507884947460035,0.23661571741104126,0.10298097748981347,0.09049537723377202,2.938068171784805
2016-10-02,1.778943419456482,0.5146731872512411,0.21654878556728363,0.07030881329689681,0.06727411488659088,2.6477483204584944
2016-10-03,1.6014735698699951,0.46559707446453663,0.229678675532341,0.052114776736520506,0.051587808884238154,2.4004519054876314
2016-10-04,1.6122897863388062,0.4877604793878219,0.2278483808040619,0.05611161200700874,0.058798774331829416,2.442809032869528
2016-10-05,1.521759033203125,0.4802519868142573,0.23891186714172363,0.05145103197857381,0.0502717551572679,2.3426456742949475
2016-10-06,1.5028939247131348,0.46177923170912266,0.2511659860610962,0.050557328684448496,0.04719933501803455,2.313595806185837
2016-10-07,1.445603847503662,0.4782842049357961,0.24939042329788208,0.049954024249559977,0.04408203257534483,2.2673145325622452
2016-10-08,1.4332362413406372,0.47900296875272125,0.23246873915195465,0.047209320547436595,0.04083609068285567,2.232753360475605
2016-10-09,1.2811180353164673,0.45623956003903027,0.22125419974327087,0.04911951630082249,0.04484779759910459,2.0525791089986956
2016-10-10,1.3255208730697632,0.4793430904509297,0.25008928775787354,0.04778612710619453,0.05330586725572505,2.1560452456404855
2016-10-11,1.1035977602005005,0.47637227522732556,0.14541061222553253,0.04702291913957962,0.051063565919841646,1.82346713271278
2016-10-12,1.1763986349105835,0.4543276771468899,0.16634975373744965,0.04643203246838466,0.04653374061487315,1.8900418388781808
2016-10-13,1.439057469367981,0.44330778815234134,0.16661974787712097,0.046360590222541694,0.04443358322750294,2.1397791788474883
2016-10-14,1.375976800918579,0.4244150207975859,0.16820016503334045,0.04258393948918223,0.0414444914978537,2.0526204177365415
2016-10-15,1.3627278804779053,0.4213436341654019,0.17079699039459229,0.04230790237842918,0.044075930575162146,2.041252337991491
2016-10-16,1.4495842456817627,0.44198580876327975,0.17728358507156372,0.04577280127877359,0.04516024898797186,2.1597866897833513
2016-10-17,1.4815590381622314,0.44448680089989956,0.1849537491798401,0.05210287983400239,0.056558842272187757,2.2196613103481613
2016-10-18,1.1064069271087646,0.46837805224817186,0.12672187387943268,0.04923655366341649,0.05039522945502451,1.8011386363548103
2016-10-19,1.232435941696167,0.5109943196796212,0.1244131401181221,0.048189237138401377,0.05112193772883136,1.967154576361143
2016-10-20,1.2549123764038086,0.5226257109494832,0.12067845463752747,0.05000235792179234,0.050836366650287755,1.9990552665628993
2016-10-21,1.3730727434158325,0.5666473084120329,0.14394457638263702,0.050430334695730945,0.055057545759735364,2.189152508665969
2016-10-22,1.2524888515472412,0.6493499351783576,0.1278967559337616,0.05117880856382593,0.05170448577194588,2.132618836995132
2016-10-23,1.3218529224395752,0.5255670670003052,0.13178282976150513,0.051118917865880534,0.04801317305173053,2.0783349101189965
2016-10-24,1.2994937896728516,0.4857825000703821,0.12520034611225128,0.0440433913883554,0.04283961195974879,1.997359639203589
2016-10-25,1.2123632431030273,0.42022687979783974,0.12094800174236298,0.038839859835218225,0.041984179357896674,1.834362163836345
2016-10-26,1.3562451601028442,0.4175781055558625,0.1163833811879158,0.038916263250402074,0.042255987280424005,1.9713788973774486
2016-10-27,1.3189326524734497,0.38799805129725523,0.12391126155853271,0.037920454813816146,0.04201867935039377,1.9107810994934475
2016-10-28,1.1606000661849976,0.35140654727364645,0.11563564836978912,0.03655051857943592,0.03623605738191032,1.7004288377897794
2016-10-29,1.000136137008667,0.3280364447465233,0.1079825684428215,0.031792830403946024,0.024815907945874554,1.4927638885478325
2016-10-30,1.0486798286437988,0.2878942044968796,0.10565590113401413,0.027207421612394932,0.022554379381215333,1.4919917352683028
2016-10-31,0.9443475008010864,0.2622158719438842,0.10878603160381317,0.024576832670728927,0.019731568132821006,1.3596578051523336
2016-11-01,1.07285737991333,0.2501012943180699,0.1604984551668167,0.022409610192777887,0.020104487634864054,1.5259712272258588
2016-11-02,1.4079324007034302,0.23196243389064505,0.16353249549865723,0.02256369306544474,0.021356348915730496,1.8473473720739075
2016-11-03,1.3978071212768555,0.2729925746438371,0.16687487065792084,0.025033255155689896,0.03512790459538333,1.8978357263296868
2016-11-04,1.6360008716583252,0.3061611556531026,0.15683379769325256,0.03044380525715218,0.037974923552618396,2.1674145538144507
2016-11-05,1.5043059587478638,0.29669193751280865,0.15611423552036285,0.029036366037159846,0.03764609390782074,2.023794591726016
2016-11-06,1.5311295986175537,0.3265449941324111,0.17025375366210938,0.03192147446177281,0.04431779423488073,2.104167615108728
2016-11-07,1.4646614789962769,0.35850443558508077,0.16329339146614075,0.035127671760212226,0.046303933377858826,2.0678909111855694
2016-11-08,0.990439772605896,0.37951882866887315,0.10511773079633713,0.033726451184080845,0.04157513880152882,1.550377922056716
2016-11-09,1.0665888786315918,0.3692236655137553,0.1533733606338501,0.03386371968245111,0.04466221811052307,1.6677118425721715
2016-11-10,1.037544846534729,0.35336962000403194,0.1533936858177185,0.03453963780209998,0.04576583059019549,1.624613620748775
2016-11-11,1.0239278078079224,0.3243003828045177,0.10076763480901718,0.03341048264517376,0.03323640867450523,1.5156427167411362
2016-11-12,0.9870016574859619,0.2891850156889526,0.0962655171751976,0.03030669568414702,0.033580724750939366,1.4363396107851987
2016-11-13,1.0169602632522583,0.30245366450481576,0.10413848608732224,0.028750664357425907,0.041638823790077384,1.4939419019918996
2016-11-14,0.997946560382843,0.2844520577948002,0.0944409891963005,0.025061556828232752,0.03829455013540987,1.4401957143375865
2016-11-15,0.8049737215042114,0.26915646902806517,0.09122961014509201,0.02395154618775289,0.0341581174182146,1.2234694642833361
2016-11-16,0.8049737215042114,0.2628098006983236,0.0925263836979866,0.022967125168880918,0.03196683900017792,1.2152438700695805
2016-11-17,0.8573845624923706,0.2736902151599635,0.10007395595312119,0.021863686547398713,0.03497572421888464,1.2879881443717385
2016-11-18,0.8576135635375977,0.26891033839442047,0.13461162149906158,0.022581974493487644,0.03837288024610733,1.3220903781706748
2016-11-19,0.9096828699111938,0.2645060795558054,0.10108984261751175,0.02327121870384262,0.035670096329706386,1.33422010711806
2016-11-20,0.8837034702301025,0.25758939484230525,0.08896737545728683,0.023971331888423,0.028151665037277545,1.2823832374553952
2016-11-21,0.8487746715545654,0.22902410369279405,0.09244083613157272,0.022790727986687135,0.025276684913746395,1.2183070242793659
2016-11-22,0.8218525052070618,0.223655800410057,0.0895066037774086,0.02190594316365592,0.017573934847462638,1.174494787405646
2016-11-23,0.7884307503700256,0.21764997655347293,0.08887828886508942,0.020926095448732022,0.01592514717372278,1.1318102584110428
2016-11-24,0.769140362739563,0.20827874499540058,0.0870235487818718,0.020159330416029703,0.013808696015678872,1.0984106829485438
2016-11-25,0.7427111268043518,0.20561630632130123,0.08558695763349533,0.020201017023574602,0.01503200814440676,1.06914741592713
2016-11-26,0.7914586663246155,0.2099874712935147,0.0901976227760315,0.020469214659556048,0.01765097484169896,1.1297639498954166
2016-11-27,0.8329401016235352,0.21792825318649417,0.09137780964374542,0.01976946722385233,0.019635749510275143,1.1816513811879024
2016-11-28,0.8199251294136047,0.219555223020111,0.08689016103744507,0.018573800141844975,0.021619449536918713,1.1665637631499244
2016-11-29,0.7694243788719177,0.21274692676621207,0.08142387866973877,0.018250500787369093,0.024884554711392608,1.10673023980663
2016-11-30,0.7729657888412476,0.19949570731811503,0.08392272889614105,0.020705646852211906,0.02944389871433001,1.1065337706220455
2016-12-01,0.7528708577156067,0.18530743558797433,0.08129233121871948,0.01760349528812302,0.02368704266989568,1.0607611624803193
2016-12-02,0.7604528665542603,0.16754251654025917,0.08167654275894165,0.015833297066151948,0.02218376513627045,1.0476889880558833
2016-12-03,0.7540379166603088,0.19416512722519738,0.08107683807611465,0.01659849239709447,0.02113608160461112,1.0670144559633266
2016-12-04,0.7742146849632263,0.2093972584854695,0.08533159643411636,0.01989575362441083,0.020211273815541195,1.1090505673227642
2016-12-05,0.8395804166793823,0.23302023516948467,0.13271564245224,0.022269613345172905,0.027423079041058514,1.2550089866873384
2016-12-06,0.7448791265487671,0.22540336608015188,0.08200260996818542,0.020961787190549065,0.025938228539268512,1.099185118326922
2016-12-07,0.757148027420044,0.21950755236349892,0.10473165661096573,0.020555577705816425,0.01829553594490789,1.120238350045233
2016-12-08,0.7164748311042786,0.21789081166748656,0.10294869542121887,0.02047641945997142,0.01762828994899397,1.0754190476019494
2016-12-09,0.7052795886993408,0.21675927404450113,0.10644003003835678,0.020493221711997935,0.01588528219487729,1.064857396689074
2016-12-10,0.715137779712677,0.19902030187483064,0.1027347669005394,0.01835886986225391,0.014226349879037972,1.049478068229339
2016-12-11,0.7599179744720459,0.18800921090722134,0.08890842646360397,0.01745975675887665,0.009273639562647899,1.0635690081643956
2016-12-12,0.7411915063858032,0.19099649919733644,0.08790953457355499,0.01757581247786708,0.013976292427154771,1.0516496450617165
2016-12-13,0.7564738392829895,0.2075530890788392,0.08963024616241455,0.0184276161517038,0.01608994562302642,1.0881747362989735
2016-12-14,0.770478367805481,0.21756123376176986,0.09173866361379623,0.019941275813026,0.026145240827190296,1.1258647818212633
2016-12-15,0.9567824602127075,0.24289018659616324,0.12057537585496902,0.024320917326823847,0.03695603966216731,1.381524979652831
2016-12-16,1.0033340454101562,0.22470099414704914,0.12217114865779877,0.024277129862152382,0.029782475949040443,1.404265794026197
2016-12-17,0.9782133102416992,0.20944733677054655,0.11984708160161972,0.02146051838785678,0.025531389546720976,1.3544996365484432
2016-12-18,1.0008234977722168,0.21602322573710755,0.12645851075649261,0.02051881732674417,0.02444718256613328,1.3882712341586942
2016-12-19,1.005377173423767,0.2093958779959102,0.12623478472232819,0.020221024870742472,0.017094242246535274,1.378323103259283
2016-12-20,1.0927464962005615,0.20906261310552168,0.13564272224903107,0.019787053965714237,0.01845926694707941,1.475698152467908
2016-12-21,1.0285427570343018,0.2091207490061525,0.12168190628290176,0.021015675855131588,0.01800711592354753,1.398368204102035
2016-12-22,0.9896633625030518,0.2151076935435445,0.1272193044424057,0.021673126690088366,0.016858040001162644,1.370521527180253
2016-12-23,1.0532714128494263,0.21567677133147725,0.13402672111988068,0.019118167245151408,0.014978069728026877,1.4370711422739626
2016-12-24,1.0807660818099976,0.219336209013979,0.13349832594394684,0.018992565570029523,0.014756622430017517,1.4673498047679705
2016-12-25,0.9005570411682129,0.22014100353032745,0.09919766336679459,0.017868738017325365,0.019340698115361182,1.2571051441980217
2016-12-26,0.8987839818000793,0.2281572402780297,0.10840372741222382,0.019933423375506142,0.015414572289857553,1.2706929451556965
2016-12-27,0.8537557125091553,0.22466578687630087,0.10147767513990402,0.01982555144568952,0.01825319787791351,1.2179779238489632
2016-12-28,0.8330259323120117,0.22729947660007002,0.09766130894422531,0.020404515457997062,0.01587682232263477,1.194268055636939
2016-12-29,0.8803156614303589,0.22163716728033128,0.09565652906894684,0.020005382321938034,0.01616160221202366,1.2337763423135986
2016-12-30,0.8936803936958313,0.2205432059621379,0.10073486715555191,0.02071529680748423,0.01659731410696559,1.2522710777279709
2016-12-31,0.9208223223686218,0.2200237751687554,0.09990464895963669,0.02054322074029928,0.0165295591979719,1.2778235264352853
2017-01-01,0.8330259323120117,0.21683071765542505,0.09841044992208481,0.020221104989283846,0.01617121871520853,1.184659423594014
2017-01-02,0.871356725692749,0.20506555075922708,0.10243275761604309,0.01963640190752725,0.016348000252249428,1.2148394362277959
2017-01-03,0.9432869553565979,0.18701399026516335,0.10178191214799881,0.018577362369966783,0.012928471704546548,1.2635886918442734
2017-01-04,0.9154828190803528,0.1769013431513827,0.10319428890943527,0.017177817426968982,0.01005726034180092,1.2228135289099407
2017-01-05,0.9885113835334778,0.17623606826861418,0.11879172921180725,0.01753177732913635,0.015505267653001987,1.3165762259960376
2017-01-06,0.7779458165168762,0.17409200932980587,0.08573514968156815,0.014866953202770964,0.010374973943178989,1.0630149026742002
2017-01-07,0.7701895833015442,0.16681327730636258,0.08465664088726044,0.01580973801392889,0.009323285197444731,1.0467925247065408
2017-01-08,0.7701895833015442,0.16538929677107322,0.08922003954648972,0.015923381161627403,0.009437614198527853,1.0501599149792626
2017-01-09,0.7819904088973999,0.17450336441851308,0.08645588159561157,0.01567001663369277,0.009677629752480202,1.0682973012976975
2017-01-10,0.8279573917388916,0.18540445356975424,0.0973026230931282,0.016627374100333464,0.010611941887735987,1.1379037843898436
2017-01-11,0.8165440559387207,0.18916565812526767,0.09671743959188461,0.016967155384402063,0.01068976221154499,1.1300840712518199
2017-01-12,0.799507200717926,0.19803989123786347,0.10054286569356918,0.017968645810402133,0.012578387870463318,1.128636991330224
2017-01-13,0.7833449244499207,0.1993499820402914,0.09834779798984528,0.018954995692965704,0.01100540036766974,1.111003100540693
2017-01-14,0.8540400862693787,0.2012275461413255,0.10358881950378418,0.018366874748542098,0.00947937084714406,1.1867026975101747
2017-01-15,0.8292297124862671,0.19210463548279857,0.10358881950378418,0.018775267694344837,0.009944541263486937,1.1536429764306817
2017-01-16,0.8779900074005127,0.18033005846400113,0.10645515471696854,0.01802807575346848,0.009666687524576454,1.1924699838595274
2017-01-17,0.8588700890541077,0.16813152551550797,0.10192849487066269,0.014597087792077967,0.008736267307255845,1.1522634645396121
2017-01-18,0.8449666500091553,0.16106159366348646,0.10040426254272461,0.011598040278196314,0.007868085843711315,1.125898632337274
2017-01-19,0.8821539878845215,0.1608294321328257,0.102689728140831,0.011258482998969761,0.007867660257824354,1.164799291414972
2017-01-20,0.8529626727104187,0.15549481191339637,0.09781372547149658,0.011150134644923688,0.007028550164900448,1.1244498949051356
2017-01-21,0.8632059693336487,0.15201666985596898,0.09781372547149658,0.010040119571227373,0.011318808766323518,1.1343952929986654
2017-01-22,0.9156148433685303,0.16129952595352262,0.09598591923713684,0.011592323286631647,0.013547157938079995,1.1980397697839014
2017-01-23,0.8945103287696838,0.1573412855971437,0.09366914629936218,0.01149385944311018,0.007036259419553348,1.1640508795288533
2017-01-24,0.903518795967102,0.1522278333845552,0.09598591923713684,0.010840134278123779,0.009551956411641084,1.172124639278559
2017-01-25,0.9671345353126526,0.15433155795473372,0.11552542448043823,0.010924320611830943,0.006934040211849862,1.2548498785715054
2017-01-26,0.9768743515014648,0.14262999244398397,0.11772961169481277,0.008843929475246239,0.0054066079388557205,1.2514844930543636
2017-01-27,0.940947949886322,0.13235824016602504,0.12067551910877228,0.008711556925833166,0.0046495924124013484,1.2073428584993537
2017-01-28,0.9567044377326965,0.1191981025554356,0.12352750450372696,0.007849879907914765,0.00414678532570488,1.2114267100254787
2017-01-29,0.9099153280258179,0.10945770571332004,0.1443975567817688,0.007695822043411552,0.004263053900358453,1.175729466464677
2017-01-30,0.9099153280258179,0.11085948321772884,0.1257464438676834,0.006995232294055549,0.004579789617111505,1.1580962770223973
2017-01-31,0.8798107504844666,0.11288112135621543,0.09676577895879745,0.006578249312938012,0.005169970932762102,1.1012058710451798
2017-02-01,0.7065998911857605,0.08543525349188474,0.08877728879451752,0.005273323024948114,0.003150471482417733,0.8892362279795286
2017-02-02,0.6826980113983154,0.09529681122991751,0.09049304574728012,0.004353145342623928,0.0028376807336112793,0.8756786944517482
2017-02-03,0.7141116261482239,0.0986481368284887,0.09385430812835693,0.0043297435447792075,0.0028975292806225324,0.9138413439304712
2017-02-04,0.7096176743507385,0.09943305786329758,0.09033415466547012,0.004118573016461577,0.002821595272324948,0.9063250551682928
2017-02-05,0.7238349318504333,0.10707471559527673,0.08381898701190948,0.0060968622254281395,0.003839539035253002,0.9246650357183007
2017-02-06,0.7067394852638245,0.10442521648570395,0.08030282706022263,0.006318366877203836,0.003856856245130187,0.9016427519320851
2017-02-07,0.6439231634140015,0.10227150761149403,0.07837192714214325,0.005766421817623098,0.0037092247329552457,0.8340422447182171
2017-02-08,0.6688900589942932,0.10481108830402766,0.0857890248298645,0.005148698523222973,0.003359998013708798,0.8679988686651171
2017-02-09,0.7176217436790466,0.11423042036809856,0.09667697548866272,0.004967416973405374,0.009727157592927353,0.9432237141021407
2017-02-10,0.6992836594581604,0.11472313430667953,0.08298765122890472,0.004897991038785483,0.005895616183962073,0.9077880522164923
2017-02-11,0.7372982501983643,0.10478206293661635,0.08774973452091217,0.005031816270889041,0.002705032300792079,0.9375668962275738
2017-02-12,0.7372982501983643,0.10667683441090399,0.09484455734491348,0.004486507331011736,0.002766285721346592,0.9460724350065401
2017-02-13,0.798460066318512,0.10522139464216623,0.09684577584266663,0.004109213495893099,0.002479010709482493,1.0071154610087205
2017-02-14,0.7749248147010803,0.10368341392088401,0.09464503079652786,0.00393253748348998,0.0023658878259036516,0.9795516847278858
2017-02-15,0.7616754770278931,0.11746368737549293,0.09545879811048508,0.004150335362947356,0.0062226743068240185,0.9849709721836425
2017-02-16,0.8451946377754211,0.12440332742949739,0.10765481740236282,0.005499222390228393,0.010030255251827784,1.0927822602493376
2017-02-17,0.8636871576309204,0.12925920471836463,0.09640252590179443,0.00508188043579461,0.00953036191260579,1.1039611305994799
2017-02-18,0.8551716208457947,0.14143743049168503,0.10563252866268158,0.007059741757881741,0.010295148057352887,1.119596469815396
2017-02-19,0.8531317114830017,0.1410676858459704,0.09784290939569473,0.007616455592234508,0.013814710356549766,1.113473472673451
2017-02-20,0.9284624457359314,0.13994162875378258,0.12296990305185318,0.009048495882445762,0.012383251930919294,1.2128057253549323
2017-02-21,0.9284624457359314,0.13496619930071407,0.12256348878145218,0.009115877686093283,0.008982095611104293,1.2040901071152952
2017-02-22,0.9284624457359314,0.13426338070891927,0.12583956122398376,0.008905844452858443,0.011788267856718463,1.2092594999784114
2017-02-23,0.9284572005271912,0.14400628307471464,0.1555377095937729,0.009901101238863955,0.02275553982384272,1.2606578342583854
2017-02-24,0.9809203147888184,0.14688931420219042,0.15712831914424896,0.013115710513774765,0.037977657808101896,1.3360313164571342
2017-02-25,1.0127012729644775,0.14660938833388656,0.15250149369239807,0.015148886426036085,0.04006024513209225,1.3670212865488904
2017-02-26,1.0026099681854248,0.13618395429632865,0.17823179066181183,0.016866335694533018,0.03595851818800109,1.3698505670260994
2017-02-27,1.0163236856460571,0.12953960060746117,0.1522657871246338,0.016397955101525714,0.02734323526567058,1.3418702637453483
2017-02-28,1.0163236856460571,0.10504582635832724,0.14497040212154388,0.012551461818171976,0.017022284854251064,1.2959136607983512
2017-03-01,1.0163236856460571,0.08577166716752857,0.16524560749530792,0.011090568687510564,0.007486608890055331,1.2859181378864595
2017-03-02,0.9926135540008545,0.08985445292641073,0.1678714007139206,0.011065977750384802,0.006958883612084884,1.2683642690036554
2017-03-03,1.030399203300476,0.0888428862758178,0.16661964356899261,0.012614998128739173,0.007216283442369493,1.305693014716395
2017-03-04,1.0022386312484741,0.09510325752976988,0.1448105126619339,0.011798391984036377,0.007387087788873044,1.2613378812130873
2017-03-05,0.8972904086112976,0.08563461480868942,0.1257047802209854,0.01080552533471938,0.005961618521517122,1.1253969474972092
2017-03-06,0.9344555735588074,0.08838739050252482,0.13547581434249878,0.011152092362828438,0.006195900805123768,1.1756667715717832
2017-03-07,0.9489189386367798,0.09370449125164095,0.13344094157218933,0.01124215614778835,0.0065158300084708475,1.1938223576168694
2017-03-08,0.8622424602508545,0.1005351637073985,0.11473251134157181,0.010810598232075721,0.010056508262013581,1.0983772417939142
2017-03-09,0.8685644268989563,0.09246830537584573,0.1122206449508667,0.012407211606468646,0.007146162129162342,1.0928067509612998
2017-03-10,0.9156762957572937,0.09522929452970756,0.1206507459282875,0.012032951264437165,0.007034253448886049,1.150623540928612
2017-03-11,0.8426912426948547,0.10365234109461481,0.11679922789335251,0.011771868488181193,0.00809115985615019,1.0830058400271534
2017-03-12,0.7287189960479736,0.11161588581849884,0.10516250133514404,0.012024011317965105,0.011863690902624091,0.9693850854222057
2017-03-13,0.7068824768066406,0.11736120334635308,0.10318545997142792,0.012135890719481773,0.01418763538231847,0.9537526662262219
2017-03-14,0.837486743927002,0.12129215259078292,0.13581649959087372,0.013336345239268127,0.017827657748549823,1.1257593990964767
