date,Quiscab,San_Francisco,Tzununa,La_Catarata,San_Buenaventura,q_pred_dev_m3s
2019-11-16,1.3185217380523682,0.2659151144144832,0.10356375575065613,0.026269927539839023,0.028359508860500253,1.7426300446178467
2019-11-17,1.2902789115905762,0.26817326216017495,0.10025978088378906,0.02539201255220154,0.03808941990884093,1.7221933870955826
2019-11-18,1.2170137166976929,0.2596869981512809,0.10304849594831467,0.02504994186000343,0.039514227036369205,1.644313379693661
2019-11-19,1.2349262237548828,0.2624951725276066,0.10330131649971008,0.025295226040114846,0.0399991336407264,1.6660170724630408
2019-11-20,1.2349262237548828,0.25275376661847804,0.09788604825735092,0.025126239615102408,0.03876677223052922,1.6494590504763433
2019-11-21,1.2349262237548828,0.23784380197678523,0.10361389070749283,0.024413723936235393,0.03711852948624352,1.6379161698616398
2019-11-22,1.1754469871520996,0.23245821188029278,0.12093790620565414,0.024244318097855082,0.0380234063162654,1.591110829652167
2019-11-23,1.2208967208862305,0.22419285495392616,0.1255904883146286,0.024419223379815273,0.036668682369355034,1.6317679699039556
2019-11-24,1.2476210594177246,0.22014454233772568,0.13446098566055298,0.024168324393035644,0.02952718386268924,1.6559220956717282
2019-11-25,1.134340524673462,0.2198829031060773,0.12344133108854294,0.02240822863933204,0.028368259523898542,1.528441247031313
2019-11-26,1.2096707820892334,0.21307041425629378,0.16787877678871155,0.01578850012102417,0.02643327474666405,1.6328417480019268
2019-11-27,1.182706594467163,0.20983869065377914,0.1732683777809143,0.015943482608291027,0.01658259478574241,1.5983397402958897
2019-11-28,1.132433295249939,0.20991333262862977,0.16303841769695282,0.015221841010650314,0.01493660160940063,1.5355434881955725
2019-11-29,1.1483631134033203,0.21086903291518544,0.13251398503780365,0.01310451823536686,0.01314917508417866,1.5179998246758548
2019-11-30,1.3293704986572266,0.2223388815391779,0.1411687135696411,0.013153988823188825,0.016346144321619793,1.722378226910854
2019-12-01,1.0853976011276245,0.22893102302490043,0.09180990606546402,0.0133026588902291,0.014647401446868413,1.4340885905550866
2019-12-02,0.8881780505180359,0.21749147660234602,0.08299800008535385,0.011963557340266625,0.011267123958230168,1.2118982085042325
2019-12-03,0.8846960067749023,0.21027191594688158,0.08508563786745071,0.011835163928854942,0.011078588145668328,1.202967312663758
2019-12-04,0.9641737937927246,0.22054765723057893,0.09712642431259155,0.012640839565435002,0.013115908686977661,1.3076046235883076
2019-12-05,0.89084792137146,0.21530642159591118,0.08272461593151093,0.011788847260153095,0.010344281434038484,1.2110120875930734
2019-12-06,0.8578019142150879,0.20992042049153659,0.08943892270326614,0.011385227513429467,0.009724299952806326,1.1782707848761262
2019-12-07,0.8718371391296387,0.21239687391595424,0.08769772201776505,0.0112983683546733,0.009526098954460103,1.1927562023724914
2019-12-08,0.8414469957351685,0.20886469143622408,0.08410017192363739,0.0109484856764309,0.009222842035003967,1.1545831868064647
2019-12-09,0.7800300717353821,0.20439422623305387,0.07859481126070023,0.010112518032029815,0.008861989969674633,1.0819936172308406
2019-12-10,0.7800300717353821,0.2118866218931758,0.0785144791007042,0.011245996130039251,0.011002755791652616,1.092679924650954
2019-12-11,0.7927929162979126,0.22237110337695815,0.07822191715240479,0.011111168227248993,0.00975130333536028,1.1142484083898847
2019-12-12,0.7936970591545105,0.21235361300224695,0.0785144791007042,0.011105300699046954,0.01057035472042115,1.1062408066769298
2019-12-13,0.7818904519081116,0.21036800509543796,0.07974879443645477,0.010089010604737039,0.01077130044311171,1.0928675624878532
2019-12-14,0.7911620736122131,0.20127979703922108,0.08618240803480148,0.011150014695475136,0.01671467161386038,1.1064889649955711
2019-12-15,0.963555634021759,0.2098441683753364,0.11671710759401321,0.01170037557423872,0.020523102974860777,1.322340388540208
2019-12-16,0.868025004863739,0.20431510286945664,0.1409727782011032,0.0112144654002551,0.01807505777601477,1.2426024091105687
2019-12-17,0.9465737342834473,0.1964771180943302,0.11609327793121338,0.011410790653518917,0.018449963892072496,1.2890048848545823
2019-12-18,0.868025004863739,0.19390466574636325,0.11909255385398865,0.01179264195294191,0.018980296116818108,1.211795162533851
2019-12-19,0.8858887553215027,0.19295487270476858,0.1212380975484848,0.010662968689311549,0.02626679579848988,1.2370114900625575
2019-12-20,0.8569387197494507,0.17108498985316745,0.12722797691822052,0.010403017359085652,0.026178119722032853,1.191832823601957
2019-12-21,0.8357571959495544,0.15976753270992106,0.11596560478210449,0.010186722386367055,0.026198574405399282,1.1478756302333462
2019-12-22,0.8544760346412659,0.15501656911624206,0.11596560478210449,0.009895630563042625,0.02616310923654225,1.1615169483391972
2019-12-23,0.8533802032470703,0.15328635907155883,0.11639231443405151,0.009883749725982298,0.026704493714465195,1.159647120193128
2019-12-24,0.8377631902694702,0.16599481493791599,0.11908216029405594,0.010436742821565025,0.029009334053192903,1.1622862423762002
2019-12-25,0.8377631902694702,0.1690118431511455,0.11920572817325592,0.01068989959431035,0.029531727631580552,1.1662023888197626
2019-12-26,0.8688573241233826,0.17328789756907845,0.11786242574453354,0.010483241016137188,0.028526031242824115,1.199016919695956
2019-12-27,0.9806393980979919,0.16835865093110777,0.11379778385162354,0.010404403525087596,0.021953881068282884,1.2951541174740937
2019-12-28,0.9708640575408936,0.16165299768081584,0.11550441384315491,0.009793937808582735,0.01711990497155418,1.2749353118450013
2019-12-29,0.9389762282371521,0.17280720604779812,0.1249263808131218,0.0105837557528512,0.018639446185489676,1.265933017036413
2019-12-30,0.9927055239677429,0.1587592184546353,0.12457294762134552,0.010645521771241938,0.010410191235163397,1.297093403050129
2019-12-31,1.0131350755691528,0.1534271174051628,0.14112283289432526,0.01096067254884727,0.010515121479071273,1.3291608198965594
2020-01-01,0.9627737998962402,0.15034512622031296,0.17331165075302124,0.010655442830491397,0.00900062424401246,1.3060866439440784
2020-01-02,1.0438162088394165,0.1754444249893651,0.24381123483181,0.013002111753497638,0.014889095600275376,1.4909630760143648
2020-01-03,0.9585461020469666,0.18513362485872936,0.14249469339847565,0.013445283144322735,0.012694010009126254,1.3123137134576206
2020-01-04,0.8581556081771851,0.16398400024441126,0.0957554504275322,0.011296319433125639,0.008897338491723313,1.1380887167739775
2020-01-05,0.8758162260055542,0.16055860320017365,0.09728575497865677,0.010239792875212355,0.010031955342833554,1.1539323324024304
2020-01-06,0.8536809086799622,0.15207815024607468,0.08480550348758698,0.00911318782001211,0.010049636598165575,1.1097273868318014
2020-01-07,0.8536809086799622,0.14382618255397175,0.08211181312799454,0.009021819684549607,0.008584296912554678,1.0972250209590326
2020-01-08,0.8965758085250854,0.16322676376048068,0.10119958221912384,0.009603700298147232,0.011215131436574701,1.181820986239412
2020-01-09,0.8725937604904175,0.1421458183944191,0.07501064240932465,0.008937516618186758,0.009448110851492142,1.1081358487638402
2020-01-10,0.7992088198661804,0.13139560695514182,0.07508745044469833,0.008794060765671404,0.008319671768172231,1.0228056097998641
2020-01-11,0.7729591131210327,0.13325826577027589,0.07482723146677017,0.008895540345800527,0.00731212929182091,0.9972522799957002
2020-01-12,0.7573723793029785,0.12553557365404489,0.07231222093105316,0.008674382446524463,0.006038978723803296,0.9699335350584043
2020-01-13,0.7538530826568604,0.12727392391700496,0.07041815668344498,0.008800738946190994,0.006176899047594798,0.9665228012510961
2020-01-14,0.7573723793029785,0.1218939242608213,0.07149586826562881,0.008362773016963782,0.005976051359504291,0.9651009962058966
2020-01-15,0.8018537759780884,0.1401892533119087,0.08869361877441406,0.008798158096489195,0.010751336925318045,1.0502861430862183
2020-01-16,0.7386519312858582,0.11864932289516025,0.0737973153591156,0.007862436631189865,0.006630260815682681,0.9455912669870066
2020-01-17,0.7269469499588013,0.11453321070099648,0.07299574464559555,0.007842591954298967,0.008997577757462875,0.9313160750171551
2020-01-18,0.7269469499588013,0.11941523160055546,0.07004066556692123,0.007342058421420445,0.01320972836538572,0.9369546339130841
2020-01-19,0.7269469499588013,0.10833695397805414,0.07180006802082062,0.007334246358737628,0.013076308544526665,0.9274945268609402
2020-01-20,0.7269469499588013,0.10929673094723093,0.07297355681657791,0.007359666907570324,0.014175268913003894,0.9307521735431843
2020-01-21,0.7269469499588013,0.10848611760200816,0.07123791426420212,0.007219374931149231,0.013946076722634669,0.9278364334787955
2020-01-22,0.7269469499588013,0.11955345884514354,0.07150435447692871,0.007547658775023237,0.01572584211475605,0.9412782641706529
2020-01-23,0.7716242671012878,0.12016790781911445,0.0724368542432785,0.0074583712086852254,0.01601217293931953,0.9876995733116856
2020-01-24,0.7716242671012878,0.11833842479337293,0.07179563492536545,0.006988881727037353,0.014444519868571518,0.9831917284156352
2020-01-25,0.7716242671012878,0.1108608400395558,0.07382623106241226,0.006155617229186852,0.013811847838843589,0.9762788032712864
2020-01-26,0.8402662873268127,0.12447761615952926,0.09939230978488922,0.006763059609329763,0.018767339481902158,1.0896666123624632
2020-01-27,0.9483699202537537,0.13772136989216904,0.11145363003015518,0.007166139663262788,0.020429834448213256,1.225140894287554
2020-01-28,1.0443276166915894,0.13429271458408693,0.11179792881011963,0.0062998721633730805,0.019130005035730275,1.3158481372848994
2020-01-29,0.9871312379837036,0.13021404421133814,0.12927114963531494,0.0056757623347649345,0.021162422419242006,1.2734546165843637
2020-01-30,1.00873863697052,0.12417471426079045,0.12900175154209137,0.005011461459123256,0.02190239004609259,1.2888289542786178
2020-01-31,1.00873863697052,0.12145396739136904,0.12902839481830597,0.005714382172232261,0.012142492265331156,1.2770778736177586
2020-02-01,0.9826058745384216,0.11726264296097495,0.16236962378025055,0.005715533192927407,0.00877898355001149,1.276732658022586
2020-02-02,0.9698899388313293,0.10255045697951548,0.1723494529724121,0.004821622843693925,0.007314964843472829,1.2569264364704238
2020-02-03,0.9423530697822571,0.0988556751790924,0.1330198049545288,0.004123676146971967,0.0072662783973110896,1.1856185044601615
2020-02-04,0.869316816329956,0.10138533312926229,0.1129341721534729,0.003623922877750799,0.006492630089963101,1.093752874580405
2020-02-05,0.869316816329956,0.0938394332622145,0.11465323716402054,0.003525293437960066,0.005702967386279975,1.0870377475804314
2020-02-06,0.8399228453636169,0.09226862780492266,0.11419620364904404,0.0031883668789612703,0.005717053958441617,1.0552930976549864
2020-02-07,0.7578248381614685,0.09224554301102784,0.1160525381565094,0.00285812813407911,0.00491408730853596,0.9738951347716208
2020-02-08,0.8675891160964966,0.12696494529504204,0.15716110169887543,0.00369124462827806,0.009232092950693173,1.1646385006693853
2020-02-09,0.7218602895736694,0.10729869225233445,0.08111560344696045,0.002897485393293414,0.004799103223443336,0.9179711738897011
2020-02-10,0.7401552200317383,0.1007527756655241,0.08697140961885452,0.0024973696672545872,0.0033558737449431763,0.9337326487283146
2020-02-11,0.6971774101257324,0.10057696529019096,0.08180280774831772,0.0024865026309856156,0.002746725473903925,0.8847904112691307
2020-02-12,0.6831191182136536,0.09645922239202896,0.07825197279453278,0.0023373695000847875,0.002607682046924581,0.8627753649472247
2020-02-13,0.6662339568138123,0.09517602444300188,0.07208338379859924,0.0023688700162421117,0.002617460205855112,0.8384796952775105
2020-02-14,0.6799448132514954,0.09852738963870057,0.08047325164079666,0.0028339128830643023,0.002810198220683322,0.8645895656347402
2020-02-15,0.7227556705474854,0.12124769674971979,0.081110380589962,0.002850543718534928,0.004572014797154948,0.932536306402857
2020-02-16,0.7115962505340576,0.1312280752957502,0.08804335445165634,0.003721888097188316,0.0069051497958253485,0.9414947181744778
2020-02-17,0.6604028344154358,0.12128121781408457,0.07300075888633728,0.0028480708847914253,0.004231576643400898,0.8617644586440499
2020-02-18,0.6771401762962341,0.1258928493675069,0.07893506437540054,0.0031296647494289628,0.0031668528512723976,0.8882646076398429
2020-02-19,0.6771401762962341,0.11746541755535467,0.07157817482948303,0.0033845201360218667,0.003082379898827413,0.8726506687159211
2020-02-20,0.7013713717460632,0.1001535666316158,0.07269398123025894,0.0032440962215409966,0.002477335973811899,0.8799403518032909
2020-02-21,0.7013713717460632,0.09889190284372684,0.07380243390798569,0.0033253540747775734,0.002368374981975181,0.8797594375545285
2020-02-22,0.7460300326347351,0.13015372826155586,0.09544514864683151,0.0043975797086588,0.0063112943032300846,0.9823377835550114
2020-02-23,0.7193735837936401,0.10717563820837533,0.06739659607410431,0.003423614013467098,0.0028683404536648687,0.9002377725432518
2020-02-24,0.6702417731285095,0.10687391868819612,0.07062510401010513,0.003020382137606056,0.0023322621762584318,0.8530934401406753
2020-02-25,0.659691572189331,0.11353425325372295,0.07092094421386719,0.0036656907436414727,0.004440535263370753,0.8522529956639333
2020-02-26,0.708050012588501,0.11280693189304089,0.07217667996883392,0.004364420871372213,0.004229399088221439,0.9016274444099694
2020-02-27,0.7846670746803284,0.11950149665072005,0.06976191699504852,0.00311639785800131,0.003244217268911418,0.9802911034530097
2020-02-28,0.7731484174728394,0.10931044919460335,0.0721018984913826,0.003147838248890295,0.0026306136859808094,0.9603392170936964
2020-02-29,0.843220055103302,0.13487161517598215,0.09832163900136948,0.0038344536320303905,0.006428823345255362,1.0866765862579395
2020-03-01,0.7284086346626282,0.12178451431011092,0.0710841491818428,0.0034391940055942074,0.0036633422124005824,0.9283798343725768
2020-03-02,0.7428356409072876,0.09359678350089863,0.07019145041704178,0.0031807838021071185,0.002292035012265781,0.9120966936396009
2020-03-03,0.7896063327789307,0.11906133007629638,0.0742783471941948,0.003388329425427019,0.004490459070168282,0.9908247985450171
2020-03-04,0.68846195936203,0.10029961915243668,0.06473566591739655,0.003175941128721151,0.002486437323244055,0.8591596228838284
2020-03-05,0.6166659593582153,0.09215241750943427,0.06609322130680084,0.003295594722273251,0.002692187525550665,0.7808993804222744
2020-03-06,0.6554926633834839,0.11262024135188767,0.07151242345571518,0.003281672699436058,0.0033667251641729744,0.8462737260546958
2020-03-07,0.6166659593582153,0.1072712268424845,0.0674624815583229,0.0035117785368728818,0.003512146888607391,0.798423593184503
2020-03-08,0.6119087934494019,0.08550312066016545,0.07138365507125854,0.0032681720326689406,0.0026463058836653642,0.7747100470971601
2020-03-09,0.6042308211326599,0.08460320295613384,0.06699550151824951,0.0032050946290330565,0.0025490497806038947,0.7615836700166803
2020-03-10,0.6166659593582153,0.0894544267878347,0.06969435513019562,0.003349574073415236,0.0029323615667589983,0.7820966769164198
2020-03-11,0.6103367209434509,0.09082604138936426,0.07154110074043274,0.003633004090018015,0.0034482454143768136,0.7797851125776427
2020-03-12,0.5892505645751953,0.09082648246531128,0.06333377957344055,0.003808558760412732,0.0038510314711550126,0.751070416845515
2020-03-13,0.6550425291061401,0.12563711977889103,0.08657528460025787,0.005330255207630855,0.008785611390183773,0.8813708000831036
2020-03-14,0.5892505645751953,0.11047524345663867,0.06621662527322769,0.004037410112099353,0.005321482732879563,0.7753013261500407
2020-03-15,0.621286153793335,0.10057077934627669,0.06507138162851334,0.0038686792199490545,0.004323868723614198,0.7951208627116882
2020-03-16,0.6013771295547485,0.10483293872833967,0.06664533913135529,0.003909672717497289,0.0046341361954732535,0.781399216327414
2020-03-17,0.6166185736656189,0.09676397853421735,0.07270081341266632,0.00394386657258229,0.0046746141054193995,0.7947018462905042
2020-03-18,0.6844252943992615,0.09959241351669641,0.06904713064432144,0.003968422299710845,0.0050625004343887205,0.8620957612943789
2020-03-19,0.6706240773200989,0.0979063435081294,0.06774912774562836,0.004055168271173945,0.005046279113053691,0.8453809959580842
2020-03-20,0.6675078868865967,0.12023395620401994,0.06793339550495148,0.004645791589887027,0.0072190466038671896,0.8675400767893223
2020-03-21,0.6781484484672546,0.10245015688575648,0.06752780079841614,0.00408595314468231,0.005536483319049318,0.8577488426151589
2020-03-22,0.6781484484672546,0.09722921935264817,0.06966697424650192,0.004005311174547058,0.004971073397433122,0.8540210266383849
2020-03-23,0.6672313213348389,0.09721101692423532,0.06846755743026733,0.003928167571853386,0.004973536182078339,0.8418115994432732
2020-03-24,0.7306525111198425,0.09838293159995977,0.09908869862556458,0.003921291527997511,0.005217916513197967,0.9372633493865623
2020-03-25,0.7340635061264038,0.09807883893246623,0.1084585040807724,0.003780765218110148,0.00530421587737155,0.9496858302351241
2020-03-26,0.7426073551177979,0.1004078184271678,0.11109158396720886,0.003947215910071601,0.005452424089136529,0.9635063975113827
2020-03-27,0.8293760418891907,0.12864836898291887,0.12878617644309998,0.005058592802861343,0.00986825239738883,1.1017374325154596
2020-03-28,0.733375608921051,0.11745661815682788,0.076280876994133,0.004284279348641115,0.007414387775594367,0.9388117711962473
2020-03-29,0.7454009652137756,0.10929697948256008,0.07599663734436035,0.004192867453744638,0.0056231509532249585,0.9405106004476657
2020-03-30,0.7454009652137756,0.1172454379583391,0.07829199731349945,0.004577505595121005,0.00780091204622967,0.9533168181269649
2020-03-31,0.7633724212646484,0.11787108033322553,0.1388215571641922,0.004888891847589472,0.008597994131921109,1.0335519447415769
2020-04-01,0.8913136124610901,0.12991485529847197,0.12780174612998962,0.006040579715985995,0.012107344218407567,1.1671781378239452
2020-04-02,0.8913136124610901,0.12407169775483727,0.15949958562850952,0.007999895499506469,0.01519173960708852,1.1980765309510317
2020-04-03,0.9908319115638733,0.1485175033858356,0.16584423184394836,0.01020319303891906,0.02254348949718661,1.337940329329763
2020-04-04,0.8099026679992676,0.1270926400438345,0.08639294654130936,0.01266308295352522,0.016559126591391672,1.0526104641293283
2020-04-05,0.8042317628860474,0.15977552644702678,0.09752221405506134,0.011220634183885607,0.021157985897169464,1.0939081234691905
2020-04-06,0.7460047006607056,0.16548831034817793,0.11325393617153168,0.013928953518966829,0.02167934479319889,1.0603552454925809
2020-04-07,0.7193551063537598,0.12952702417373613,0.08382246643304825,0.011000960437833591,0.014097159640380903,0.9578027170387586
2020-04-08,0.7639808654785156,0.12492632335463867,0.09244385361671448,0.009529888795703012,0.012081018032302781,1.0029619492778747
2020-04-09,0.8183563351631165,0.12907739480504288,0.093318872153759,0.008517910771378239,0.010016139094924745,1.0592866519882214
2020-04-10,0.7981284856796265,0.12884330636142366,0.08664200454950333,0.008918865993024567,0.011139483907857548,1.0336721464914356
2020-04-11,0.7981284856796265,0.12418068135727595,0.08409979194402695,0.008289964765921618,0.009378087145728077,1.024077010892579
2020-04-12,0.7549303770065308,0.12416045292086628,0.08409979194402695,0.007746868145212416,0.008430994203667434,0.9793684842203039
2020-04-13,0.7044527530670166,0.11371345862955644,0.08468621224164963,0.007630290251595681,0.008229284017714429,0.9187119982075327
2020-04-14,0.7831648588180542,0.11614449592305551,0.08755870908498764,0.007260642752841515,0.007952184750582863,1.0020808913295218
2020-04-15,0.7575319409370422,0.11835346220237032,0.08755870908498764,0.006641982956818339,0.008106833323322836,0.9781929285045414
2020-04-16,0.7862205505371094,0.1416273370365904,0.09524953365325928,0.007947940867707348,0.011861759251746094,1.0429071213464125
2020-04-17,0.8128091096878052,0.14412100131277536,0.12993685901165009,0.006528306072000941,0.012147345374524495,1.105542621458756
2020-04-18,0.8128091096878052,0.13618640510272295,0.13450372219085693,0.006227876667553501,0.009770336162972649,1.099497449811911
2020-04-19,0.8128091096878052,0.13796885667807446,0.1356419324874878,0.005428775680477773,0.010659577632391462,1.1025082521662368
2020-04-20,0.7867007851600647,0.14013344787081952,0.11585843563079834,0.00583512328246535,0.011032861304028757,1.0595606532481767
2020-04-21,0.8167300820350647,0.13072235464707568,0.11648478358983994,0.0050509319954042484,0.008718798288695047,1.0777069505560797
2020-04-22,0.8167300820350647,0.1273916159094689,0.11414606124162674,0.00564749269146861,0.010908478397454947,1.074823730275084
2020-04-23,0.8167300820350647,0.13174994558783365,0.11372072994709015,0.005598349466654101,0.009920506297367961,1.0777196133340106
2020-04-24,0.7867007851600647,0.1272359290659178,0.12475157529115677,0.005782916055238953,0.011201355278553569,1.0556725608509316
2020-04-25,0.7867007851600647,0.12861479496798892,0.1258293092250824,0.005626614164971999,0.010945176749974986,1.057716680268083
2020-04-26,0.874538779258728,0.15394448798939966,0.16691142320632935,0.007045945639772957,0.0179748779027024,1.2204155139969324
2020-04-27,0.7736676335334778,0.13667811558546678,0.09339748322963715,0.00801963964039252,0.016119632415314073,1.0278825044042883
2020-04-28,0.7611862421035767,0.13157518707239563,0.08429388701915741,0.005704665190549473,0.011635047339709657,0.9943950287253888
2020-04-29,0.7489322423934937,0.139101157973186,0.08803457766771317,0.008408127051225674,0.01650290606471205,1.0009790111503305
2020-04-30,0.7736676335334778,0.15013367426852733,0.08465268462896347,0.009920292725305242,0.01845810239036259,1.0368323875466363
2020-05-01,0.8179378509521484,0.1479762981699078,0.08836525678634644,0.009277566970631587,0.01765033111364708,1.0812073039926813
2020-05-02,0.8565000891685486,0.15688473145939313,0.08710566908121109,0.010355416561122717,0.020622835068197787,1.1314687413384734
2020-05-03,0.7858690023422241,0.14124980554865088,0.08287429064512253,0.008493963073134084,0.016792961460077575,1.035280023069209
2020-05-04,0.8179378509521484,0.13970901007040135,0.08465268462896347,0.007356960962179379,0.015210261952435532,1.064866768566128
2020-05-05,0.7896794676780701,0.14731395842501985,0.08895144611597061,0.00822157075266197,0.0163976143891146,1.0505640573608372
2020-05-06,0.883110761642456,0.16890009779209372,0.08523600548505783,0.011420504427118821,0.026134643711834306,1.1748020130585608
2020-05-07,0.8908289670944214,0.15916164324044488,0.12958231568336487,0.011515685723186902,0.022920120569772585,1.2140087323111906
2020-05-08,0.8231507539749146,0.1604004574802131,0.09035743772983551,0.010687031518046425,0.023082967527445125,1.1076786482304548
2020-05-09,0.8305541276931763,0.15778538216891708,0.09278634935617447,0.01527062522275556,0.026897806116297628,1.1232942905573209
2020-05-10,0.8042692542076111,0.17185651192431176,0.0931437537074089,0.017929838751141302,0.033706031404070254,1.1209053899945434
2020-05-11,0.8042692542076111,0.1864739213555468,0.09696344286203384,0.022739271304304646,0.03916968531571861,1.149615575045215
2020-05-12,0.753426730632782,0.1820418611369004,0.17989252507686615,0.022703929872684186,0.03948715290692155,1.1775521996261542
2020-05-13,0.7893728017807007,0.17154023862403947,0.17007018625736237,0.024376354773798698,0.049565867061633274,1.2049254484975345
2020-05-14,0.9045585989952087,0.2149327826994081,0.2151160091161728,0.02644382618971512,0.050379437788598457,1.4114306547891031
2020-05-15,0.8795477747917175,0.27604480480698634,0.10918015241622925,0.025050638097260033,0.04515993077412833,1.3349833008863214
2020-05-16,0.9652847051620483,0.29137926650471396,0.11750132590532303,0.025753863835797704,0.04544610912303478,1.4453652705309177
2020-05-17,1.0888962745666504,0.33185414547777875,0.11920424550771713,0.02830599629273889,0.046263373061442,1.614524034906327
2020-05-18,1.1411635875701904,0.38784027661763115,0.11680092662572861,0.030447635625455383,0.05108491892135686,1.7273373453603627
2020-05-19,1.1491385698318481,0.5217838905791692,0.1174325942993164,0.0316446318116519,0.05433972566949039,1.874339412191476
2020-05-20,1.0716454982757568,0.536350526293113,0.12043724209070206,0.031877098308200756,0.05681577255191986,1.8171261375196925
2020-05-21,1.0863244533538818,0.5769497544335207,0.13235345482826233,0.03219328555813276,0.05505349138520614,1.8828744395590038
2020-05-22,1.0588345527648926,0.5559541156505252,0.1218266710639,0.033426489336257234,0.05577699289389389,1.8258188217094689
2020-05-23,0.949594259262085,0.6537344073376483,0.13189581036567688,0.03787261448933544,0.05782703237522309,1.8309241238299687
2020-05-24,0.949594259262085,0.6426011485689902,0.1374230682849884,0.03850530577268189,0.05720382635775263,1.825327608246498
2020-05-25,0.9568796753883362,0.6193390171001558,0.15543025732040405,0.039091104682145335,0.05682525471543724,1.8275653092064787
2020-05-26,0.9282656311988831,0.6000709319850699,0.1711672842502594,0.03939980713838823,0.05620007470151645,1.7951037292741172
2020-05-27,0.9420971870422363,0.6062255512888302,0.1733056753873825,0.045422837896983814,0.06136440156903071,1.8284156531844635
2020-05-28,0.8997569680213928,0.6367441204157411,0.19030912220478058,0.04474882483693736,0.06030818644120156,1.8318672219200536
2020-05-29,0.8997569680213928,0.6446262124852875,0.20864515006542206,0.04495930901844056,0.05816893537822471,1.8561565749687676
2020-05-30,0.865398645401001,0.6359175061172253,0.2021813690662384,0.04605407538378266,0.06187618352665464,1.8114277794949019
2020-05-31,1.0311627388000488,0.6508683730506382,0.22070743143558502,0.04649931090569187,0.06466217374823068,2.0139000279401946
2020-06-01,1.0644148588180542,0.7710624991920945,0.20766930282115936,0.04793479224626822,0.07212594285206572,2.163207395929642
2020-06-02,1.0644148588180542,0.7974342315654901,0.2072574943304062,0.04840296791518392,0.0762216853689251,2.1937312379980596
2020-06-03,1.0429686307907104,0.857870714532774,0.22544074058532715,0.048911514183888435,0.08206038297120562,2.2572519830639055
2020-06-04,1.0620535612106323,0.8102490867985532,0.20456759631633759,0.0489423309556968,0.08181786103406848,2.2076304363152883
2020-06-05,1.0620535612106323,0.8148467957382659,0.19466188549995422,0.0490291177129007,0.08451754823486428,2.205108908396617
2020-06-06,1.047702670097351,0.8131210734040233,0.19256599247455597,0.04890423510001173,0.08438022084997798,2.1866741919259196
2020-06-07,1.0593560934066772,0.7936633894598688,0.17425638437271118,0.04788828240778623,0.08413891526292187,2.1593030649099654
2020-06-08,1.0353991985321045,0.724428883713397,0.15627536177635193,0.047150411155004825,0.0829000185774674,2.0461538737543257
2020-06-09,1.0852099657058716,0.6613332548929807,0.16510993242263794,0.04659490365712239,0.08281569825267485,2.0410637549312876
2020-06-10,1.1175906658172607,0.6171909576813113,0.15319640934467316,0.045910892943434825,0.08271132192884977,2.01660024771553
2020-06-11,1.1019097566604614,0.6460812923600749,0.1609383076429367,0.045363799041941766,0.08097687847841893,2.0352700341838337
2020-06-12,1.0342594385147095,0.6074488321652063,0.16186760365962982,0.037730777309959634,0.07282659155894193,1.914133243208447
2020-06-13,1.0567001104354858,0.5110284283399422,0.163064643740654,0.03445251366414611,0.06627354634644095,1.831519242526669
2020-06-14,1.1342359781265259,0.49182266552947584,0.16430047154426575,0.032522304220189945,0.0600267382706261,1.8829081576910836
2020-06-15,1.0235774517059326,0.49286979829010835,0.17799854278564453,0.031697222379963176,0.05329452438827365,1.7794375395499225
2020-06-16,0.9761209487915039,0.480535259223971,0.1833333820104599,0.032106793764839374,0.05337512219969884,1.7254715059904728
2020-06-17,1.037746787071228,0.4900292192307337,0.18909239768981934,0.03286946482308346,0.054353611510832796,1.8040914803256973
2020-06-18,1.0896122455596924,0.551315746092329,0.19484958052635193,0.03395484022866719,0.0635953834958114,1.9333277959028519
2020-06-19,1.1612813472747803,0.5779554901462587,0.19667644798755646,0.03478765547715467,0.06728152817780216,2.0379824690635524
2020-06-20,1.1801384687423706,0.6388584201878296,0.19883623719215393,0.034997970827628844,0.06804456319865787,2.1208756601486405
2020-06-21,1.161217451095581,0.5951041762898988,0.1907411366701126,0.03642971923172624,0.05863563500800888,2.0421281182953277
2020-06-22,1.161217451095581,0.5075921232913003,0.19640286266803741,0.0321303758571117,0.052529159302979314,1.9498719722150097
2020-06-23,1.2059706449508667,0.5842059847690984,0.19250740110874176,0.03434509629249226,0.056112277468466434,2.0731414045896654
2020-06-24,1.2961668968200684,0.47238727306094064,0.18333536386489868,0.03386815783984003,0.052781822947092404,2.03853951453284
2020-06-25,1.284058928489685,0.42871701543623963,0.1792880892753601,0.033184313833274685,0.05179995535060564,1.977048302385165
2020-06-26,1.1730248928070068,0.4092094830641461,0.18615196645259857,0.03195998233423328,0.04503973715851333,1.8453860618164983
2020-06-27,0.9974896311759949,0.38264982798385266,0.17047551274299622,0.030325444907623088,0.038645401372128546,1.6195858181825953
2020-06-28,0.9974406361579895,0.37512060840696043,0.1645042449235916,0.029401028935055525,0.03710182685108654,1.6035683452746836
2020-06-29,0.9974406361579895,0.3699800639243492,0.16152556240558624,0.028854833283645607,0.037706309804863065,1.5955074055764336
2020-06-30,1.0313798189163208,0.37071831278746054,0.14677628874778748,0.029109239948650865,0.03721857212320766,1.6152022325234272
2020-07-01,1.050937533378601,0.366091289365475,0.15344583988189697,0.0294027764995143,0.036664180054487655,1.636541619179975
