stable_z_m,predicted_z_m,residual_m,abs_residual_m,nearest_neighbor_m,n_neighbors
1552.479,1552.5539388807774,0.0749388807773812,0.0749388807773812,20.0,8
1552.7440000000001,1552.5046480664796,-0.2393519335205383,0.2393519335205383,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,5
1552.479,1552.479,0.0,0.0,20.0,5
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5296276944714,0.050627694471359064,0.050627694471359064,20.0,8
1553.98125,1552.479,-1.5022500000000036,1.5022500000000036,56.568542494923804,8
1552.479,1552.5349841930579,0.05598419305783864,0.05598419305783864,20.0,8
1552.479,1552.508044938725,0.02904493872506464,0.02904493872506464,20.0,8
1552.479,1552.546911600214,0.06791160021384712,0.06791160021384712,20.0,8
1552.479,1552.4789999999996,-4.547473508864641e-13,4.547473508864641e-13,20.0,5
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.492048798897,0.013048798896988956,0.013048798896988956,28.284271247461902,8
1552.7573333333337,1552.6845957004152,-0.0727376329184608,0.0727376329184608,28.284271247461902,8
1552.479,1552.491563344315,0.012563344314912683,0.012563344314912683,20.0,6
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,5
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.534156114113,0.05515611411306054,0.05515611411306054,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,28.284271247461902,8
1552.479,1552.5054491533142,0.026449153314160867,0.026449153314160867,28.284271247461902,8
1552.479,1552.4994308522828,0.020430852282743217,0.020430852282743217,20.0,6
1552.479,1552.479,0.0,0.0,20.0,8
1554.0349999999999,1552.8604116978524,-1.1745883021474128,1.1745883021474128,28.284271247461902,8
1552.479,1552.5814768921089,0.10247689210882527,0.10247689210882527,20.0,8
1552.479,1552.5213631345528,0.042363134552715564,0.042363134552715564,20.0,8
1552.479,1552.5754905121732,0.09649051217320448,0.09649051217320448,28.284271247461902,8
1553.98125,1552.5877559076189,-1.393494092381161,1.393494092381161,44.721359549995796,8
1553.6950000000002,1553.1094163596988,-0.5855836403013654,0.5855836403013654,28.284271247461902,8
1552.479,1552.5466163844335,0.06761638443344964,0.06761638443344964,20.0,8
1552.479,1552.5210055610905,0.04200556109049103,0.04200556109049103,20.0,8
1552.479,1552.6293149479645,0.15031494796448897,0.15031494796448897,20.0,8
1552.479,1552.6619920546973,0.18299205469725166,0.18299205469725166,20.0,8
1552.479,1552.5250780866074,0.04607808660739465,0.04607808660739465,20.0,8
1552.479,1552.53978167074,0.06078167073997065,0.06078167073997065,20.0,8
1552.479,1552.6192513898502,0.14025138985016383,0.14025138985016383,20.0,8
1552.479,1552.820029058176,0.34102905817599094,0.34102905817599094,20.0,8
1552.479,1552.535937980917,0.0569379809169277,0.0569379809169277,20.0,8
1552.479,1552.5836442748528,0.10464427485271699,0.10464427485271699,20.0,8
1553.98125,1552.7513484355654,-1.2299015644346127,1.2299015644346127,44.721359549995796,8
1553.73,1553.3519525998295,-0.3780474001705443,0.3780474001705443,20.0,7
1552.479,1552.712786477682,0.23378647768186056,0.23378647768186056,20.0,8
1553.98125,1552.5866448335423,-1.3946051664577226,1.3946051664577226,28.284271247461902,8
1552.479,1552.7946811030138,0.31568110301373054,0.31568110301373054,28.284271247461902,8
1553.4342857142858,1553.5591726216135,0.12488690732766372,0.12488690732766372,20.0,6
1552.479,1552.7800329374027,0.30103293740262416,0.30103293740262416,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.591871841442,0.11287184144202911,0.11287184144202911,20.0,8
1553.73,1553.1452297946905,-0.5847702053094963,0.5847702053094963,44.721359549995796,8
1553.6950000000002,1553.564530534299,-0.13046946570125328,0.13046946570125328,20.0,8
1553.6950000000002,1553.5526344668192,-0.14236553318096412,0.14236553318096412,20.0,8
1552.479,1553.5835068617293,1.1045068617293055,1.1045068617293055,44.721359549995796,4
1552.479,1552.6638925615034,0.18489256150337496,0.18489256150337496,44.721359549995796,8
1554.0349999999999,1552.7384280701742,-1.2965719298256317,1.2965719298256317,40.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.6500000000003,1553.3450468927929,-0.30495310720743873,0.30495310720743873,28.284271247461902,8
1553.98125,1552.662312757291,-1.3189372427091257,1.3189372427091257,44.721359549995796,8
1552.479,1552.81973547685,0.34073547684988625,0.34073547684988625,20.0,8
1552.479,1552.5687746762094,0.08977467620934476,0.08977467620934476,28.284271247461902,8
1552.479,1552.5402963417584,0.061296341758406925,0.061296341758406925,20.0,8
1552.479,1552.5611920865274,0.08219208652735688,0.08219208652735688,20.0,8
1552.479,1552.579774033091,0.10077403309105648,0.10077403309105648,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.6325,1552.9247650898328,-0.7077349101671189,0.7077349101671189,28.284271247461902,8
1553.89625,1552.5879919116599,-1.3082580883401533,1.3082580883401533,20.0,8
1552.479,1552.7604141911213,0.2814141911212573,0.2814141911212573,20.0,8
1552.479,1552.5640086374015,0.0850086374014154,0.0850086374014154,20.0,8
1552.479,1552.6595562021882,0.18055620218819968,0.18055620218819968,20.0,8
1552.479,1552.756323149266,0.27732314926606705,0.27732314926606705,20.0,8
1552.479,1552.600014236769,0.12101423676904233,0.12101423676904233,20.0,8
1552.479,1552.516888866964,0.03788886696406735,0.03788886696406735,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.902857142857,1552.5922696922614,-1.3105874505956763,1.3105874505956763,80.0,8
1552.479,1552.8979058346238,0.4189058346237289,0.4189058346237289,28.284271247461902,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5650002382436,0.0860002382435141,0.0860002382435141,20.0,8
1552.479,1552.650188657112,0.1711886571119976,0.1711886571119976,20.0,8
1552.479,1552.54058696712,0.06158696711986522,0.06158696711986522,20.0,8
1552.479,1552.479,0.0,0.0,28.284271247461902,8
1552.479,1552.5215511503159,0.042551150315830455,0.042551150315830455,20.0,8
1552.479,1552.5675011378228,0.08850113782273183,0.08850113782273183,20.0,8
1552.479,1553.1416143174927,0.6626143174926256,0.6626143174926256,20.0,8
1552.479,1552.708914305808,0.22991430580805172,0.22991430580805172,20.0,8
1552.479,1552.5557358126441,0.07673581264407403,0.07673581264407403,20.0,8
1552.479,1552.6486636970496,0.16966369704960016,0.16966369704960016,20.0,8
1552.479,1552.6936035175343,0.21460351753421492,0.21460351753421492,20.0,8
1552.479,1552.4790000000005,4.547473508864641e-13,4.547473508864641e-13,20.0,8
1552.479,1552.5949338716403,0.11593387164020896,0.11593387164020896,20.0,8
1552.479,1552.6647908296509,0.18579082965084126,0.18579082965084126,20.0,8
1552.479,1552.4815241130862,0.0025241130861104466,0.0025241130861104466,20.0,8
1552.479,1552.4810238073126,0.002023807312525605,0.002023807312525605,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5153093823233,0.03630938232322478,0.03630938232322478,20.0,8
1552.479,1552.5216808855762,0.042680885576146466,0.042680885576146466,20.0,8
1552.479,1552.6430851401033,0.16408514010322506,0.16408514010322506,20.0,8
1553.98125,1553.2663942342542,-0.7148557657458241,0.7148557657458241,20.0,8
1553.98125,1553.557743087651,-0.42350691234901205,0.42350691234901205,20.0,8
1553.98125,1553.4697609957275,-0.5114890042725619,0.5114890042725619,20.0,8
1553.98125,1553.030031602199,-0.9512183978010853,0.9512183978010853,20.0,8
1552.479,1553.2087024785258,0.7297024785257236,0.7297024785257236,28.284271247461902,8
1552.479,1552.5217739690077,0.04277396900761232,0.04277396900761232,20.0,8
1552.479,1552.5424393453088,0.0634393453087796,0.0634393453087796,20.0,8
1552.479,1552.4882430828602,0.009243082860166396,0.009243082860166396,20.0,8
1552.479,1552.4831759209492,0.004175920949137435,0.004175920949137435,20.0,8
1552.479,1552.5621809877114,0.08318098771133009,0.08318098771133009,20.0,8
1552.479,1552.5212348067048,0.0422348067047551,0.0422348067047551,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.98125,1553.2345974000275,-0.7466525999725491,0.7466525999725491,20.0,8
1553.98125,1553.189164491872,-0.7920855081281388,0.7920855081281388,20.0,8
1552.479,1552.527118230782,0.04811823078193811,0.04811823078193811,28.284271247461902,8
1552.479,1552.5068070370153,0.027807037015236347,0.027807037015236347,20.0,8
1552.479,1552.4960725261396,0.017072526139600086,0.017072526139600086,20.0,8
1552.479,1552.540814044359,0.06181404435892546,0.06181404435892546,20.0,8
1552.479,1553.0676133928273,0.5886133928272557,0.5886133928272557,40.0,8
1552.479,1552.639017820418,0.1600178204180338,0.1600178204180338,40.0,7
1552.479,1552.5414886905378,0.06248869053774797,0.06248869053774797,28.284271247461902,8
1552.5725000000002,1552.5057751472566,-0.06672485274361861,0.06672485274361861,20.0,8
1553.9633333333334,1553.3766935919084,-0.5866397414249604,0.5866397414249604,20.0,8
1552.479,1552.5866592568443,0.10765925684427202,0.10765925684427202,28.284271247461902,8
1552.5725000000002,1552.5132352508867,-0.05926474911348123,0.05926474911348123,20.0,8
1552.479,1552.4953623916767,0.016362391676693733,0.016362391676693733,20.0,8
1554.0349999999999,1553.4730571328337,-0.5619428671661808,0.5619428671661808,20.0,8
1552.479,1552.9187841224982,0.43978412249816756,0.43978412249816756,20.0,8
1552.479,1552.5115465062227,0.03254650622261579,0.03254650622261579,20.0,8
1553.98125,1552.479,-1.5022500000000036,1.5022500000000036,40.0,8
1552.479,1552.4964782110799,0.017478211079833272,0.017478211079833272,20.0,8
1552.479,1552.488092957027,0.009092957026950899,0.009092957026950899,20.0,8
1553.73,1553.4050261381567,-0.32497386184331845,0.32497386184331845,20.0,8
1552.479,1552.9423701304133,0.46337013041329556,0.46337013041329556,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5396404452927,0.060640445292619916,0.060640445292619916,20.0,8
1552.479,1552.4865559133877,0.007555913387705004,0.007555913387705004,20.0,8
1552.7440000000001,1553.1122155559517,0.36821555595156497,0.36821555595156497,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5072472758486,0.028247275848571007,0.028247275848571007,20.0,8
1552.479,1552.542966872566,0.06396687256597033,0.06396687256597033,20.0,8
1553.98125,1552.4844779306593,-1.49677206934075,1.49677206934075,60.0,8
1553.73,1553.0502691302306,-0.6797308697694007,0.6797308697694007,20.0,8
1552.7440000000001,1553.2122389541462,0.4682389541460452,0.4682389541460452,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5234618432569,0.04446184325684044,0.04446184325684044,20.0,8
1552.479,1552.574194230901,0.0951942309009155,0.0951942309009155,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5288783460207,0.04987834602070507,0.04987834602070507,20.0,8
1553.9633333333334,1553.2731499713655,-0.690183361967911,0.690183361967911,20.0,8
1552.479,1552.5269426582033,0.04794265820328292,0.04794265820328292,20.0,8
1552.479,1552.486696557567,0.007696557566987394,0.007696557566987394,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5442806642131,0.06528066421310541,0.06528066421310541,20.0,8
1553.73,1553.246549060278,-0.48345093972193354,0.48345093972193354,20.0,8
1552.479,1552.636592452419,0.15759245241906683,0.15759245241906683,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.629800469787,0.15080046978687278,0.15080046978687278,20.0,8
1552.479,1552.5557372703847,0.07673727038468314,0.07673727038468314,20.0,8
1552.479,1552.521720587212,0.04272058721198846,0.04272058721198846,20.0,8
1552.479,1552.5455969281,0.06659692809989792,0.06659692809989792,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.8082325606106,0.3292325606105351,0.3292325606105351,20.0,8
1553.98125,1552.4989387067471,-1.4823112932529057,1.4823112932529057,20.0,8
1552.479,1552.5271089987202,0.04810899872018126,0.04810899872018126,20.0,8
1552.479,1552.5398141078929,0.060814107892838365,0.060814107892838365,20.0,8
1554.0349999999999,1553.0917853162828,-0.9432146837170876,0.9432146837170876,28.284271247461902,8
1552.7440000000001,1552.6726745175988,-0.07132548240133474,0.07132548240133474,20.0,8
1552.479,1552.590157543382,0.11115754338197803,0.11115754338197803,20.0,8
1552.479,1552.4961153947233,0.017115394723305144,0.017115394723305144,20.0,8
1552.479,1552.510627193958,0.03162719395800195,0.03162719395800195,20.0,8
1552.479,1552.5848540237257,0.10585402372566932,0.10585402372566932,20.0,8
1552.479,1552.591703681286,0.11270368128589325,0.11270368128589325,20.0,8
1554.0349999999999,1553.148378760928,-0.8866212390719284,0.8866212390719284,28.284271247461902,8
1552.479,1552.6329680652334,0.15396806523335727,0.15396806523335727,20.0,8
1552.479,1552.5083984880519,0.029398488051811,0.029398488051811,20.0,8
1552.479,1552.5442043299606,0.06520432996057934,0.06520432996057934,20.0,8
1552.7440000000001,1552.583314844047,-0.16068515595316057,0.16068515595316057,20.0,8
1552.479,1552.5303261898819,0.05132618988182003,0.05132618988182003,20.0,8
1552.479,1552.5035009604971,0.02450096049710737,0.02450096049710737,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,6
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,6
1552.479,1552.4789999999996,-4.547473508864641e-13,4.547473508864641e-13,20.0,6
1552.7440000000001,1553.0403478553762,0.29634785537609787,0.29634785537609787,20.0,8
1552.479,1552.8314242954646,0.35242429546451604,0.35242429546451604,20.0,8
1552.479,1552.5108115203354,0.03181152033539547,0.03181152033539547,20.0,8
1552.479,1552.51197883053,0.03297883053005535,0.03297883053005535,28.284271247461902,8
1552.479,1552.6044082953886,0.1254082953885245,0.1254082953885245,20.0,8
1552.7573333333337,1552.8955069173096,0.13817358397591306,0.13817358397591306,28.284271247461902,8
1552.479,1552.5753735388914,0.09637353889138467,0.09637353889138467,20.0,8
1552.479,1552.5146700338285,0.03567003382840994,0.03567003382840994,20.0,8
1552.479,1552.4946986012676,0.015698601267558843,0.015698601267558843,20.0,8
1552.479,1552.647178362115,0.16817836211498616,0.16817836211498616,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4820650409033,0.003065040903265981,0.003065040903265981,20.0,8
1552.479,1552.4809878498766,0.001987849876513792,0.001987849876513792,20.0,7
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,6
1553.8949999999998,1553.1872451057816,-0.7077548942181693,0.7077548942181693,28.284271247461902,8
1552.479,1552.6052596676648,0.1262596676647263,0.1262596676647263,28.284271247461902,8
1553.98125,1553.1231152719909,-0.8581347280091904,0.8581347280091904,60.0,8
1553.98125,1553.5423078025512,-0.4389421974487959,0.4389421974487959,20.0,8
1553.98125,1553.5084281358313,-0.4728218641687363,0.4728218641687363,20.0,8
1552.7730000000001,1552.9064220817784,0.13342208177823522,0.13342208177823522,20.0,8
1552.7440000000001,1552.68535992087,-0.058640079130100276,0.058640079130100276,20.0,8
1552.479,1552.5645086439945,0.08550864399444436,0.08550864399444436,20.0,8
1552.479,1552.7496239052766,0.27062390527657953,0.27062390527657953,28.284271247461902,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.73,1552.90740319349,-0.8225968065100915,0.8225968065100915,28.284271247461902,8
1552.7440000000001,1553.4275529308802,0.6835529308800687,0.6835529308800687,20.0,8
1553.924,1553.2310912114685,-0.6929087885314402,0.6929087885314402,20.0,8
1553.6950000000002,1552.7396881937673,-0.9553118062328849,0.9553118062328849,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1554.0,1552.965853123078,-1.0341468769220228,1.0341468769220228,20.0,8
1552.479,1552.9455037098205,0.46650370982047207,0.46650370982047207,20.0,8
1552.479,1552.5597676110592,0.08076761105917285,0.08076761105917285,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.8246395492506,0.3456395492505635,0.3456395492505635,20.0,8
1552.479,1552.7371583443185,0.2581583443184172,0.2581583443184172,20.0,8
1552.479,1552.678688588262,0.1996885882620063,0.1996885882620063,20.0,8
1553.98125,1553.346682405347,-0.6345675946529354,0.6345675946529354,20.0,8
1553.6950000000002,1553.3013160587175,-0.39368394128268847,0.39368394128268847,20.0,8
1553.6950000000002,1553.440519596598,-0.25448040340211264,0.25448040340211264,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5587482268481,0.07974822684809624,0.07974822684809624,44.721359549995796,8
1553.8275,1553.1234626594814,-0.7040373405186529,0.7040373405186529,20.0,8
1552.479,1552.9550016872158,0.47600168721578484,0.47600168721578484,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.627474741425,0.1484747414249341,0.1484747414249341,20.0,8
1552.479,1552.5626825335876,0.08368253358753464,0.08368253358753464,20.0,8
1553.6950000000002,1553.5736614453283,-0.1213385546718655,0.1213385546718655,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.643261709591,0.1642617095908463,0.1642617095908463,44.721359549995796,3
1553.9650000000001,1552.9683539782716,-0.9966460217285658,0.9966460217285658,20.0,8
1552.479,1553.0034723001384,0.5244723001383136,0.5244723001383136,20.0,8
1552.479,1552.5539688920421,0.07496889204207946,0.07496889204207946,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5855432732076,0.1065432732075351,0.1065432732075351,20.0,8
1552.479,1552.6024928974655,0.12349289746543946,0.12349289746543946,20.0,8
1552.479,1552.4876522834886,0.00865228348857272,0.00865228348857272,20.0,8
1552.479,1552.5505819116559,0.07158191165581229,0.07158191165581229,20.0,8
1553.98125,1552.881284332934,-1.0999656670660443,1.0999656670660443,28.284271247461902,8
1553.6950000000002,1553.6022469874845,-0.09275301251568635,0.09275301251568635,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.7514999999999,1552.4790000000005,-0.27249999999935426,0.27249999999935426,44.721359549995796,4
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4961153947233,0.017115394723305144,0.017115394723305144,20.0,8
1552.7440000000001,1552.7213577884613,-0.022642211538823176,0.022642211538823176,20.0,8
1553.6950000000002,1553.5450192010198,-0.14998079898032302,0.14998079898032302,28.284271247461902,8
1552.479,1552.6583874762766,0.17938747627658813,0.17938747627658813,20.0,8
1552.479,1552.4789999999996,-4.547473508864641e-13,4.547473508864641e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4911690197473,0.0121690197472617,0.0121690197472617,20.0,8
1552.479,1552.5043363933796,0.025336393379575384,0.025336393379575384,20.0,8
1552.479,1552.5517987523992,0.0727987523991942,0.0727987523991942,20.0,8
1553.6950000000002,1553.3872516948268,-0.3077483051733907,0.3077483051733907,28.284271247461902,8
1554.0,1552.479,-1.5209999999999582,1.5209999999999582,20.0,8
1552.479,1552.7600012469916,0.2810012469915364,0.2810012469915364,20.0,8
1552.479,1552.5520852833033,0.07308528330327135,0.07308528330327135,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5069399550166,0.027939955016563545,0.027939955016563545,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.7304647385154,0.2514647385153239,0.2514647385153239,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5294821332432,0.05048213324312201,0.05048213324312201,20.0,8
1552.7573333333337,1552.479,-0.2783333333336486,0.2783333333336486,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.595260582451,0.11626058245087734,0.11626058245087734,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.5069399550166,0.027939955016563545,0.027939955016563545,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.4342857142858,1553.5195937228482,0.08530800856237875,0.08530800856237875,28.284271247461902,8
1553.6950000000002,1552.5784571970796,-1.1165428029205486,1.1165428029205486,20.0,8
1552.479,1552.6995494875102,0.22054948751019765,0.22054948751019765,20.0,8
1552.479,1552.5323981500821,0.0533981500821028,0.0533981500821028,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.629800469787,0.15080046978687278,0.15080046978687278,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4790000000003,2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.6950000000002,1553.5510429124347,-0.1439570875654681,0.1439570875654681,28.284271247461902,8
1552.479,1552.6023034171428,0.12330341714277893,0.12330341714277893,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.5691070562966,0.09010705629657423,0.09010705629657423,20.0,8
1552.479,1552.7700058741036,0.2910058741035755,0.2910058741035755,20.0,8
1553.98125,1552.4898198880685,-1.4914301119315496,1.4914301119315496,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.6950000000002,1553.5669361149844,-0.12806388501576293,0.12806388501576293,20.0,8
1553.6950000000002,1553.6244102208034,-0.07058977919678,0.07058977919678,20.0,8
1554.0349999999999,1552.5688139939248,-1.4661860060750769,1.4661860060750769,20.0,8
1552.479,1552.901112527609,0.4221125276089879,0.4221125276089879,20.0,8
1552.479,1552.57822148932,0.09922148931991615,0.09922148931991615,20.0,8
1552.479,1552.7487435677774,0.2697435677773683,0.2697435677773683,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.6950000000002,1553.624140112401,-0.07085988759922657,0.07085988759922657,20.0,8
1552.479,1552.6542984775044,0.1752984775043842,0.1752984775043842,20.0,8
1552.479,1552.518511860823,0.03951186082304048,0.03951186082304048,20.0,8
1552.479,1553.0878686006415,0.6088686006414719,0.6088686006414719,44.721359549995796,8
1552.479,1552.57822148932,0.09922148931991615,0.09922148931991615,20.0,8
1552.479,1552.5395244987576,0.06052449875755883,0.06052449875755883,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1552.479,1552.4789999999998,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,8
1553.355,1553.2165625551604,-0.13843744483961018,0.13843744483961018,20.0,8
1553.6950000000002,1553.528102027452,-0.16689797254821315,0.16689797254821315,20.0,8
1553.6950000000002,1553.6081904816538,-0.08680951834639927,0.08680951834639927,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1552.479,1552.479,0.0,0.0,20.0,8
1553.355,1553.2991463221042,-0.055853677895811416,0.055853677895811416,20.0,8
