n,obs_mean,sim_mean,bias,relative_bias_pct,mae,rmse,pearson_r,model,variable,month
1020,16.62766233701668,18.259223765830313,1.6315614288136386,9.812331978749889,1.7125287439412016,2.0064829249214546,0.09221547455024039,GFDL-ESM4,tas,6
1054,16.56660255028934,18.155303154901876,1.5887006046125351,9.589779194556629,1.6531197474854533,1.9225217007559128,0.0450766603982208,GFDL-ESM4,tas,7
1054,16.605652794195006,18.005010465819606,1.3993576716245992,8.426995848749684,1.453194972551948,1.7144307950220696,0.04130862717034673,GFDL-ESM4,tas,8
1020,16.254945785407532,17.757360717714604,1.5024149323070703,9.24281724554151,1.553136734790316,1.8017765141627322,0.0774245186503895,GFDL-ESM4,tas,9
1054,16.055269399064187,17.446163571589807,1.3908941725256192,8.663163089662577,1.6227699061480585,1.9468097110782792,-0.01051334262789734,GFDL-ESM4,tas,10
1020,15.622706843760522,17.03500647075332,1.4122996269927983,9.040044347736385,2.023236941679119,2.4568012516345923,0.02778259970733348,GFDL-ESM4,tas,11
1054,15.362106867669596,16.63723162061907,1.2751247529494687,8.300454904613632,1.8858008144060123,2.2820608564589757,0.03573311046082423,GFDL-ESM4,tas,12
1054,11.866369181069388,9.594588400945533,-2.2717807801238545,-19.14469999591841,2.6942173559691676,3.5221245363448928,-0.11145508528727079,GFDL-ESM4,tasmin,1
960,12.24321210221052,9.7975928558461,-2.4456192463644197,-19.975307345389055,2.7369135070178365,3.346040201466644,-0.06862291419185611,GFDL-ESM4,tasmin,2
1054,12.879569901170148,10.84939030409665,-2.0301795970734977,-15.76279031560712,2.49149347720764,3.117538104686277,0.0667311548162042,GFDL-ESM4,tasmin,3
1020,13.75964925672512,12.26305653232735,-1.4965927243977721,-10.876677860566122,2.2453491365836795,2.8556658498636374,0.0441202248430457,GFDL-ESM4,tasmin,4
1054,14.386521793153456,13.339234032515591,-1.0472877606378648,-7.279645321472136,1.6973579728315618,2.288754985432496,0.06913065878412876,GFDL-ESM4,tasmin,5
1020,14.484391844133354,13.681946867899201,-0.8024449762341543,-5.540066748188468,1.3228137108140843,1.7712501677078465,0.010819965640416087,GFDL-ESM4,tasmin,6
1054,14.118229145314213,13.205325185016903,-0.9129039602973099,-6.466136446016668,1.3479461611719634,1.789241076637553,-0.02640931701504577,GFDL-ESM4,tasmin,7
1054,14.200022594868791,12.900382854806491,-1.2996397400623014,-9.152377972496529,1.4698626279268563,1.864846328288152,0.02294965881401432,GFDL-ESM4,tasmin,8
1020,14.214839590717506,12.958290621966903,-1.2565489687506033,-8.839698546940676,1.4738330616103965,1.881312161934757,0.06986570071096447,GFDL-ESM4,tasmin,9
1054,13.875989385329087,12.703651741986583,-1.1723376433425043,-8.448677862077371,1.7175910480640164,2.2615004024966376,0.041710955791744005,GFDL-ESM4,tasmin,10
1020,12.972037244638594,11.634247887404083,-1.3377893572345114,-10.3128701529702,2.40531366495099,3.1504651629699243,0.04719031742478006,GFDL-ESM4,tasmin,11
1054,12.298558151070695,10.697651372269513,-1.6009067788011802,-13.01702816815,2.323278641853448,3.022410123392534,0.06694486783407838,GFDL-ESM4,tasmin,12
1054,20.189968832132156,22.312423459486375,2.1224546273542173,10.512421514868066,2.501102474612167,2.9732501894742374,0.06331825955076677,GFDL-ESM4,tasmax,1
960,21.262673748130634,22.949537598413652,1.6868638502830176,7.9334512219156945,2.227043217381995,2.7649088108576025,0.06324575250990729,GFDL-ESM4,tasmax,2
1054,21.759423145302176,23.938335148756014,2.1789120034538425,10.013647829282029,2.661185167836297,3.226780285516667,-0.03369826600342155,GFDL-ESM4,tasmax,3
1020,21.73241687884188,24.75621716605499,3.0238002872131067,13.913778223889127,3.2386825545853846,3.8237793537598765,0.16914323962932154,GFDL-ESM4,tasmax,4
1054,20.911058339737632,24.16365065044071,3.252592310703078,15.554412683752705,3.5021710561388666,4.247078501658104,0.031868272160524375,GFDL-ESM4,tasmax,5
1020,20.019818351758104,22.83650109946992,2.8166827477118126,14.069472051250937,2.877505271490933,3.3938170121889684,0.06869986105991142,GFDL-ESM4,tasmax,6
1054,20.083047578325736,23.10528026629109,3.0222326879653583,15.04867563639618,3.0417373871383386,3.422801191755199,0.0958994569526277,GFDL-ESM4,tasmax,7
1054,20.16143148016815,23.109638196920866,2.9482067167527157,14.623002933361787,2.9848865565024636,3.3948015225142676,0.010991614245489592,GFDL-ESM4,tasmax,8
1020,19.65600290681619,22.55643028243748,2.900427375621287,14.755936847239141,2.9253991656805627,3.338460755254424,0.01727975489113861,GFDL-ESM4,tasmax,9
1054,19.456716365238172,22.1886757106692,2.731959345431034,14.04121483886159,2.7662503408504917,3.1533047103074576,-0.009282023763649125,GFDL-ESM4,tasmax,10
1020,19.436578471298105,22.435765030559583,2.9991865592614824,15.43063026082685,3.0894224285685525,3.6119516882723257,0.017958403467761872,GFDL-ESM4,tasmax,11
1054,19.71930387939916,22.57681149573023,2.8575076163310693,14.490915266620135,3.010043470166797,3.530201535361768,-0.0016778473977958996,GFDL-ESM4,tasmax,12
1054,68.90529208054431,73.45208360307282,4.546791522528502,6.598610041756585,6.721766284537688,8.372543440980296,0.04100895962080729,GFDL-ESM4,rh,1
960,66.13892313126364,70.29930979743031,4.16038666616666,6.290375574923838,7.586339795500432,9.351917293613273,0.040812085830692874,GFDL-ESM4,rh,2
1054,68.50894283634756,68.00736215378842,-0.5015806825591235,-0.7321389906092798,9.060326071915886,11.151045012630156,0.0722577109371791,GFDL-ESM4,rh,3
1020,74.35235193435855,71.66999610834256,-2.6823558260160043,-3.6076274068426284,10.261228754852755,12.700916907861455,0.11377816523541591,GFDL-ESM4,rh,4
1054,82.20170000946295,82.0232659714676,-0.17843403799536267,-0.2170685496465664,9.111047714520979,11.86503411109476,0.10783036601830491,GFDL-ESM4,rh,5
1020,87.42678449571326,88.90656791436867,1.4797834186554244,1.6925973283713545,5.75602502903097,7.3273139627533155,-0.018417100475333376,GFDL-ESM4,rh,6
1054,82.67233529844425,86.30957891838203,3.6372436199377796,4.39958978636258,6.984098041270497,8.430518501717957,-0.027847954087769827,GFDL-ESM4,rh,7
1054,83.63236799241542,87.495185296742,3.862817304326577,4.618806566229111,7.059174570827909,8.528799739395414,-0.023707716072574197,GFDL-ESM4,rh,8
1020,88.23264707608286,89.55310654337225,1.3204594672893897,1.4965656262706928,4.927370814205782,6.184748203025757,0.022350088072508312,GFDL-ESM4,rh,9
1054,85.52617495386494,88.46584797387096,2.9396730200060297,3.437161806419808,5.954915919900384,7.308115858958679,0.14349319983346484,GFDL-ESM4,rh,10
1020,79.54019963880404,83.80410994097797,4.263910302173919,5.360698516645099,6.777086366808776,8.38697908140521,0.06549138023667224,GFDL-ESM4,rh,11
1054,74.1133167204031,77.30278183497452,3.189465114571417,4.303498015888108,6.149722755617074,7.596126774078292,0.14034112779326635,GFDL-ESM4,rh,12
1054,18.404217912734683,19.343540099873998,0.9393221871393161,5.103841910551157,2.371373593731791,3.003398728453926,0.11482092276240552,GFDL-ESM4,shortwave,1
960,20.46423680803776,21.30712073094853,0.8428839229107662,4.118814353143654,2.722425694158353,3.4471086115860015,0.041423168294934,GFDL-ESM4,shortwave,2
1054,22.202694948485384,23.038603018179458,0.8359080696940744,3.76489462938416,3.1424724372575152,3.95075314259096,-0.05310158615994366,GFDL-ESM4,shortwave,3
1020,22.32553785929223,23.038396782659756,0.7128589233675252,3.1930201541407546,3.0406551350660247,3.8061497970116775,0.048569160758351576,GFDL-ESM4,shortwave,4
1054,19.96992643498379,21.6250816444139,1.6551552094301105,8.288238891709538,3.858792678233164,4.977417294337616,-0.027427380784924512,GFDL-ESM4,shortwave,5
1020,18.006273503707448,20.669707514740256,2.663434011032806,14.791700295368786,3.908991120914225,5.1525809780367435,0.007232327495108773,GFDL-ESM4,shortwave,6
1054,19.435099001302003,22.187105942632822,2.7520069413308206,14.1599841665147,3.7364365495496124,4.795841339721408,0.06840265193105279,GFDL-ESM4,shortwave,7
1054,19.241940832421548,21.582399015638703,2.3404581832171525,12.163316598882878,3.5037948225028024,4.542771488858228,0.012627058325051484,GFDL-ESM4,shortwave,8
1020,17.0613806266916,19.892057815318093,2.8306771886264936,16.591137907081524,3.864352841481036,5.121618622905861,0.02241820329965141,GFDL-ESM4,shortwave,9
1054,16.324083081978984,19.456400428231483,3.132317346252498,19.188320290469655,3.9629720444970475,5.066672370205094,0.054522877368591884,GFDL-ESM4,shortwave,10
1020,16.878443072645123,19.135435730944558,2.256992658299435,13.372042957903748,3.1618838988008715,4.211150564435123,-0.06246141199152727,GFDL-ESM4,shortwave,11
1054,17.273098846655497,18.64254048812989,1.3694416414743968,7.9281757930746455,2.4504321487372556,3.180292910448242,0.008703270626744966,GFDL-ESM4,shortwave,12
1054,29.56285755839687,27.044351142450843,-2.518506415946027,-8.51915756442389,2.649796508812289,3.0614162683066306,-0.08056030605258702,GFDL-ESM4,longwave,1
960,29.676811075626073,27.471300821933433,-2.205510253692639,-7.43176296156716,2.3823742031623283,2.785865452969184,-0.07296513739760434,GFDL-ESM4,longwave,2
1054,30.114206411355994,28.11836320364173,-1.995843207714262,-6.62758028702903,2.263134385237794,2.6624413915323903,0.017414617987378492,GFDL-ESM4,longwave,3
1020,30.91169492617976,28.882454347897333,-2.0292405782824265,-6.564637051214621,2.1633636145829866,2.4582050497248105,0.061348714277482126,GFDL-ESM4,longwave,4
1054,31.78111136081439,29.21662702628441,-2.5644843345299795,-8.069209114228611,2.5979181404819855,2.8152934128114504,-0.0030192002002712463,GFDL-ESM4,longwave,5
1020,32.31927905268407,29.130886764098477,-3.1883922885855904,-9.86529521091158,3.1883922885855904,3.3103292623078366,-0.03887153326446154,GFDL-ESM4,longwave,6
1054,31.95423575452316,28.701030777986187,-3.2532049765369755,-10.18082548282032,3.254940445603725,3.3775350014094045,0.009287506024803972,GFDL-ESM4,longwave,7
1054,32.04969838689038,28.81375891153153,-3.2359394753588524,-10.096630040931938,3.2359394753588524,3.3446273720529196,0.01163282268708742,GFDL-ESM4,longwave,8
1020,32.315648778700286,28.932045341151802,-3.383603437548486,-10.470479676022064,3.383603437548486,3.4799098506145714,0.030553707626427746,GFDL-ESM4,longwave,9
1054,32.00403175713533,28.44810071758525,-3.555931039550081,-11.110884611459252,3.563495010710879,3.7415035666303016,0.1301707046366481,GFDL-ESM4,longwave,10
1020,30.951772399490835,27.599698290158663,-3.352074109332175,-10.829990819483143,3.384900651495018,3.7049520242942178,0.03979890572434639,GFDL-ESM4,longwave,11
1054,30.02933934645889,27.264649268905647,-2.7646900775532433,-9.206629708552878,2.8314590761132012,3.1905094342703655,-0.009082330827781317,GFDL-ESM4,longwave,12
1054,1.0443244739342783,3.8158865400321766,2.771562066097898,265.39280992396993,2.802737931511401,3.3873835178591456,0.0194081023018168,GFDL-ESM4,wind,1
960,0.9335610295164656,3.5209849549596535,2.587423925443188,277.15637688768294,2.618763713514909,3.115515670921663,-0.03019266719253587,GFDL-ESM4,wind,2
1054,0.8231485131691066,3.170158147713312,2.347009634544205,285.12590340572456,2.359055626989085,2.7938499908544046,0.05805320203214019,GFDL-ESM4,wind,3
1020,0.6684938506913437,2.686169573111919,2.0176757224205755,301.82412603106724,2.0199169411961515,2.3045630273001754,0.09531573263186939,GFDL-ESM4,wind,4
1054,0.5677975445639214,2.1843547509693613,1.6165572064054397,284.7066215559252,1.6205822669327508,1.8040250588834472,0.051634708636560514,GFDL-ESM4,wind,5
1020,0.6524367201109273,2.2061863113242204,1.5537495912132933,238.14563823892752,1.5652430667727506,1.7848682369444022,-0.06273761119901466,GFDL-ESM4,wind,6
1054,0.9963955983089723,2.4281176730967697,1.431722074787797,143.6901244061733,1.4409965741084307,1.6655333692053855,-0.009301940430829287,GFDL-ESM4,wind,7
1054,0.858463036495093,2.140308675233943,1.2818456387388502,149.31867584798186,1.2982707019397017,1.532089257712666,0.04586318100475373,GFDL-ESM4,wind,8
1020,0.640677631224259,2.0105449858792253,1.369867354654966,213.81538669257296,1.3767359008005942,1.5945281724012004,0.01758518189973077,GFDL-ESM4,wind,9
1054,0.8093463180435,2.6659150324537286,1.8565687144102287,229.3911361576669,1.8721266209094833,2.238464985378112,0.001858137065224762,GFDL-ESM4,wind,10
1020,1.0761163727796093,3.528608464381389,2.4524920916017803,227.90212598169023,2.4916189862431986,3.007775700964481,-0.08445625742786611,GFDL-ESM4,wind,11
1054,1.0701987130665158,3.7483533312378565,2.6781546181713414,250.24834971978578,2.708475217204967,3.2235238475277246,0.00951602133826678,GFDL-ESM4,wind,12
1054,0.3686543253899506,1.1077388956945935,0.7390845703046429,200.48173028293192,1.2255345609857529,2.9336990269102423,-0.014685860979998465,GISS-E2-1-G,precip_consensus,1
960,0.6296391970554329,0.9597878421131679,0.330148645057735,52.43457627824098,1.2239921202834978,2.796913883498374,0.03918199705619238,GISS-E2-1-G,precip_consensus,2
1054,1.5286393068467115,1.1920880902244093,-0.33655121662230236,-22.016391644183397,2.0768608533506066,4.09904468048846,0.0006582066873304588,GISS-E2-1-G,precip_consensus,3
1020,3.3015951336251543,2.539574971037903,-0.7620201625872514,-23.08036363473048,3.627988534092753,5.622541854976975,0.059682553680489664,GISS-E2-1-G,precip_consensus,4
1054,8.25663468976617,7.454174579989138,-0.8024601097770322,-9.71897316435297,7.398887793002312,10.036938401924084,0.07006763676054965,GISS-E2-1-G,precip_consensus,5
1020,10.943573573043981,13.19189139224009,2.2483178191961115,20.54464023282238,8.96637091639424,11.429460257938594,-0.038262303064969326,GISS-E2-1-G,precip_consensus,6
1054,7.218289280959809,11.148021091173296,3.9297318102134886,54.44131784215437,8.241539395248491,10.600270671560363,-0.005068604323360517,GISS-E2-1-G,precip_consensus,7
1054,8.047922313901696,11.329798261107612,3.2818759472059185,40.77917031501313,7.936214938871699,10.410145512951166,0.03596352429982722,GISS-E2-1-G,precip_consensus,8
1020,11.492642896448613,13.924816913336562,2.4321740168879478,21.162878189137185,9.041475785652773,11.82488740499207,-0.012909523843764207,GISS-E2-1-G,precip_consensus,9
1054,7.302695459658507,11.868833808929626,4.56613834927112,62.52675295711489,9.377823518268075,13.314685482439367,0.13048403062449557,GISS-E2-1-G,precip_consensus,10
1020,2.423605491486269,3.6291084341769757,1.205502942690707,49.74006483008238,3.946557884428667,6.940818340468979,0.11515398762859091,GISS-E2-1-G,precip_consensus,11
1054,0.7674585471686034,1.162248343232347,0.3947897960637435,51.44118825964575,1.4665459392678948,3.2138818533908338,0.002377328531738379,GISS-E2-1-G,precip_consensus,12
1054,15.332099226326973,15.796128109576086,0.46402888324911246,3.0265189156376033,1.1442024567320346,1.4859165389610172,0.08960037365671189,GISS-E2-1-G,tas,1
960,16.029824437417012,16.331368732626128,0.3015442952091148,1.8811453387177868,1.0394623342985632,1.3527923212082393,0.20808725535772593,GISS-E2-1-G,tas,2
1054,16.62624387650164,17.21438174979556,0.5881378732939212,3.5374067508125138,1.3360114760455928,1.717143379446099,0.11049166905482666,GISS-E2-1-G,tas,3
1020,17.132186214938045,18.351915448232845,1.2197292332948007,7.119518886803155,1.696221913734057,2.1368110683925248,0.05803706012431194,GISS-E2-1-G,tas,4
1054,17.043248637548622,18.78660593093655,1.743357293387928,10.229019892059029,1.956158726429838,2.441841975441791,0.16248392394679753,GISS-E2-1-G,tas,5
1020,16.62766233701668,18.291216487101824,1.663554150085143,10.004738587827351,1.7169420896883665,2.0413467636783764,0.02105673844563719,GISS-E2-1-G,tas,6
1054,16.56660255028934,17.973322819839254,1.4067202695499126,8.491302095765821,1.4565881146257236,1.7134693284566487,0.08110706294792645,GISS-E2-1-G,tas,7
1054,16.605652794195006,17.84731594686967,1.2416631526746635,7.4773522490409015,1.2927340873711493,1.5211291078607219,0.12988544286790507,GISS-E2-1-G,tas,8
1020,16.254945785407532,17.61234422808586,1.3573984426783252,8.350679606061162,1.4058888386834905,1.6011174192995874,0.09893514513639941,GISS-E2-1-G,tas,9
1054,16.055269399064187,17.385746698257613,1.3304772991934237,8.286857517762817,1.3895639729709415,1.6036304599456317,0.12272515638247061,GISS-E2-1-G,tas,10
1020,15.622706843760522,16.988344802292417,1.3656379585318956,8.741365834930912,1.5006241361835302,1.848456485557567,0.09065250132033016,GISS-E2-1-G,tas,11
1054,15.362106867669596,16.28909978422083,0.9269929165512351,6.034282436233685,1.3674136529983245,1.7444296439589455,0.07980711427181006,GISS-E2-1-G,tas,12
1054,11.866369181069388,9.56617290775175,-2.3001962733176367,-19.384162402322502,2.485803435801421,2.9282353110142085,0.07537373673944302,GISS-E2-1-G,tasmin,1
960,12.24321210221052,9.841802452344519,-2.4014096498660034,-19.61421259239989,2.5160144249878615,2.959673166867063,0.0802227690049243,GISS-E2-1-G,tasmin,2
1054,12.879569901170148,10.664142816122958,-2.21542708504719,-17.201095238792966,2.5269016060576273,3.0569693830871896,0.04299861089668994,GISS-E2-1-G,tasmin,3
1020,13.75964925672512,12.131364375030367,-1.6282848816947544,-11.833767353473194,2.15975620983659,2.6423838823528825,0.012380122982311868,GISS-E2-1-G,tasmin,4
1054,14.386521793153456,13.217441057022937,-1.169080736130521,-8.12622225816171,1.8892366069329696,2.4617157052253855,0.12725021224741706,GISS-E2-1-G,tasmin,5
1020,14.484391844133354,13.590983100873968,-0.8934087432593858,-6.168079080387798,1.3338751777773643,1.761751447622689,0.023304129455135388,GISS-E2-1-G,tasmin,6
1054,14.118229145314213,13.144721103441626,-0.9735080418725858,-6.895397658251562,1.2544749864651978,1.6116674087581613,0.10914256726789955,GISS-E2-1-G,tasmin,7
1054,14.200022594868791,12.796551056862288,-1.4034715380065068,-9.883586653683595,1.5341555226748924,1.8606954094278128,0.026793910724039204,GISS-E2-1-G,tasmin,8
1020,14.214839590717506,12.813334056723885,-1.401505533993621,-9.859453742332937,1.4853074700051507,1.7663296278820957,0.1193547752880702,GISS-E2-1-G,tasmin,9
1054,13.875989385329087,12.647026707877117,-1.228962677451968,-8.856757117091306,1.488123805846981,1.8149855791664196,0.090886885559693,GISS-E2-1-G,tasmin,10
1020,12.972037244638594,11.597304242014665,-1.3747330026239293,-10.59766462813783,1.8069599715872933,2.28160469893508,0.09805731414261562,GISS-E2-1-G,tasmin,11
1054,12.298558151070695,10.324391249201435,-1.974166901869259,-16.052019087273177,2.249791627942293,2.7465759885896315,0.07489112408174267,GISS-E2-1-G,tasmin,12
1054,20.189968832132156,22.02608362593959,1.8361147938074374,9.09419330497072,2.2509319676345667,2.7514047425272294,0.054462949738012356,GISS-E2-1-G,tasmax,1
960,21.262673748130634,22.82093523386834,1.558261485737706,7.3286243498643,2.101467732293622,2.5845466299805446,0.16166324491530532,GISS-E2-1-G,tasmax,2
1054,21.759423145302176,23.764620967945742,2.005197822643571,9.215307819759413,2.505399802856561,3.1333010730803137,0.028316508360625457,GISS-E2-1-G,tasmax,3
1020,21.73241687884188,24.572465770185612,2.840048891343726,13.068260687143011,3.146715696972777,3.801263669374229,0.049325129125834144,GISS-E2-1-G,tasmax,4
1054,20.911058339737632,24.355770582710818,3.4447122429731865,16.473160693292805,3.6077602456741857,4.260737679528154,0.136395851400171,GISS-E2-1-G,tasmax,5
1020,20.019818351758104,22.99144971604954,2.971631364291433,14.843448187582927,3.0153053885996726,3.532715646847707,-0.005763746652477013,GISS-E2-1-G,tasmax,6
1054,20.083047578325736,22.80192456550738,2.718876987181644,13.53816932702954,2.7400260579766895,3.120301286207011,0.043882667309013856,GISS-E2-1-G,tasmax,7
1054,20.16143148016815,22.89808073324367,2.736649253075522,13.57368526023281,2.7576049733551975,3.092118541113444,0.0988364217051437,GISS-E2-1-G,tasmax,8
1020,19.65600290681619,22.411354071808127,2.755351164991939,14.017860996736292,2.7770709699917977,3.1323778431712284,0.08393552321419065,GISS-E2-1-G,tasmax,9
1054,19.456716365238172,22.124466849388508,2.6677504841503388,13.711206115522169,2.695167190639751,3.0673633223769463,0.08157111228296042,GISS-E2-1-G,tasmax,10
1020,19.436578471298105,22.379385291777762,2.9428068204796562,15.140559974716146,2.9879610296558075,3.432100436028993,0.10021763310227068,GISS-E2-1-G,tasmax,11
1054,19.71930387939916,22.253808040774963,2.5345041613758035,12.852908890072996,2.7395509163828042,3.273704043000297,0.031613411038673093,GISS-E2-1-G,tasmax,12
1054,68.90529208054431,74.27341291216963,5.368120831625311,7.790578444033649,7.341113177813864,9.135490035719702,0.01218424602827627,GISS-E2-1-G,rh,1
960,66.13892313126364,71.31680190330864,5.177878772044994,7.8287920741748955,8.172928800062245,10.240390819316186,0.004506027864712155,GISS-E2-1-G,rh,2
1054,68.50894283634756,68.78419870636125,0.2752558700136919,0.4017809334340718,10.217442913404595,12.66350548911906,-0.08796860383756834,GISS-E2-1-G,rh,3
1020,74.35235193435855,73.00128417953627,-1.3510677548222911,-1.8171150201342277,10.155723293614361,12.56692854579021,0.10212557459905011,GISS-E2-1-G,rh,4
1054,82.20170000946295,81.42710950699175,-0.774590502471209,-0.9423047240896953,8.889297374834898,11.492316911409883,0.18116821582670994,GISS-E2-1-G,rh,5
1020,87.42678449571326,88.637409189278,1.2106246935647398,1.3847297490668886,5.892875119313265,7.613657363723027,-0.05711107657243668,GISS-E2-1-G,rh,6
1054,82.67233529844425,87.0757499080381,4.403414609593855,5.326345982241437,7.201460818429186,8.66929770284953,0.005440885387141173,GISS-E2-1-G,rh,7
1054,83.63236799241542,87.84741119305025,4.215043200634819,5.039966345347389,6.8216702425954105,8.224589118387913,0.11186897250056002,GISS-E2-1-G,rh,8
1020,88.23264707608286,89.8823585999915,1.6497115239086428,1.8697291519386239,4.836370833711363,6.135485855671411,0.04250074737316301,GISS-E2-1-G,rh,9
1054,85.52617495386494,89.09917222036844,3.5729972665035117,4.1776652217065475,6.28170069909828,7.693085399112302,0.09839842478567581,GISS-E2-1-G,rh,10
1020,79.54019963880404,84.12096304812259,4.580763409318537,5.759054453119315,6.703277631705725,8.265143005105429,0.13324284714449938,GISS-E2-1-G,rh,11
1054,74.1133167204031,77.73464036632349,3.621323645920388,4.886198332726151,6.432135688741619,8.000119845894307,0.11886884379270286,GISS-E2-1-G,rh,12
1054,18.404217912734683,19.262396716354544,0.8581788036198589,4.662946329417494,2.406941860664563,3.0373712075781345,0.10053208147108209,GISS-E2-1-G,shortwave,1
960,20.46423680803776,21.15753572155812,0.693298913520357,3.387856190405543,2.6326941321502617,3.3607658320031253,0.11249773770732971,GISS-E2-1-G,shortwave,2
1054,22.202694948485384,22.961206503019362,0.7585115545339799,3.416303995050492,3.1646905194877677,3.923678143018456,-0.021222156218203503,GISS-E2-1-G,shortwave,3
1020,22.32553785929223,22.90450794243602,0.5789700831437916,2.5933085545028223,2.929834843561185,3.7209754923570784,0.037598512241163104,GISS-E2-1-G,shortwave,4
1054,19.96992643498379,21.696216875569288,1.7262904405854953,8.644450675398277,3.7986595943332913,4.7804305911825535,0.0804251326198229,GISS-E2-1-G,shortwave,5
1020,18.006273503707448,20.774080851935423,2.767807348227972,15.371350144482074,3.9557318886510537,5.157225201402931,0.005338552726521474,GISS-E2-1-G,shortwave,6
1054,19.435099001302003,21.97752902941772,2.5424300281157155,13.081641765474888,3.607178019536112,4.662665128330851,0.03551538060685778,GISS-E2-1-G,shortwave,7
1054,19.241940832421548,21.51726594808401,2.275325115662461,11.824821287407094,3.3872727125359168,4.3874893891699855,0.04288946986284806,GISS-E2-1-G,shortwave,8
1020,17.0613806266916,19.91404302900824,2.852662402316638,16.71999743006614,3.7442056700340896,4.948006497432828,0.10876679476640025,GISS-E2-1-G,shortwave,9
1054,16.324083081978984,19.2857749482647,2.9616918662857143,18.14308253279648,3.865222911347708,4.972186220851697,0.014298337144633596,GISS-E2-1-G,shortwave,10
1020,16.878443072645123,19.17181250403762,2.293369431392501,13.587565046857685,3.053915199044252,4.03769053847557,0.07866795848618513,GISS-E2-1-G,shortwave,11
1054,17.273098846655497,18.683390373187404,1.4102915265319091,8.164670040112558,2.537893033092183,3.2802685760819346,-0.036895354193760985,GISS-E2-1-G,shortwave,12
1054,29.56285755839687,27.11417379202072,-2.448683766376156,-8.282973868609142,2.576468430449052,2.925572312884691,0.10084234980090974,GISS-E2-1-G,longwave,1
960,29.676811075626073,27.587009835880465,-2.0898012397456056,-7.041865901360221,2.256993588048533,2.646337079375501,0.028719213995798715,GISS-E2-1-G,longwave,2
1054,30.114206411355994,28.110199083484233,-2.004007327871761,-6.654690814352838,2.2955532322666303,2.703507435534121,-0.027652503069181687,GISS-E2-1-G,longwave,3
1020,30.91169492617976,28.936327864981994,-1.975367061197762,-6.3903550611350735,2.109406666554377,2.3942087233316114,0.03540155245436021,GISS-E2-1-G,longwave,4
1054,31.78111136081439,29.21484058612068,-2.566270774693708,-8.074830189412067,2.610996196804474,2.8143103397171596,0.023387904915466017,GISS-E2-1-G,longwave,5
1020,32.31927905268407,29.129630385440837,-3.1896486672432265,-9.869182607829028,3.1896486672432265,3.3075727347982307,-0.0066082723244287505,GISS-E2-1-G,longwave,6
1054,31.95423575452316,28.768079397195407,-3.1861563573277563,-9.970998467321353,3.1861563573277563,3.301048118619785,0.07002576920233933,GISS-E2-1-G,longwave,7
1054,32.04969838689038,28.84613840910961,-3.203559977780771,-9.99560101661099,3.203559977780771,3.3064773838421004,0.038758058052418366,GISS-E2-1-G,longwave,8
1020,32.315648778700286,28.973695244032328,-3.341953534667956,-10.341595050601882,3.341953534667956,3.435000360168922,0.018978308896439984,GISS-E2-1-G,longwave,9
1054,32.00403175713533,28.556338178863893,-3.4476935782714357,-10.772685155528158,3.455263698340931,3.6269304668990667,0.1288279302110341,GISS-E2-1-G,longwave,10
1020,30.951772399490835,27.6843793250324,-3.26739307445844,-10.55640055854181,3.295701603669906,3.594626614119226,0.09884798467257097,GISS-E2-1-G,longwave,11
1054,30.02933934645889,27.191261764553992,-2.8380775819048956,-9.451015718864179,2.8992857490425736,3.2390923083838383,0.08370430815022387,GISS-E2-1-G,longwave,12
1054,1.0443244739342783,3.8497613025943247,2.805436828660046,268.63651084333384,2.8241772753328993,3.3644800503869257,0.002459665349373291,GISS-E2-1-G,wind,1
960,0.9335610295164656,3.4081251618898523,2.474564132373387,265.0672054782619,2.4902472485157765,3.018373208221841,0.052301812825480076,GISS-E2-1-G,wind,2
1054,0.8231485131691066,3.0897810175220557,2.2666325043529496,275.36130699264174,2.2788666754952405,2.701724210683931,0.03457220669299986,GISS-E2-1-G,wind,3
1020,0.6684938506913437,2.650986463355824,1.9824926126644802,296.5610843860753,1.9862390237443064,2.2916828529118707,0.041220418614325904,GISS-E2-1-G,wind,4
1054,0.5677975445639214,2.146542390097656,1.578744845533735,278.04714209291603,1.5827072913290965,1.770875909891965,-0.005521524632958648,GISS-E2-1-G,wind,5
1020,0.6524367201109273,2.1288068946791427,1.4763701745682154,226.28557361351503,1.4912155788952512,1.7347544752167137,-0.08080958790851031,GISS-E2-1-G,wind,6
1054,0.9963955983089723,2.3064423075317193,1.3100467092227468,131.47857251136855,1.3359669863295562,1.6058224994939696,-0.07112524816869155,GISS-E2-1-G,wind,7
1054,0.858463036495093,2.0590494750472894,1.2005864385521963,139.85301492466283,1.2328596731040806,1.4807498155960497,0.006676187660054834,GISS-E2-1-G,wind,8
1020,0.640677631224259,2.020559680223031,1.3798820489987718,215.37852763206058,1.3840520021853782,1.6270179659858344,0.028315374334250902,GISS-E2-1-G,wind,9
1054,0.8093463180435,2.502645919694065,1.6932996016505648,209.21817569318392,1.7116678526815348,2.0492831529988065,0.07820303235188648,GISS-E2-1-G,wind,10
1020,1.0761163727796093,3.34335489051366,2.267238517734051,210.68711294465044,2.3013991455536025,2.7906320302990966,0.02524813038156003,GISS-E2-1-G,wind,11
1054,1.0701987130665158,3.794468493919999,2.7242697808534833,254.5573777646808,2.7561181444217837,3.3069192644057632,-0.09447906426722848,GISS-E2-1-G,wind,12
