relative_level_m,wet_pixels,area_km2,volume_km3,mean_water_depth_m,area_pct_reference,volume_pct_reference,exposed_area_from_reference_km2,storage_loss_from_reference_km3,absolute_level_temporal_2014_median_m,absolute_level_temporal_2014_min_m,absolute_level_temporal_2014_max_m,absolute_level_area_anchored_2026_m,dA_dH_km2_per_m,dV_dH_numeric_km2,dVdH_minus_area_km2
-203.09999999997228,1230826,68.64661261578196,5.903322789017677,85.99583525058735,54.2419356047068,23.31931539497888,57.909735070721325,19.411840581038987,1354.4600000000278,1354.2100000000278,1354.9900000000275,1352.2395226000276,0.2579492010632957,68.64659349981852,-1.9115963439730876e-05
-202.99999999997226,1231279,68.67187769428612,5.910188721915862,86.06417823940791,54.261899106313805,23.346437214411043,57.88446999221716,19.4049746481408,1354.5600000000277,1354.3100000000277,1355.0900000000277,1352.3395226000277,0.24567918501277672,68.671806394498,-7.129978811803994e-05
-202.89999999997224,1231707,68.69574845278453,5.917057150296579,86.13425551893432,54.28076086942152,23.37356889150242,57.86059923371876,19.398106219760084,1354.6600000000276,1354.4100000000276,1355.1900000000278,1352.4395226000279,0.24791009702185865,68.696337695217,0.0005892424324684953
-202.79999999997221,1232168,68.7214597136905,5.923927989454908,86.20201046565894,54.301076927348284,23.400710091651476,57.83488797281278,19.391235380601756,1354.7600000000277,1354.5100000000277,1355.2900000000277,1352.5395226000278,0.2629687530839077,68.7218597105246,0.00039999683409064346
-202.6999999999722,1232650,68.74834220340132,5.930801522238688,86.26828418191677,54.32231844561444,23.427861932164227,57.808005483101965,19.384361847817974,1354.8600000000279,1354.6100000000279,1355.3900000000276,1352.6395226000277,0.2716135371196153,68.74878479124874,0.00044258784741657564
-202.59999999997217,1233142,68.77578242111444,5.937677746413161,86.33384510345127,54.344000659280326,23.455024404212924,57.780565265388844,19.3774856236435,1354.9600000000278,1354.7100000000278,1355.4900000000277,1352.7395226000278,0.26101670507594327,68.77520045436341,-0.0005819667510280624
-202.49999999997215,1233586,68.80054554441652,5.944556562329564,86.4027532818305,54.36356753502757,23.482197114164855,57.755802142086765,19.3706068077271,1355.0600000000277,1354.8100000000277,1355.5900000000279,1352.839522600028,0.2654785290943203,68.80149520448667,0.0009496600701481839
-202.39999999997212,1234094,68.82887812693332,5.951438045454061,86.46716621587957,54.385954861333,23.509380360126592,57.72746955956997,19.3637253246026,1355.1600000000278,1354.9100000000278,1355.6900000000278,1352.9395226000279,0.2674305771023558,68.82818422124073,-0.0006939056925858722
-202.2999999999721,1234545,68.854031659837,5.958322199173814,86.535560163129,54.405830223860036,23.536574155478096,57.70231602666628,19.35684117088285,1355.260000000028,1355.010000000028,1355.7900000000277,1353.0395226000278,0.2543239690483422,68.85418391673991,0.00015225690290776583
-202.19999999997208,1235006,68.879742920743,5.9652088822374125,86.60323963609048,54.426146281786814,23.563777942247825,57.67660476576029,19.34995448781925,1355.3600000000279,1355.1100000000279,1355.8900000000278,1353.139522600028,0.2557182890541428,68.87973069802027,-1.2222722730825808e-05
-202.09999999997206,1235462,68.90517531764785,5.972098145313422,86.67125680738035,54.446241992013725,23.590991920586823,57.65117236885544,19.343065224743242,1355.4600000000278,1355.2100000000278,1355.990000000028,1353.239522600028,0.27272899312415627,68.90607549348513,0.0009001758372875202
-201.99999999997203,1235984,68.93428871936784,5.978990097336113,86.7346310292203,54.469246291878726,23.618216520807426,57.622058967135445,19.33617327272055,1355.560000000028,1355.310000000028,1356.0900000000279,1353.339522600028,0.2749599051333803,68.93314464069387,-0.001144078673974036
-201.899999999972,1236448,68.96016729867453,5.985884774241564,86.8020628244128,54.48969455842542,23.645451884864393,57.59618038782875,19.329278595815097,1355.660000000028,1355.410000000028,1356.1900000000278,1353.4395226000279,0.2573914730610608,68.95983957213299,-0.0003277265415420061
-201.799999999972,1236907,68.98576701398007,5.992782065250543,86.86983307783034,54.50992247727224,23.67269757515742,57.57058067252322,19.32238130480612,1355.760000000028,1355.510000000028,1356.290000000028,1353.539522600028,0.26045897707363724,68.98604746749947,0.00028045351940875207
-201.69999999997196,1237382,69.01225909408927,5.999681983735067,86.93646697690735,54.53085550875861,23.699953644508664,57.54408859241401,19.315481386321597,1355.8600000000279,1355.6100000000279,1356.390000000028,1353.6395226000282,0.2587857930667192,69.01228665971098,2.7565621707026366e-05
-201.59999999997194,1237835,69.03752417259342,6.006584522582488,87.00463399536258,54.5508190103656,23.72722006482174,57.518823513909865,19.308578847474173,1355.960000000028,1355.710000000028,1356.490000000028,1353.739522600028,0.2534873770448477,69.03783838536377,0.0003142127703483766
-201.49999999997192,1238291,69.06295656949825,6.0134895514121425,87.07257624223995,54.570914720592505,23.75449632106673,57.49339111700503,19.30167381864452,1356.0600000000281,1355.8100000000281,1356.5900000000279,1353.839522600028,0.2554394250528832,69.06289416808043,-6.240141782143382e-05
-201.3999999999719,1238751,69.08861205760401,6.020397101416107,87.14022357832982,54.5911867089793,23.781782536458625,57.46773562889928,19.294766268640558,1356.160000000028,1355.910000000028,1356.690000000028,1353.939522600028,0.26213216108055526,69.0886463997574,3.4342153384159246e-05
-201.29999999997187,1239231,69.11538300171438,6.0273072806920975,87.20645128368301,54.612340088165524,23.80907913800521,57.44096468478891,19.287856089364567,1356.260000000028,1356.010000000028,1356.7900000000282,1354.0395226000282,0.25516056105183677,69.11443403033238,-0.0009489713820016732
-201.19999999997185,1239666,69.13964416981439,6.034219988222176,87.27583227650817,54.63151033805304,23.83638572666525,57.4167035166889,19.280943381834486,1356.360000000028,1356.110000000028,1356.890000000028,1354.1395226000282,0.2442848650069762,69.13948668138138,-0.00015748843300400495
-201.09999999997183,1240107,69.16423997471578,6.041135178028377,87.34477788286,54.65094500518038,23.863702120816512,57.3921077117875,19.274028192028286,1356.4600000000282,1356.2100000000282,1356.990000000028,1354.239522600028,0.2493044170276592,69.16442605780749,0.00018608309170531356
-200.9999999999718,1240560,69.18950505321993,6.0480528734337415,87.41286512718416,54.67090850678737,23.891028412589716,57.366842633283355,19.26711049662292,1356.5600000000281,1356.3100000000281,1357.090000000028,1354.3395226000282,0.25571828905407173,69.19001719249327,0.0005121392733400398
-200.89999999997178,1241024,69.21538363252661,6.054973181466878,87.48016501091017,54.69135677333405,23.918365024769443,57.34096405397668,19.260190188589785,1356.660000000028,1356.410000000028,1357.1900000000282,1354.4395226000283,0.25767033706210724,69.21568929276664,0.0003056602400306474
-200.79999999997176,1241484,69.24103912063237,6.061896011292298,87.54773308256117,54.711628761720846,23.945711598537198,57.31530856587092,19.253267358764365,1356.7600000000282,1356.5100000000282,1357.2900000000282,1354.5395226000282,0.25460283304953074,69.24102972856662,-9.392065749125322e-06
-200.69999999997174,1241937,69.26630419913653,6.068821387412595,87.61578169329047,54.731592263327855,23.973068230683165,57.29004348736676,19.24634198264407,1356.8600000000283,1356.6100000000283,1357.390000000028,1354.6395226000282,0.24874668902542424,69.2660653185273,-0.0002388806092312734
-200.59999999997171,1242376,69.29078845843746,6.075749224356007,87.68480427958197,54.750938791375255,24.00043458357665,57.265559228065825,19.239414145700657,1356.9600000000282,1356.7100000000282,1357.4900000000282,1354.7395226000283,0.25934352106902525,69.29133104408508,0.000542585647622218
-200.4999999999717,1242867,69.31817290335034,6.082679653621415,87.75014399329936,54.77257693550115,24.027811176664752,57.23817478315294,19.232483716435247,1357.0600000000281,1356.8100000000281,1357.5900000000283,1354.8395226000284,0.26352648108621374,69.31755073789888,-0.0006221654514604325
-200.39999999997167,1243321,69.34349375465472,6.089612734503589,87.81808364097347,54.79258450664811,24.05519824417376,57.21285393184857,19.225550635553073,1357.1600000000283,1356.9100000000283,1357.6900000000282,1354.9395226000283,0.2512564650356947,69.3435112277645,1.747310977862071e-05
-200.29999999997165,1243768,69.3684241963575,6.096548355866971,87.88650494077532,54.81228359101528,24.08259534709582,57.18792349014579,19.21861501418969,1357.2600000000284,1357.0100000000284,1357.7900000000282,1355.0395226000282,0.2579492010632957,69.36885452795437,0.0004303315968741117
-200.19999999997162,1244246,69.39508359486739,6.103486505409183,87.95272214155256,54.833348831121555,24.110002436834055,57.1612640916359,19.21167686464748,1357.3600000000283,1357.1100000000283,1357.8900000000283,1355.1395226000284,0.27077694511612077,69.39516158200391,7.798713652107381e-05
-200.0999999999716,1244739,69.42257958538073,6.110427388183375,88.01786716479391,54.855075114327406,24.13742032338975,57.133768101122556,19.204735981873288,1357.4600000000282,1357.2100000000282,1357.9900000000284,1355.2395226000285,0.4208057777345895,69.42140913490915,-0.0011704504715766006
-199.99999999997158,1245755,69.47924475041432,6.117370787236168,88.0460173280696,54.899849766938246,24.164848149753322,57.07710293608896,19.197792582820494,1357.5600000000284,1357.3100000000284,1358.0900000000283,1355.3395226000284,0.4241521457484256,69.46402580926828,-0.015218941146045495
-199.89999999997156,1246260,69.50741001453044,6.124320193345232,88.11032078543785,54.92210488462375,24.19229970520046,57.04893767197285,19.190843176711432,1357.6600000000285,1357.4100000000285,1358.1900000000282,1355.4395226000283,0.2766330891402983,69.50724359140861,-0.0001664231218256873
-199.79999999997153,1246747,69.5345713682424,6.131272235954453,88.17588309395559,54.94356675058976,24.219761675354853,57.02177631826089,19.18389113410221,1357.7600000000284,1357.5100000000284,1358.2900000000284,1355.5395226000285,0.2724501291230388,69.5340022319284,-0.000569136313998797
-199.6999999999715,1247237,69.56190004035506,6.138226993791621,88.24122098779132,54.9651608251757,24.24723437120715,56.99444764614823,19.17693637626504,1357.8600000000283,1357.6100000000283,1358.3900000000285,1355.6395226000286,0.2799794571540633,69.56190283170382,2.791348762798407e-06
-199.5999999999715,1247751,69.59056725967322,6.1451846165207975,88.30485019026203,54.98781256872094,24.274718383960572,56.965780426830065,19.169978753535865,1357.9600000000285,1357.7100000000285,1358.4900000000284,1355.7395226000285,0.2875087851851589,69.59043383673598,-0.00013342293723894727
-199.49999999997146,1248268,69.6194017973921,6.152145080558971,88.36825542487534,55.010596520886104,24.302213620457472,56.936945889111186,19.163018289497693,1358.0600000000286,1357.8100000000286,1358.5900000000283,1355.8395226000284,0.2900185611955004,69.61914062682135,-0.000261170570752256
-199.39999999997144,1248791,69.64857097191233,6.159108444646165,88.43122491529641,55.03364489029108,24.329720312732785,56.90777671459095,19.156054925410498,1358.1600000000285,1357.9100000000285,1358.6900000000285,1355.9395226000286,0.28695105718278185,69.64803360369169,-0.0005373682206482044
-199.29999999997142,1249297,69.67679200882867,6.166074687279712,88.49538719432456,55.05594407751656,24.357238375846634,56.87955567767462,19.14908868277695,1358.2600000000284,1358.0100000000284,1358.7900000000286,1356.0395226000287,0.27746968114379283,69.6764360835028,-0.00035592532587713777
-199.1999999999714,1249786,69.7040649081411,6.173043731862868,88.56074233257358,55.07749408256253,24.384767507226442,56.85228277836218,19.142119638193794,1358.3600000000285,1358.1100000000285,1358.8900000000285,1356.1395226000286,0.28583560117824086,69.7047508550191,0.0006859468779936151
-199.09999999997137,1250322,69.73395912906433,6.18001563745072,88.6227558944801,55.10111535598713,24.41230794015171,56.822388557438956,19.135147732605944,1358.4600000000287,1358.2100000000287,1358.9900000000284,1356.2395226000285,0.28388355317020536,69.73323675984608,-0.0007223692182520836
-198.99999999997135,1250804,69.76084161877516,6.186990379214841,88.68858568285533,55.122356874253306,24.439859576545143,56.79550606772813,19.128172990841822,1358.5600000000286,1358.3100000000286,1359.0900000000286,1356.3395226000287,0.2707769451161918,69.76098023095125,0.00013861217608734933
-198.89999999997133,1251293,69.78811451808758,6.193967833496913,88.75390711252945,55.143906879299266,24.467421927931447,56.768233168415705,19.12119553655975,1358.6600000000285,1358.4100000000285,1359.1900000000287,1356.4395226000288,0.2774696811437218,69.78828349019527,0.00016897210768718196
-198.7999999999713,1251799,69.81633555500392,6.200948035912883,88.8180106649617,55.16620606652474,24.494995135000796,56.74001213149937,19.11421533414378,1358.7600000000286,1358.5100000000286,1359.2900000000286,1356.5395226000287,0.27189240112073276,69.81572531704619,-0.0006102379577299644
-198.69999999997128,1252268,69.84249299831174,6.207930978560325,88.88472779329894,55.18687468077127,24.522579166537017,56.713854688191546,19.10723239149634,1358.8600000000288,1358.6100000000288,1359.3900000000285,1356.6395226000286,0.27077694511612077,69.84296927299287,0.00047627468113375926
-198.59999999997126,1252770,69.87049094402715,6.214916629767485,88.94909060745285,55.208997589836855,24.550173897430287,56.68585674247613,19.10024674028918,1358.9600000000287,1358.7100000000287,1359.4900000000287,1356.7395226000287,0.27914286515063985,69.87031104595874,-0.00017989806841001155
-198.49999999997124,1253269,69.89832157134188,6.221905040769521,89.01365441828412,55.23098829028254,24.577779530069822,56.658026115161405,19.093258329287142,1359.0600000000286,1358.8100000000286,1359.5900000000288,1356.8395226000289,0.2783062731472874,69.89792707360951,-0.0003944977323726562
-198.39999999997121,1253768,69.92615219865662,6.22889621518221,89.0782063552737,55.252978990728224,24.605396078738664,56.63019548784666,19.086267154874452,1359.1600000000287,1358.9100000000287,1359.6900000000287,1356.9395226000288,0.2880665131874649,69.926240464863,8.826620637591986e-05
-198.2999999999712,1254302,69.95593487397939,6.235890288862496,89.14026093848945,55.276512125072884,24.633024080099144,56.6004128125239,19.079273081194167,1359.2600000000289,1359.0100000000289,1359.7900000000286,1357.0395226000287,0.29364379321038286,69.95566137533162,-0.00027349864777193034
-198.19999999997117,1254821,69.98488095729871,6.2428873474572795,89.20337167203839,55.29938421631798,24.660663872473783,56.57146672920457,19.072276022599382,1359.3600000000288,1359.1100000000288,1359.8900000000287,1357.1395226000288,0.26994035311269726,69.98394231483644,-0.0009386424622732648
-198.09999999997115,1255270,70.00992294460194,6.249887077325466,89.27144631013138,55.31917143976509,24.688314216917007,56.54642474190135,19.0652762927312,1359.4600000000287,1359.2100000000287,1359.9900000000289,1357.239522600029,0.26296875308397877,70.01021653524504,0.00029359064309630867
-197.99999999997112,1255764,70.03747470791552,6.256889390764331,89.33630769610241,55.34094179251091,24.715974766985383,56.518872978587765,19.05827397929233,1359.5600000000288,1359.3100000000288,1360.0900000000288,1357.3395226000289,0.28667219318166437,70.03790689148217,0.0004321835666445395
-197.8999999999711,1256298,70.06725738323829,6.263894658703766,89.39831374364933,55.36447492685558,24.74364698792677,56.489090303265,19.051268711352897,1359.660000000029,1359.410000000029,1360.1900000000287,1357.4395226000288,0.2797005931529458,70.06631838961083,-0.0009389936274573074
-197.79999999997108,1256767,70.09341482654612,6.270902654442256,89.46493290361579,55.385143541102124,24.771329984224472,56.462932859957164,19.044260715614406,1359.7600000000289,1359.5100000000289,1360.2900000000288,1357.539522600029,0.2540451050472247,70.09254107588502,-0.000873750661099848
-197.69999999997106,1257209,70.11806640424774,6.277913166918946,89.53346104447957,55.404622277769434,24.799022922145554,56.438281282255545,19.037250203137717,1359.8600000000288,1359.6100000000288,1360.390000000029,1357.639522600029,0.2696614891115087,70.11859278830568,0.0005263840579345924
-197.59999999997103,1257734,70.14734712436844,6.284926372999921,89.5960664322344,55.42775878625435,24.826726500346712,56.40900056213485,19.03023699705674,1359.960000000029,1359.710000000029,1360.4900000000289,1357.739522600029,0.2657573930954377,70.14551542324395,-0.0018317011244874948
-197.499999999971,1258162,70.17121788286684,6.291942270003599,89.66557029844358,55.44662054936207,24.85444070823516,56.385129803636445,19.023221100053064,1360.060000000029,1359.810000000029,1360.5900000000288,1357.8395226000289,0.26157443307832035,70.17202006609064,0.0008021832237972149
-197.399999999971,1258672,70.19966201098411,6.298960777013143,89.7292180128666,55.46909601474744,24.882165226173075,56.356685675519174,19.01620259304352,1360.160000000029,1359.910000000029,1360.690000000029,1357.939522600029,0.2766330891402983,70.19906696534913,-0.0005950456349808064
-197.29999999997096,1259154,70.22654450069491,6.305982083396671,89.79485076806351,55.490337533013594,24.909900802202706,56.32980318580837,19.00918128665999,1360.2600000000289,1360.0100000000289,1360.790000000029,1358.0395226000292,0.2632476170850252,70.22630647616319,-0.0002380245317255003
-197.19999999997094,1259616,70.25231153440113,6.313006038308378,89.861897785627,55.51069766048033,24.937646840452715,56.30403615210216,19.002157331748286,1360.360000000029,1360.110000000029,1360.890000000029,1358.139522600029,0.2668728491001208,70.25269621052524,0.0003846761241135255
-197.09999999997092,1260111,70.27991907051495,6.32003262263878,89.92657797880517,55.53251208276613,24.965403265436773,56.27642861598834,18.995130747417882,1360.4600000000291,1360.2100000000291,1360.9900000000289,1358.239522600029,0.27495990513345137,70.27989130425107,-2.776626388367731e-05
-196.9999999999709,1260602,70.30730351542783,6.327062016569232,89.9915328879148,55.55415022689203,24.993170788907573,56.249044171075454,18.98810135348743,1360.560000000029,1360.310000000029,1361.090000000029,1358.339522600029,0.28081604915755787,70.30782905723065,0.00052554180281561
-196.89999999997087,1261118,70.33608228034647,6.334094188450229,90.05469146267934,55.57689010951722,25.020949285843187,56.22026540615681,18.981069181606433,1360.660000000029,1360.410000000029,1361.1900000000292,1358.4395226000292,0.28332582516789934,70.33558203752584,-0.0005002428206353216
-196.79999999997085,1261618,70.36396868046143,6.34112913297674,90.11898066428331,55.59892487950286,25.048738735287674,56.19237900604186,18.974034237079923,1360.760000000029,1360.510000000029,1361.290000000029,1358.5395226000292,0.26687284910004977,70.36334090758137,-0.000627772880051225
-196.69999999997083,1262075,70.3894568501665,6.348166856631749,90.1863310317152,55.619064659269746,25.076539162850125,56.16689083633679,18.966996513424913,1360.8600000000292,1360.6100000000292,1361.390000000029,1358.639522600029,0.2579492010632957,70.39018879282358,0.0007319426570830956
-196.5999999999708,1262543,70.4155585206741,6.355207170735308,90.25288308789614,55.63968920397631,25.104349823206704,56.14078916582919,18.959956199321354,1360.9600000000291,1360.7100000000291,1361.490000000029,1358.7395226000292,0.27495990513345137,70.41664222518865,0.0010837045145564161
-196.49999999997078,1263061,70.4444488311932,6.362250185076789,90.31584873809885,55.662517225681455,25.13217115004756,56.11189885531009,18.952913184979874,1361.060000000029,1360.810000000029,1361.5900000000292,1358.8395226000293,0.26882489710808527,70.44358283860892,-0.0008659925842806615
-196.39999999997076,1263507,70.46932350009573,6.369295887303033,90.38395107190692,55.682172240508635,25.160003094575234,56.08702418640756,18.94586748275363,1361.1600000000292,1360.9100000000292,1361.6900000000292,1358.9395226000292,0.26882489710808527,70.47045935804124,0.0011358579455134077
-196.29999999997074,1264025,70.49821381061483,6.376344276948401,90.44689123724044,55.705000262213765,25.18784565495035,56.05813387588846,18.93881909310826,1361.2600000000293,1361.0100000000293,1361.790000000029,1359.0395226000292,0.2902974251966179,70.49825687866121,4.3068046380767555e-05
-196.19999999997071,1264548,70.52738298513506,6.383395538678768,90.50946268663033,55.72804863161875,25.215699560640363,56.028964701368224,18.931767831377893,1361.3600000000292,1361.1100000000292,1361.8900000000292,1359.1395226000293,0.27691195314148687,70.5265063231285,-0.0008766620065614461
-196.0999999999707,1265018,70.55359620124314,6.39044957821303,90.57581643301737,55.74876131540527,25.243564439215888,56.00275148526015,18.924713791843633,1361.4600000000291,1361.2100000000291,1361.9900000000293,1359.2395226000294,0.2651996650932028,70.5537014945479,0.00010529330475606002
-195.99999999997067,1265499,70.58042291815372,6.397506278977681,90.64137071545095,55.76995876413146,25.271439830188076,55.97592476834957,18.917657091078983,1361.5600000000293,1361.3100000000293,1362.0900000000292,1359.3395226000293,0.27579649713680376,70.58061680382012,0.00019388566640543559
-195.89999999997065,1266007,70.60875550067051,6.404565701573797,90.7049792360804,55.79234609043687,25.299325972943393,55.947592185832775,18.910597668482865,1361.6600000000294,1361.4100000000294,1362.1900000000292,1359.4395226000292,0.2707769451161918,70.60800662530013,-0.0007488753703768225
-195.79999999997062,1266470,70.63457830717697,6.411627880302745,90.7718009219187,55.812750287443585,25.327223002979157,55.92176937932632,18.903535489753917,1361.7600000000293,1361.5100000000293,1362.2900000000293,1359.5395226000294,0.25292964904254167,70.63448204343544,-9.626374152560402e-05
-195.6999999999706,1266914,70.65934143047903,6.418692597982488,90.83997201272771,55.83231716319083,25.355130062382532,55.897006256024255,18.896470772074174,1361.8600000000292,1361.6100000000292,1362.3900000000294,1359.6395226000295,0.25906465706790777,70.65991983371744,0.000578403238407077
-195.59999999997058,1267399,70.68639123859056,6.425759864269491,90.90519054198666,55.85369089007692,25.383047189298498,55.86995644791273,18.889403505787172,1361.9600000000294,1361.7100000000294,1362.4900000000293,1359.7395226000294,0.26826716910592135,70.68613337890595,-0.0002578596846092296
-195.49999999997056,1267876,70.71299486430023,6.432829824658271,90.97097127625568,55.874712060643226,25.41097495845974,55.84335282220306,18.882333545398392,1362.0600000000295,1361.8100000000295,1362.5900000000292,1359.8395226000293,0.2640842090885197,70.71280035406046,-0.00019451023976557735
-195.39999999997053,1268346,70.73920808040828,6.439902424340306,91.03724227475318,55.89542474442973,25.438913153361536,55.81713960609501,18.875260945716356,1362.1600000000294,1361.9100000000294,1362.6900000000294,1359.9395226000295,0.2626898890827192,70.7391663540123,-4.1726395977548236e-05
-195.2999999999705,1268818,70.76553284211678,6.446977657929078,91.10335779302007,55.916225567296166,25.46686175272606,55.7908148443865,18.868185712127584,1362.2600000000293,1362.0100000000293,1362.7900000000295,1360.0395226000296,0.26464193709082573,70.7657893495728,0.0002565074560152425
-195.1999999999705,1269295,70.79213646782645,6.454055582210224,91.16910301391253,55.93724673786247,25.49482098086803,55.764211218676834,18.86110778784644,1362.3600000000295,1362.1100000000295,1362.8900000000294,1360.1395226000295,0.2643630730897793,70.79230088603917,0.00016441821271939716
-195.09999999997046,1269766,70.81840545673475,6.461136118106288,91.23526682697769,55.95800349118897,25.52279052541554,55.737942229768535,18.854027251950374,1362.4600000000296,1362.2100000000296,1362.9900000000293,1360.2395226000294,0.35332068945648626,70.81886977644199,0.0004643197072340399
-194.99999999997044,1270562,70.86280060571777,6.468219356165516,91.27806551359487,55.993082845006114,25.550770744052436,55.69354708078552,18.846944013891147,1362.5600000000295,1362.3100000000295,1363.0900000000295,1360.3395226000296,0.3583402414770982,70.85447283135844,-0.008327774359329965
-194.89999999997042,1271051,70.89007350503019,6.475307012672563,91.34292987033074,56.014632850052074,25.57876841644917,55.6662741814731,18.8398563573841,1362.6600000000294,1362.4100000000294,1363.1900000000296,1360.4395226000297,0.27802740914595675,70.89028274215914,0.00020923712895637436
-194.7999999999704,1271559,70.91840608754697,6.482397412713951,91.40641718190332,56.03702017635748,25.606776926359775,55.63794159895632,18.832765957342712,1362.7600000000295,1362.5100000000295,1363.2900000000295,1360.5395226000296,0.2813737771597928,70.918138470199,-0.0002676173479727595
-194.69999999997037,1272060,70.94634826046216,6.489490640366607,91.47039698987788,56.0590990158831,25.634796605905063,55.60999942604113,18.825672729690055,1362.8600000000297,1362.6100000000297,1363.3900000000294,1360.6395226000295,0.26464193709096784,70.9455842651753,-0.0007639952868601085
-194.59999999997035,1272508,70.97133447496518,6.496586529566989,91.53817633031306,56.078842169790256,25.662826799100557,55.58501321153811,18.818576840489673,1362.9600000000296,1362.7100000000296,1363.4900000000296,1360.7395226000297,0.2599012490714023,70.97180453928308,0.00047006431790919123
-194.49999999997033,1272992,70.99832851027645,6.503685001274466,91.60335373716732,56.10017182713636,25.69086719371983,55.558019176226836,18.811478368782197,1363.0600000000295,1362.8100000000295,1363.5900000000297,1360.8395226000298,0.2735655851275797,70.99831564371675,-1.2866559700341895e-05
-194.3999999999703,1273489,71.0260475919907,6.510786192695735,91.6675841248687,56.12207438850208,25.718918331756996,55.53030009451258,18.804377177360927,1363.1600000000296,1362.9100000000296,1363.6900000000296,1360.9395226000297,0.2799794571540633,71.02583894890108,-0.00020864308962131872
-194.29999999997028,1273996,71.05432440170728,6.51789016906425,91.7310835610118,56.144417645267524,25.746980470897356,55.50202328479601,18.797273200992414,1363.2600000000298,1363.0100000000298,1363.7900000000295,1361.0395226000296,0.27635422513918084,71.0538533447036,-0.00047105700367922054
-194.19999999997026,1274480,71.08131843701855,6.524996963364679,91.79622869750423,56.16574730261364,25.775053741437006,55.475029249484734,18.790166406691984,1363.3600000000297,1363.1100000000297,1363.8900000000297,1361.1395226000297,0.2716135371196153,71.08131122294002,-7.214078536321722e-06
-194.09999999997024,1274970,71.10864710913121,6.532106431308841,91.8609296740514,56.18734137719957,25.80313757340852,55.447700577372075,18.783056938747823,1363.4600000000296,1363.2100000000296,1363.9900000000298,1361.2395226000299,0.2696614891115798,71.10788520258868,-0.0007619065425359395
-193.9999999999702,1275447,71.13525073484088,6.539218540405201,91.92655501813532,56.20836254776588,25.831231838463793,55.421096951662406,18.77594482965146,1363.5600000000297,1363.3100000000297,1364.0900000000297,1361.3395226000298,0.26268988908279023,71.13501972387186,-0.00023101096901712026
-193.8999999999702,1275912,71.16118508694778,6.546333435253619,91.99303563108214,56.22885488385252,25.859337107801434,55.395162599555505,18.768829934803044,1363.6600000000299,1363.4100000000299,1364.1900000000296,1361.4395226000297,0.2682671691058503,71.16203603465438,0.0008509477065956617
-193.79999999997017,1276409,71.18890416866206,6.553450947612134,92.05719661150533,56.25075744521827,25.88745271683177,55.367443517841224,18.76171242244453,1363.7600000000298,1363.5100000000298,1364.2900000000297,1361.5395226000298,0.27105580911738036,71.18860601546858,-0.0002981531934835857
-193.69999999997015,1276884,71.21539624877127,6.5605711564567155,92.12293270880888,56.27169047670463,25.915578977525794,55.340951437732016,18.75459221359995,1363.8600000000297,1363.6100000000297,1364.3900000000299,1361.63952260003,0.26798830510466176,71.2152751240521,-0.0001211247191719167
-193.59999999997012,1277370,71.24250182968301,6.567694002636949,92.18786305874137,56.29310827313068,25.94371565622746,55.31384585682028,18.747469367419715,1363.9600000000298,1363.7100000000298,1364.4900000000298,1361.7395226000299,0.2677094411034732,71.24201541275596,-0.0004864169270462071
-193.4999999999701,1277844,71.26893813699198,6.57481955953927,92.25364838327268,56.31399723507706,25.97186304282797,55.28740954951131,18.740343810517395,1364.06000000003,1363.81000000003,1364.5900000000297,1361.8395226000298,0.26380534508733117,71.26881327292466,-0.0001248640673168211
-193.39999999997008,1278316,71.29526289870049,6.581947765291536,92.3195665137453,56.33479805794351,26.000020892919892,55.2610847878028,18.733215604765128,1364.1600000000299,1363.9100000000299,1364.6900000000298,1361.93952260003,0.26826716910577925,71.2957988501668,0.0005359514663183518
-193.29999999997005,1278806,71.32259157081315,6.589078719309306,92.38417413320283,56.35639213252944,26.02818959921473,55.23375611569014,18.726084650747357,1364.2600000000298,1364.0100000000298,1364.79000000003,1362.03952260003,0.26659398509900334,71.32286439458055,0.0002728237674034517
-193.19999999997003,1279272,71.3485816957203,6.596212338170456,92.4505040100344,56.37692853815607,26.056368832178276,55.20776599078299,18.718951031886206,1364.36000000003,1364.11000000003,1364.8900000000299,1362.13952260003,0.27049808111507434,71.34942575022447,0.0008440545041707992
-193.09999999997,1279776,71.37669118703617,6.603348604459355,92.51407559865554,56.39913958630161,26.08455852301527,55.179656499467114,18.711814765597307,1364.46000000003,1364.21000000003,1364.9900000000298,1362.2395226000299,0.27217126512185025,71.37628566566232,-0.0004055213738496377
-192.99999999997,1280248,71.40301594874468,6.610487595303591,92.57994928461855,56.41994040916805,26.11275897639524,55.153331737758606,18.70467577475307,1364.56000000003,1364.31000000003,1365.09000000003,1362.33952260003,0.2610167050758722,71.40280014413943,-0.00021580460524717182
-192.89999999996996,1280712,71.42889452805136,6.617629164488186,92.64638922683213,56.44038867571473,26.14096961473954,55.12745315845193,18.697534205568477,1364.6600000000299,1364.4100000000299,1365.19000000003,1362.4395226000302,0.2626898890828613,71.42893110386207,3.657581071081495e-05
-192.79999999996994,1281190,71.45555392656127,6.624773381524367,92.71180499605398,56.46145391582101,26.16919071263153,55.10079375994202,18.690389988532296,1364.76000000003,1364.51000000003,1365.29000000003,1362.53952260003,0.27412331313002786,71.45617092704664,0.0006170004853771616
